type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1779926445.21,2026-05-28T00:00:45Z,40.649975,-73.763763,210.9,ad1560,N942JB,A321,AIRBUS A-321,0
takeoff,LGA,31,1779926545.05,2026-05-28T00:02:25Z,40.772277,-73.857557,306.6,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1779926599.3,2026-05-28T00:03:19Z,40.632725,-73.765531,239.1,a1bc29,N2102J,A21N,AIRBUS A-321neo,0
takeoff,LGA,31,1779926607.63,2026-05-28T00:03:27Z,40.772346,-73.857697,303.8,a0267b,N109DN,A321,AIRBUS A-321,0
landing,JFK,22R,1779926636.36,2026-05-28T00:03:56Z,40.632225,-73.777625,210.9,a9704d,N707TW,B752,BOEING 757-200,0
takeoff,LGA,31,1779926671.29,2026-05-28T00:04:31Z,40.772232,-73.857437,300.9,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1779926693.97,2026-05-28T00:04:53Z,40.635064,-73.762831,210.9,a7a8ed,N593DX,A21N,,0
takeoff,JFK,22R,1779926717.53,2026-05-28T00:05:17Z,40.648785,-73.764694,210.9,a4c96c,N4073J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1779926787.74,2026-05-28T00:06:27Z,40.646061,-73.766815,210.9,a3556f,N3138J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1779926804.15,2026-05-28T00:06:44Z,40.630863,-73.766296,219.4,a01112,N103NN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1779926832.96,2026-05-28T00:07:12Z,40.651028,-73.765076,50.6,406b0a,G-STBK,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1779926851.27,2026-05-28T00:07:31Z,40.648087,-73.765235,209.6,ab3856,N822AN,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1779926864.37,2026-05-28T00:07:44Z,40.775883,-73.878586,210.9,a55f6c,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1779926925.25,2026-05-28T00:08:45Z,40.633804,-73.763824,210.9,a1d368,N2169J,A21N,AIRBUS A-321neo,0
takeoff,LGA,31,1779926965.21,2026-05-28T00:09:25Z,40.772232,-73.857422,306.6,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1779926976.52,2026-05-28T00:09:36Z,40.649728,-73.766264,30.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1779926990.39,2026-05-28T00:09:50Z,40.774841,-73.879425,213.8,a19a48,N202JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1779927015.29,2026-05-28T00:10:15Z,40.632469,-73.76486,210.9,3c6571,D-AIKQ,A333,AIRBUS A-330-300,0
takeoff,JFK,22R,1779927039.9,2026-05-28T00:10:39Z,40.647319,-73.765843,210.9,a6a6f6,N528DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,31,1779927071.41,2026-05-28T00:11:11Z,40.772254,-73.857495,303.8,a4995f,N396DA,B738,BOEING 737-800,0
takeoff,JFK,22R,1779927101.05,2026-05-28T00:11:41Z,40.64619,-73.766717,210.9,a88774,N649JB,A320,AIRBUS A-320,0
landing,LGA,22,1779927106.36,2026-05-28T00:11:46Z,40.774977,-73.879343,210.9,a51b93,N428YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1779927158.9,2026-05-28T00:12:38Z,40.646713,-73.766312,210.9,a39e6b,N332NB,A319,AIRBUS A-319,0
landing,JFK,22L,1779927167.65,2026-05-28T00:12:47Z,40.635418,-73.762558,210.9,a80d40,N618JB,A320,AIRBUS A-320,0
landing,LGA,22,1779927195.09,2026-05-28T00:13:15Z,40.774681,-73.879532,208.1,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1779927281.95,2026-05-28T00:14:41Z,40.633953,-73.763733,213.8,a362b2,N317VE,B38M,BOEING 737 MAX 8,0
takeoff,LGA,31,1779927286.99,2026-05-28T00:14:46Z,40.772816,-73.858658,300.9,a36130,N317DU,BCS3,AIRBUS A220-300,0
landing,LGA,22,1779927287.3,2026-05-28T00:14:47Z,40.775012,-73.879296,213.8,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1779927329.15,2026-05-28T00:15:29Z,40.646411,-73.766545,210.9,4005bf,G-VIIG,B772,BOEING 777-200,0
landing,LGA,22,1779927382.9,2026-05-28T00:16:22Z,40.774931,-73.879358,210.9,a52911,N431YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1779927394.28,2026-05-28T00:16:34Z,40.650158,-73.765915,30.9,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1779927395.34,2026-05-28T00:16:35Z,40.647995,-73.76532,212.4,aba765,N850AN,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,31,1779927401.36,2026-05-28T00:16:41Z,40.773895,-73.860928,300.9,a79e31,N590JB,A320,AIRBUS A-320,0
