type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,31L,1781568058.19,2026-06-16T00:00:58Z,40.638439,-73.794791,300.9,a16c3a,N191DN,B763,BOEING 767-300,0
landing,LGA,31,1781568099.0,2026-06-16T00:01:39Z,40.777027,-73.867493,303.8,a3cd7d,N344PP,B738,BOEING 737-800,0
landing,JFK,31R,1781568114.69,2026-06-16T00:01:54Z,40.650089,-73.773285,300.9,3c6573,D-AIKS,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1781568125.75,2026-06-16T00:02:05Z,40.630165,-73.776549,300.9,a3d10f,N345NB,A319,AIRBUS A-319,0
takeoff,JFK,31L,1781568204.66,2026-06-16T00:03:24Z,40.629295,-73.774628,300.9,a39052,N329FX,E545,EMBRAER EMB545 Praetor 500,0
landing,LGA,13,1781568252.36,2026-06-16T00:04:12Z,40.778375,-73.872679,120.9,ac8efa,N908XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1781568255.81,2026-06-16T00:04:15Z,40.650719,-73.774689,302.4,48ae22,SP-LSC,B789,BOEING 787-9 Dreamliner,0
landing,LGA,31,1781568275.93,2026-06-16T00:04:35Z,40.776944,-73.867295,303.8,a451cf,N378DA,B738,BOEING 737-800,0
takeoff,LGA,22,1781568285.49,2026-06-16T00:04:45Z,40.769863,-73.882309,225.0,aa7e51,N77520,B738,BOEING 737-800,0
takeoff,JFK,31L,1781568304.93,2026-06-16T00:05:04Z,40.630886,-73.77814,300.9,478d42,LN-RKR,A333,AIRBUS A-330-300,0
takeoff,LGA,22,1781568317.27,2026-06-16T00:05:17Z,40.770706,-73.881371,210.9,a0855d,N13227,B738,BOEING 737-800,0
landing,LGA,31,1781568388.46,2026-06-16T00:06:28Z,40.776913,-73.867249,300.9,a93d7c,N695CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1781568435.54,2026-06-16T00:07:15Z,40.652859,-73.779465,298.1,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1781568464.0,2026-06-16T00:07:44Z,40.770241,-73.881821,222.2,ad4eb5,N957AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1781568479.48,2026-06-16T00:07:59Z,40.630096,-73.776367,300.9,a6cacb,N537DT,A21N,AIRBUS A-321neo,0
landing,LGA,31,1781568493.74,2026-06-16T00:08:13Z,40.778927,-73.871521,300.9,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1781568510.1,2026-06-16T00:08:30Z,40.649563,-73.772171,300.9,ab6519,N833SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1781568519.01,2026-06-16T00:08:39Z,40.772626,-73.881278,30.9,acfe09,N936XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1781568534.36,2026-06-16T00:08:54Z,40.771963,-73.859305,129.4,a451cf,N378DA,B738,BOEING 737-800,0
landing,LGA,31,1781568565.67,2026-06-16T00:09:25Z,40.776707,-73.866837,303.8,a976c7,N709JB,A320,AIRBUS A-320,0
landing,JFK,31L,1781568586.41,2026-06-16T00:09:46Z,40.638634,-73.795227,300.9,a14104,N180DN,B763,BOEING 767-300,0
takeoff,LGA,22,1781568598.37,2026-06-16T00:09:58Z,40.770309,-73.881729,222.2,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
