type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1782172834.74,2026-06-23T00:00:34Z,40.646644,-73.766374,210.9,a4c96c,N4073J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1782172872.48,2026-06-23T00:01:12Z,40.778069,-73.87677,210.9,a40469,N358VJ,CL35,BOMBARDIER BD-100 Challenger 350,8
landing,JFK,22L,1782172874.3,2026-06-23T00:01:14Z,40.633736,-73.76387,210.9,abf6ae,N870DN,B739,BOEING 737-900,0
takeoff,JFK,22R,1782172907.46,2026-06-23T00:01:47Z,40.646342,-73.766592,210.9,a124b5,N173DZ,B763,BOEING 767-300,0
landing,JFK,22L,1782172960.56,2026-06-23T00:02:40Z,40.635355,-73.762628,208.1,ad646e,N962JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1782172978.42,2026-06-23T00:02:58Z,40.649277,-73.764297,210.9,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1782173027.43,2026-06-23T00:03:47Z,40.779522,-73.875595,210.9,acb2ad,N917WN,B737,BOEING 737-700,0
takeoff,JFK,22R,1782173042.57,2026-06-23T00:04:02Z,40.647205,-73.765915,210.9,a78cfc,N586JB,A320,AIRBUS A-320,0
landing,JFK,22L,1782173044.7,2026-06-23T00:04:04Z,40.633167,-73.764314,210.9,a44cca,N3762Y,B738,BOEING 737-800,0
takeoff,LGA,13,1782173054.81,2026-06-23T00:04:14Z,40.779911,-73.87352,123.8,acc23f,N921DU,B739,BOEING 737-900,0
takeoff,JFK,22R,1782173098.88,2026-06-23T00:04:58Z,40.646324,-73.766602,208.1,a5e3e4,N479PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1782173150.95,2026-06-23T00:05:50Z,40.635567,-73.762436,210.9,a91d8e,N687DL,B752,BOEING 757-200,0
landing,JFK,22R,1782173189.23,2026-06-23T00:06:29Z,40.635223,-73.775284,210.9,abcda2,N86MS,GLF4,GULFSTREAM 4,0
landing,LGA,22,1782173202.49,2026-06-23T00:06:42Z,40.777393,-73.87735,213.8,a301f3,N293PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782173223.76,2026-06-23T00:07:03Z,40.779991,-73.873688,123.8,a013e8,N104DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1782173266.1,2026-06-23T00:07:46Z,40.644992,-73.767653,210.9,4b1882,HB-JHI,A333,AIRBUS A-330-300,0
landing,JFK,22L,1782173275.6,2026-06-23T00:07:55Z,40.6348,-73.763046,209.6,48ae23,SP-LSD,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22L,1782173275.6,2026-06-23T00:07:55Z,40.6348,-73.763046,209.6,48ae23,SP-LSD,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1782173276.44,2026-06-23T00:07:56Z,40.634514,-73.76326,209.6,48ae23,SP-LSD,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22R,1782173345.31,2026-06-23T00:09:05Z,40.631516,-73.778214,208.1,ad7701,N967JT,A321,AIRBUS A-321,0
landing,LGA,22,1782173444.66,2026-06-23T00:10:44Z,40.777336,-73.877396,210.9,a08317,N132EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1782173471.37,2026-06-23T00:11:11Z,40.779785,-73.87323,123.8,a33d68,N308DU,BCS3,AIRBUS A220-300,0
