type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1786665608.26,2026-08-14T00:00:08Z,40.773394,-73.880653,30.9,a5cf8b,N47369,B38M,,0
takeoff,JFK,31L,1786665611.66,2026-08-14T00:00:11Z,40.630188,-73.776596,300.9,a1a3cc,N2044J,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1786665618.46,2026-08-14T00:00:18Z,40.769199,-73.883423,247.5,ab38a1,N822DN,B739,BOEING 737-900,0
landing,LGA,31,1786665689.69,2026-08-14T00:01:29Z,40.777689,-73.868918,298.1,abe2f6,N865RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,31R,1786665706.13,2026-08-14T00:01:46Z,40.651257,-73.775864,300.9,adc238,N986JB,A321,AIRBUS A-321,0
takeoff,LGA,22,1786665707.02,2026-08-14T00:01:47Z,40.770721,-73.881363,210.9,a997e5,N717UW,A319,AIRBUS A-319,0
landing,JFK,31L,1786665734.45,2026-08-14T00:02:14Z,40.636585,-73.79068,300.9,a02c40,N110AN,A321,AIRBUS A-321,0
takeoff,LGA,22,1786665747.44,2026-08-14T00:02:27Z,40.772312,-73.88002,210.9,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1786665782.18,2026-08-14T00:03:02Z,40.629187,-73.774379,300.9,a7fc19,N613YR,SF50,,0
landing,JFK,31R,1786665788.1,2026-08-14T00:03:08Z,40.650249,-73.773636,298.1,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1786665858.25,2026-08-14T00:04:18Z,40.777409,-73.868294,303.8,a06a54,N126DN,A321,AIRBUS A-321,0
landing,JFK,31R,1786665865.43,2026-08-14T00:04:25Z,40.650217,-73.77363,300.9,a3711a,N3203J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1786665878.83,2026-08-14T00:04:38Z,40.772152,-73.880173,213.8,a44988,N3756,B738,BOEING 737-800,0
