type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1736985650.07,2025-01-16T00:00:50Z,40.629071,-73.77413,300.9,a9607d,N703JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1736985714.42,2025-01-16T00:01:54Z,40.62965,-73.775375,300.9,a6c3ca,N535JB,A320,AIRBUS A-320,0
landing,JFK,31R,1736985833.47,2025-01-16T00:03:53Z,40.650822,-73.774918,300.9,a1b2a8,N2084J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1736985850.51,2025-01-16T00:04:10Z,40.62999,-73.776143,300.9,a894f2,N652JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1736985914.68,2025-01-16T00:05:14Z,40.629979,-73.776158,300.9,ab7ae4,N839MH,B764,BOEING 767-400,0
landing,JFK,13L,1736985920.3,2025-01-16T00:05:20Z,40.647331,-73.772023,120.9,ac8289,N905JB,A321,AIRBUS A-321,0
takeoff,LGA,22,1736985931.32,2025-01-16T00:05:31Z,40.775974,-73.876984,241.9,aca99c,N915DU,B739,BOEING 737-900,0
landing,JFK,31R,1736985940.46,2025-01-16T00:05:40Z,40.650993,-73.775238,300.9,780aa4,B-LRD,A359,AIRBUS A-350-900,0
takeoff,JFK,31L,1736985982.34,2025-01-16T00:06:22Z,40.629742,-73.775604,302.4,e8046e,CC-BGS,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,22,1736985997.4,2025-01-16T00:06:37Z,40.769165,-73.883621,253.1,a98f2d,N715FR,A321,AIRBUS A-321,0
landing,JFK,31R,1736986100.54,2025-01-16T00:08:20Z,40.650959,-73.775238,300.9,a3dc34,N348NB,A319,AIRBUS A-319,0
landing,LGA,13,1736986111.75,2025-01-16T00:08:31Z,40.776176,-73.874224,132.2,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1736986126.19,2025-01-16T00:08:46Z,40.629583,-73.775269,300.9,407be2,G-EILA,A333,AIRBUS A-330-300,0
takeoff,LGA,22,1736986180.73,2025-01-16T00:09:40Z,40.770019,-73.882089,225.0,a309b4,N295SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1736986213.54,2025-01-16T00:10:13Z,40.77586,-73.877121,225.0,ad7760,N967NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1736986238.22,2025-01-16T00:10:38Z,40.628517,-73.772888,300.9,4005bb,G-VIIC,B772,BOEING 777-200,0
landing,JFK,31R,1736986253.89,2025-01-16T00:10:53Z,40.649717,-73.772476,300.9,adbe91,N985JT,A321,AIRBUS A-321,0
landing,JFK,13L,1736986256.46,2025-01-16T00:10:56Z,40.64819,-73.773895,118.1,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1736986302.71,2025-01-16T00:11:42Z,40.776746,-73.880341,213.8,a1c9f5,N214SG,CL30,BOMBARDIER BD-100 Challenger 300,0
takeoff,LGA,22,1736986302.71,2025-01-16T00:11:42Z,40.776746,-73.880341,213.8,a1c9f5,N214SG,CL30,BOMBARDIER BD-100 Challenger 300,0
takeoff,JFK,31L,1736986344.43,2025-01-16T00:12:24Z,40.629606,-73.7753,300.9,a51e24,N429MC,B744,BOEING 747-400,0
landing,JFK,31R,1736986435.25,2025-01-16T00:13:55Z,40.65303,-73.782593,300.9,ab3d39,N823NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1736986458.69,2025-01-16T00:14:18Z,40.629684,-73.775497,300.9,a37b0c,N323SG,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1736986462.83,2025-01-16T00:14:22Z,40.651078,-73.775456,300.9,a69bcd,N525DA,A21N,AIRBUS A-321neo,0
landing,LGA,22,1736986466.18,2025-01-16T00:14:26Z,40.778126,-73.871307,255.9,a0a6c5,N141DU,BCS1,AIRBUS A220-100,0
landing,LGA,31,1736986486.71,2025-01-16T00:14:46Z,40.776958,-73.871094,300.9,ab5c26,N831AW,A319,AIRBUS A-319,0
takeoff,JFK,31L,1736986529.24,2025-01-16T00:15:29Z,40.629059,-73.774083,300.9,a6ffc3,N550DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,22L,1736986547.14,2025-01-16T00:15:47Z,40.628185,-73.771927,222.2,a3c9b4,N343NW,A320,AIRBUS A-320,0
landing,JFK,31R,1736986566.06,2025-01-16T00:16:06Z,40.650729,-73.774691,300.9,ac67fc,N899NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1736986645.47,2025-01-16T00:17:25Z,40.630898,-73.7753,210.9,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
landing,JFK,31R,1736986660.75,2025-01-16T00:17:40Z,40.651234,-73.775833,300.9,495304,CS-TXD,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1736986673.16,2025-01-16T00:17:53Z,40.629129,-73.77427,300.9,a69f88,N526DE,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1736986882.38,2025-01-16T00:21:22Z,40.650171,-73.776299,300.9,a06aba,N126HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736986918.7,2025-01-16T00:21:58Z,40.651113,-73.775597,300.9,a80d40,N618JB,A320,AIRBUS A-320,0
landing,LGA,13,1736986930.43,2025-01-16T00:22:10Z,40.778366,-73.872635,123.8,a3d122,N345NW,A320,AIRBUS A-320,0
landing,JFK,13R,1736986998.81,2025-01-16T00:23:18Z,40.640842,-73.797272,120.9,ab5d2c,N831MH,B764,BOEING 767-400,0
takeoff,JFK,31L,1736986999.9,2025-01-16T00:23:19Z,40.628628,-73.773131,300.9,a4f2ee,N418MC,B744,BOEING 747-400,0
takeoff,JFK,31L,1736987077.35,2025-01-16T00:24:37Z,40.628426,-73.772705,298.1,a51d6f,N429DX,A339,,0
landing,JFK,13L,1736987116.83,2025-01-16T00:25:16Z,40.649975,-73.777863,120.9,a230d6,N240JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736987126.5,2025-01-16T00:25:26Z,40.652917,-73.779467,298.1,ad2095,N945JT,A321,AIRBUS A-321,0
takeoff,LGA,22,1736987155.95,2025-01-16T00:25:55Z,40.76917,-73.883634,255.9,a95665,N700UW,A319,AIRBUS A-319,0
takeoff,JFK,31L,1736987232.44,2025-01-16T00:27:12Z,40.629959,-73.776093,300.9,ab84ab,N841MH,B764,BOEING 767-400,0
takeoff,LGA,22,1736987327.99,2025-01-16T00:28:47Z,40.769165,-73.883591,255.9,ac5920,N895NN,B738,BOEING 737-800,0
landing,JFK,31R,1736987357.99,2025-01-16T00:29:17Z,40.651113,-73.775519,300.9,aac337,N793AN,B772,BOEING 777-200,0
takeoff,JFK,31L,1736987372.2,2025-01-16T00:29:32Z,40.629707,-73.775543,300.9,a35c97,N3156J,BCS3,AIRBUS A220-300,0
landing,JFK,13L,1736987385.31,2025-01-16T00:29:45Z,40.647342,-73.772054,118.1,a130cb,N176PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1736987438.12,2025-01-16T00:30:38Z,40.628396,-73.772647,300.9,a360b7,N3169J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1736987533.05,2025-01-16T00:32:13Z,40.630013,-73.776174,300.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
landing,JFK,31R,1736987658.71,2025-01-16T00:34:18Z,40.653464,-73.783524,300.9,ac75ee,N9015D,A319,AIRBUS A-319,0
takeoff,JFK,22L,1736987662.58,2025-01-16T00:34:22Z,40.631058,-73.769714,196.9,a385ee,N326PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1736987662.66,2025-01-16T00:34:22Z,40.776146,-73.874939,213.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1736987664.38,2025-01-16T00:34:24Z,40.629152,-73.774317,300.9,aa5428,N765AN,B772,BOEING 777-200,0
landing,JFK,31R,1736987665.37,2025-01-16T00:34:25Z,40.65372,-73.781308,299.6,406d4d,G-VSPY,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,22,1736987672.61,2025-01-16T00:34:32Z,40.769176,-73.883575,253.1,ad35e0,N950NN,B738,BOEING 737-800,0
landing,JFK,13L,1736987705.06,2025-01-16T00:35:05Z,40.646481,-73.770977,157.5,e8021d,CC-CXF,B763,BOEING 767-300,0
takeoff,JFK,31L,1736987715.44,2025-01-16T00:35:15Z,40.62822,-73.772232,289.7,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1736987861.55,2025-01-16T00:37:41Z,40.780151,-73.874054,303.8,a9d5e7,N73278,B738,BOEING 737-800,0
landing,JFK,31R,1736987895.35,2025-01-16T00:38:15Z,40.649036,-73.771011,303.8,49526d,CS-TSM,A20N,AIRBUS A-320neo,0
takeoff,JFK,22L,1736987896.64,2025-01-16T00:38:16Z,40.630703,-73.769913,202.5,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1736987910.64,2025-01-16T00:38:30Z,40.649929,-73.777756,120.9,a779eb,N581DA,A21N,,0
takeoff,JFK,31L,1736987976.07,2025-01-16T00:39:36Z,40.629676,-73.775456,300.9,a69463,N523DE,A21N,,0
takeoff,LGA,13,1736988006.27,2025-01-16T00:40:06Z,40.778389,-73.874191,109.7,a9d5e7,N73278,B738,BOEING 737-800,0
landing,JFK,31R,1736988018.16,2025-01-16T00:40:18Z,40.651188,-73.775726,300.9,a07b8f,N130DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1736988054.37,2025-01-16T00:40:54Z,40.629021,-73.774002,300.9,a6b0bd,N530DE,A21N,,0
landing,JFK,31R,1736988094.75,2025-01-16T00:41:34Z,40.650648,-73.77452,300.9,a97310,N708JB,A320,AIRBUS A-320,0
landing,LGA,22,1736988146.78,2025-01-16T00:42:26Z,40.779007,-73.873138,247.5,ac7e15,N904AN,B738,BOEING 737-800,0
takeoff,LGA,22,1736988166.02,2025-01-16T00:42:46Z,40.776048,-73.876768,253.1,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736988199.74,2025-01-16T00:43:19Z,40.651234,-73.775833,300.9,ac3f9c,N889DN,B739,BOEING 737-900,0
landing,LGA,13,1736988254.87,2025-01-16T00:44:14Z,40.777235,-73.870291,120.9,a57b8b,N452WN,B737,BOEING 737-700,0
takeoff,LGA,13,1736988254.87,2025-01-16T00:44:14Z,40.777235,-73.870291,120.9,a57b8b,N452WN,B737,BOEING 737-700,0
takeoff,LGA,22,1736988260.92,2025-01-16T00:44:20Z,40.776798,-73.873306,213.8,ac7e15,N904AN,B738,BOEING 737-800,0
landing,LGA,31,1736988370.34,2025-01-16T00:46:10Z,40.779144,-73.872589,264.4,ac058a,N874DN,B739,BOEING 737-900,0
landing,JFK,13L,1736988379.33,2025-01-16T00:46:19Z,40.650719,-73.77951,120.9,a38cd2,N328JB,E190,EMBRAER ERJ-190-100,0
landing,JFK,13L,1736988461.85,2025-01-16T00:47:41Z,40.650694,-73.779451,123.8,ad7701,N967JT,A321,AIRBUS A-321,0
landing,JFK,13R,1736988514.49,2025-01-16T00:48:34Z,40.633784,-73.781745,120.9,a92145,N688DL,B752,BOEING 757-200,0
landing,JFK,31R,1736988550.44,2025-01-16T00:49:10Z,40.652766,-73.779233,298.1,ab84c9,N841NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1736988580.63,2025-01-16T00:49:40Z,40.629742,-73.775589,300.9,aabf80,N792AN,B772,BOEING 777-200,0
takeoff,JFK,22L,1736988632.46,2025-01-16T00:50:32Z,40.628185,-73.771896,219.4,a1ecfd,N223JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1736988653.09,2025-01-16T00:50:53Z,40.652996,-73.779922,289.7,ad8fa4,N973JT,A321,AIRBUS A-321,0
landing,LGA,31,1736988692.25,2025-01-16T00:51:32Z,40.779373,-73.874756,300.9,a80dac,N618NK,A320,AIRBUS A-320,0
takeoff,JFK,22L,1736988736.33,2025-01-16T00:52:16Z,40.628162,-73.771912,213.8,aaef60,N8030F,A319,AIRBUS A-319,0
