type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1761523241.74,2025-10-27T00:00:41Z,40.63148,-73.779436,300.9,a35109,N3123J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1761523309.84,2025-10-27T00:01:49Z,40.631344,-73.779144,300.9,a386fb,N3260J,BCS3,,0
takeoff,JFK,31L,1761523372.79,2025-10-27T00:02:52Z,40.630692,-73.77771,300.9,a65bbc,N509DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1761523376.66,2025-10-27T00:02:56Z,40.77911,-73.872772,253.1,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1761523443.02,2025-10-27T00:04:03Z,40.63084,-73.778046,300.9,a0f4b5,N1605,B763,BOEING 767-300,0
landing,JFK,31R,1761523449.2,2025-10-27T00:04:09Z,40.65081,-73.774841,300.9,a37f8d,N3240J,BCS3,,0
takeoff,LGA,22,1761523481.17,2025-10-27T00:04:41Z,40.770252,-73.881805,222.2,a280fe,N260WN,B737,BOEING 737-700,0
landing,LGA,31,1761523487.27,2025-10-27T00:04:47Z,40.779144,-73.872177,284.1,a33e85,N308RD,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1761523510.73,2025-10-27T00:05:10Z,40.631058,-73.778503,300.9,a1373d,N178DN,B763,BOEING 767-300,0
landing,JFK,31R,1761523523.61,2025-10-27T00:05:23Z,40.651588,-73.776596,302.4,4080c0,G-ZBLL,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,04,1761523610.13,2025-10-27T00:06:50Z,40.770217,-73.883275,30.9,acdfa6,N929AN,B738,BOEING 737-800,0
landing,JFK,31R,1761523654.96,2025-10-27T00:07:34Z,40.651032,-73.775394,300.9,789247,B-LXO,A35K,AIRBUS A-350-1000,0
landing,LGA,13,1761523655.41,2025-10-27T00:07:35Z,40.77713,-73.870057,123.8,a4e8ef,N415YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1761523680.92,2025-10-27T00:08:00Z,40.63092,-73.778198,300.9,a17ecd,N196DN,B763,BOEING 767-300,0
takeoff,LGA,22,1761523696.77,2025-10-27T00:08:16Z,40.772172,-73.880154,210.9,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1761523710.11,2025-10-27T00:08:30Z,40.770101,-73.881995,222.2,aaed5a,N803DN,B739,BOEING 737-900,0
landing,LGA,31,1761523720.36,2025-10-27T00:08:40Z,40.778282,-73.870135,303.8,a8a0d9,N655RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1761523755.86,2025-10-27T00:09:15Z,40.769188,-73.883484,244.7,a9d5a2,N73259,B738,BOEING 737-800,0
takeoff,LGA,22,1761523762.82,2025-10-27T00:09:22Z,40.771078,-73.881059,213.8,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1761523784.38,2025-10-27T00:09:44Z,40.652882,-73.779449,300.9,aaf183,N804JB,A320,AIRBUS A-320,0
