type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1757980807.38,2025-09-16T00:00:07Z,40.64637,-73.812286,120.9,a4200d,N365NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1757980895.0,2025-09-16T00:01:35Z,40.780214,-73.874146,120.9,a24fb8,N248WN,B737,BOEING 737-700,0
takeoff,JFK,13R,1757980915.4,2025-09-16T00:01:55Z,40.645855,-73.811172,120.9,adbe91,N985JT,A321,AIRBUS A-321,0
takeoff,JFK,13R,1757981010.32,2025-09-16T00:03:30Z,40.645492,-73.81035,120.9,4005c1,G-RAES,B772,BOEING 777-200,0
landing,LGA,22,1757981024.82,2025-09-16T00:03:44Z,40.776661,-73.87793,210.9,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1757981047.89,2025-09-16T00:04:07Z,40.780249,-73.874239,120.9,a33d68,N308DU,BCS3,AIRBUS A220-300,0
landing,JFK,13L,1757981080.25,2025-09-16T00:04:40Z,40.649666,-73.772354,120.9,a3776f,N322TH,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1757981099.16,2025-09-16T00:04:59Z,40.776234,-73.878297,210.9,a3534a,N313PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1757981105.73,2025-09-16T00:05:05Z,40.645008,-73.809311,120.9,4b187d,HB-JHD,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1757981123.97,2025-09-16T00:05:23Z,40.781067,-73.875946,120.9,a39113,N329PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1757981165.03,2025-09-16T00:06:05Z,40.651928,-73.777344,120.9,a79e31,N590JB,A320,AIRBUS A-320,0
landing,JFK,22L,1757981189.13,2025-09-16T00:06:29Z,40.631049,-73.766015,213.8,4951ef,CS-TOO,A332,AIRBUS A-330-200,0
landing,LGA,22,1757981200.61,2025-09-16T00:06:40Z,40.775629,-73.878812,210.9,a441c9,N3733Z,B738,BOEING 737-800,0
takeoff,LGA,13,1757981228.78,2025-09-16T00:07:08Z,40.780598,-73.874926,120.9,ad4390,N954AN,B738,BOEING 737-800,0
takeoff,JFK,13R,1757981232.86,2025-09-16T00:07:12Z,40.646118,-73.811737,120.9,a768c2,N577DN,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1757981245.19,2025-09-16T00:07:25Z,40.646388,-73.76511,120.9,4d0102,LX-VCC,B748,BOEING 747-8,0
takeoff,JFK,13R,1757981269.44,2025-09-16T00:07:49Z,40.648052,-73.816025,120.9,a4f414,N418YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1757981301.98,2025-09-16T00:08:21Z,40.780098,-73.873912,120.9,adab31,N980AN,B738,BOEING 737-800,0
takeoff,JFK,13R,1757981355.12,2025-09-16T00:09:15Z,40.646295,-73.81216,120.9,aca5e5,N914DU,B739,BOEING 737-900,0
takeoff,LGA,13,1757981368.39,2025-09-16T00:09:28Z,40.780128,-73.874008,120.9,ac2d09,N884DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1757981395.69,2025-09-16T00:09:55Z,40.648132,-73.816208,120.9,a1fbd9,N227JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
