type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1750032005.97,2025-06-16T00:00:05Z,40.780209,-73.874146,120.9,acd481,N926AN,B738,BOEING 737-800,0
takeoff,JFK,31L,1750032043.73,2025-06-16T00:00:43Z,40.635647,-73.78862,295.3,a095aa,N137EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1750032097.25,2025-06-16T00:01:37Z,40.780197,-73.874115,120.9,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1750032121.5,2025-06-16T00:02:01Z,40.626545,-73.782073,30.9,ab5d2c,N831MH,B764,BOEING 767-400,0
takeoff,JFK,31L,1750032132.85,2025-06-16T00:02:12Z,40.636002,-73.789429,300.9,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1750032136.42,2025-06-16T00:02:16Z,40.635612,-73.762405,28.1,a09961,N138EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1750032164.85,2025-06-16T00:02:44Z,40.776924,-73.877747,33.8,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750032186.05,2025-06-16T00:03:06Z,40.627046,-73.781698,32.4,4075c2,G-CKWP,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1750032189.94,2025-06-16T00:03:09Z,40.781622,-73.877127,120.9,a4e8ef,N415YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750032221.74,2025-06-16T00:03:41Z,40.634052,-73.763643,30.9,a78945,N585JB,A320,AIRBUS A-320,0
landing,LGA,04,1750032243.78,2025-06-16T00:04:03Z,40.776821,-73.877792,33.8,c00b86,C-FEJL,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,04L,1750032263.33,2025-06-16T00:04:23Z,40.626999,-73.781698,30.9,4079cc,G-VLIB,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1750032275.02,2025-06-16T00:04:35Z,40.78038,-73.874527,120.9,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1750032318.99,2025-06-16T00:05:18Z,40.635972,-73.762113,30.9,ad4804,N955JB,A321,AIRBUS A-321,0
landing,LGA,04,1750032323.24,2025-06-16T00:05:23Z,40.778835,-73.876144,33.8,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1750032348.03,2025-06-16T00:05:48Z,40.781044,-73.875916,123.8,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1750032407.51,2025-06-16T00:06:47Z,40.778422,-73.876487,30.9,a50900,N423YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750032416.46,2025-06-16T00:06:56Z,40.626217,-73.782318,30.9,a41131,N361NB,A319,AIRBUS A-319,0
takeoff,LGA,13,1750032440.7,2025-06-16T00:07:20Z,40.780163,-73.874054,118.1,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1750032474.96,2025-06-16T00:07:54Z,40.636449,-73.790422,300.9,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1750032477.2,2025-06-16T00:07:57Z,40.635132,-73.762787,30.9,a37842,N3221J,BCS3,,0
landing,LGA,04,1750032489.65,2025-06-16T00:08:09Z,40.778378,-73.876541,33.8,a4eca6,N416YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1750032526.47,2025-06-16T00:08:46Z,40.780174,-73.874084,123.8,a123e2,N17264,B38M,BOEING 737 MAX 8,0
landing,LGA,04,1750032557.33,2025-06-16T00:09:17Z,40.777176,-73.877518,33.8,abea11,N867NN,B738,BOEING 737-800,0
takeoff,LGA,13,1750032601.05,2025-06-16T00:10:01Z,40.78038,-73.874496,126.6,a3245d,N301PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1750032622.71,2025-06-16T00:10:22Z,40.782204,-73.878328,87.2,a19691,N201JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750032643.66,2025-06-16T00:10:43Z,40.636112,-73.762004,30.9,ad9e73,N977JE,A321,AIRBUS A-321,0
landing,LGA,04,1750032662.94,2025-06-16T00:11:02Z,40.778038,-73.876814,30.9,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750032662.95,2025-06-16T00:11:02Z,40.626228,-73.782318,30.9,a6d234,N539DN,A21N,,0
takeoff,JFK,31L,1750032693.23,2025-06-16T00:11:33Z,40.635902,-73.789205,302.4,a7c55b,N60ES,C750,CESSNA 750 Citation 10,0
takeoff,JFK,04L,1750032723.84,2025-06-16T00:12:03Z,40.626343,-73.782227,30.9,a4c5d8,N4064J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1750032793.93,2025-06-16T00:13:13Z,40.778309,-73.876587,33.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1750032824.22,2025-06-16T00:13:44Z,40.637962,-73.760568,30.9,394a07,F-GSQH,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1750032854.25,2025-06-16T00:14:14Z,40.627313,-73.781449,30.9,738c06,4X-ICA,B744,BOEING 747-400,0
takeoff,JFK,31L,1750032854.68,2025-06-16T00:14:14Z,40.635258,-73.787781,300.9,a78c8f,N586DT,A21N,,0
landing,LGA,04,1750032857.77,2025-06-16T00:14:17Z,40.777468,-73.877298,33.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1750032899.53,2025-06-16T00:14:59Z,40.779993,-73.873725,123.8,a44d3f,N3766,B738,BOEING 737-800,0
landing,LGA,04,1750032944.01,2025-06-16T00:15:44Z,40.777095,-73.877595,30.9,a5e9f4,N480PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1750032966.05,2025-06-16T00:16:06Z,40.635109,-73.762802,30.9,a3711a,N3203J,BCS3,,0
takeoff,JFK,04L,1750032977.72,2025-06-16T00:16:17Z,40.627744,-73.781121,30.9,a3311b,N3044J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1750032982.54,2025-06-16T00:16:22Z,40.780254,-73.874222,123.8,a3a647,N334SM,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1750032989.75,2025-06-16T00:16:29Z,40.635509,-73.788315,300.9,a7650b,N576DN,A21N,AIRBUS A-321neo,0
landing,LGA,04,1750033033.15,2025-06-16T00:17:13Z,40.777328,-73.877392,33.8,a1b449,N209JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750033046.05,2025-06-16T00:17:26Z,40.623985,-73.784055,30.9,a8e78e,N673HB,F900,DASSAULT Falcon 900,8
landing,JFK,04R,1750033060.15,2025-06-16T00:17:40Z,40.634866,-73.762987,30.9,a83876,N629JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1750033079.0,2025-06-16T00:17:59Z,40.779912,-73.873537,120.9,a2b110,N27256,B38M,BOEING 737 MAX 8,0
landing,LGA,04,1750033112.73,2025-06-16T00:18:32Z,40.777096,-73.877563,33.8,a3c847,N34282,B738,BOEING 737-800,0
takeoff,LGA,13,1750033142.88,2025-06-16T00:19:02Z,40.781844,-73.877563,123.8,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750033152.44,2025-06-16T00:19:12Z,40.636116,-73.762009,30.9,495278,CS-TSX,B772,BOEING 777-200,0
takeoff,JFK,04L,1750033173.52,2025-06-16T00:19:33Z,40.626572,-73.782059,30.9,ad6755,N963AK,B39M,BOEING 737 MAX 9,0
landing,LGA,04,1750033218.57,2025-06-16T00:20:18Z,40.775908,-73.878578,33.8,acbf60,N920NK,A20N,AIRBUS A-320neo,0
takeoff,JFK,04L,1750033229.12,2025-06-16T00:20:29Z,40.626068,-73.782425,30.9,a793fd,N588DT,A21N,,0
takeoff,LGA,13,1750033256.4,2025-06-16T00:20:56Z,40.781582,-73.877029,120.9,a24720,N246JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750033259.49,2025-06-16T00:20:59Z,40.635132,-73.762772,30.9,789218,B-LXF,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1750033276.52,2025-06-16T00:21:16Z,40.635921,-73.7892,300.9,adb35c,N982JB,A321,AIRBUS A-321,0
landing,LGA,04,1750033316.88,2025-06-16T00:21:56Z,40.777258,-73.877454,33.8,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1750033361.66,2025-06-16T00:22:41Z,40.779795,-73.873303,123.8,abba43,N855DN,B739,BOEING 737-900,0
landing,JFK,04R,1750033403.65,2025-06-16T00:23:23Z,40.639629,-73.759308,25.3,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1750033408.25,2025-06-16T00:23:28Z,40.63553,-73.788378,300.9,adcd6d,N989JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1750033428.66,2025-06-16T00:23:48Z,40.781855,-73.877595,123.8,abd41a,N861RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,04L,1750033470.57,2025-06-16T00:24:30Z,40.627007,-73.781693,30.9,4007fb,G-YMMP,B772,BOEING 777-200,0
landing,JFK,04R,1750033493.73,2025-06-16T00:24:53Z,40.637615,-73.760941,16.9,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1750033513.81,2025-06-16T00:25:13Z,40.780106,-73.873962,120.9,a0669d,N125DN,A321,AIRBUS A-321,0
landing,LGA,04,1750033567.71,2025-06-16T00:26:07Z,40.778841,-73.876128,33.8,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750033579.73,2025-06-16T00:26:19Z,40.637318,-73.761063,30.9,ad3581,N950JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1750033584.48,2025-06-16T00:26:24Z,40.781971,-73.877838,123.8,a33afa,N307SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750033622.56,2025-06-16T00:27:02Z,40.626549,-73.782074,30.9,ade609,N995JL,A321,AIRBUS A-321,0
landing,JFK,04R,1750033660.56,2025-06-16T00:27:40Z,40.635123,-73.762769,30.9,aceb76,N931XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1750033665.12,2025-06-16T00:27:45Z,40.778572,-73.876373,33.8,a07fa6,N131HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750033683.89,2025-06-16T00:28:03Z,40.627361,-73.781418,30.9,4c0224,YU-ARE,A332,AIRBUS A-330-200,0
takeoff,LGA,13,1750033691.46,2025-06-16T00:28:11Z,40.781044,-73.875885,120.9,a17c12,N195PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1750033771.16,2025-06-16T00:29:31Z,40.781041,-73.875894,123.8,acc7ae,N922XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1750033802.12,2025-06-16T00:30:02Z,40.626045,-73.782463,30.9,a6b833,N532DN,A21N,AIRBUS A-321neo,0
landing,LGA,04,1750033828.01,2025-06-16T00:30:28Z,40.77777,-73.877048,30.9,ad2c19,N948NN,B738,BOEING 737-800,0
landing,JFK,04R,1750033842.59,2025-06-16T00:30:42Z,40.634215,-73.763487,30.9,a65c29,N509JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1750033860.07,2025-06-16T00:31:00Z,40.627348,-73.781449,30.9,4b1882,HB-JHI,A333,AIRBUS A-330-300,0
takeoff,JFK,04L,1750033919.22,2025-06-16T00:31:59Z,40.626686,-73.781952,30.9,a5124c,N426DZ,A339,AIRBUS A-330-900,0
landing,LGA,04,1750033925.88,2025-06-16T00:32:05Z,40.777002,-73.877673,30.9,a2000d,N228PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1750033934.99,2025-06-16T00:32:14Z,40.636205,-73.761926,30.9,4951ee,CS-TON,A332,AIRBUS A-330-200,0
takeoff,JFK,04L,1750033985.73,2025-06-16T00:33:05Z,40.627064,-73.781647,30.9,ab321c,N820NW,A333,AIRBUS A-330-300,0
landing,LGA,04,1750034035.54,2025-06-16T00:33:55Z,40.781588,-73.873881,30.9,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1750034067.44,2025-06-16T00:34:27Z,40.634445,-73.763321,30.9,ace7bf,N930XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1750034115.45,2025-06-16T00:35:15Z,40.781719,-73.873734,30.9,a0b1ea,N144DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,04L,1750034128.14,2025-06-16T00:35:28Z,40.626434,-73.78215,30.9,ab4fae,N828MH,B764,BOEING 767-400,0
takeoff,LGA,13,1750034131.76,2025-06-16T00:35:31Z,40.781471,-73.876846,123.8,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750034154.59,2025-06-16T00:35:54Z,40.635832,-73.762223,30.9,a383f3,N3255J,BCS3,,0
landing,LGA,04,1750034187.99,2025-06-16T00:36:27Z,40.777187,-73.877533,28.1,a35af8,N315SD,B38M,BOEING 737 MAX 8,0
landing,JFK,04R,1750034226.09,2025-06-16T00:37:06Z,40.634552,-73.763206,30.9,89901a,B-18055,B77W,BOEING 777-300ER,0
landing,JFK,04L,1750034245.15,2025-06-16T00:37:25Z,40.631859,-73.777908,32.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
landing,LGA,04,1750034299.6,2025-06-16T00:38:19Z,40.77919,-73.875824,28.1,a30961,N295PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1750034305.12,2025-06-16T00:38:25Z,40.636127,-73.789719,302.4,e8044e,CC-BGH,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1750034335.24,2025-06-16T00:38:55Z,40.7803,-73.874329,120.9,a8021b,N615JB,A320,AIRBUS A-320,0
landing,JFK,04R,1750034381.12,2025-06-16T00:39:41Z,40.636729,-73.76152,30.9,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1750034387.96,2025-06-16T00:39:47Z,40.776676,-73.877938,33.8,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1750034399.75,2025-06-16T00:39:59Z,40.782169,-73.878219,120.9,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,04L,1750034412.15,2025-06-16T00:40:12Z,40.62942,-73.779795,30.9,a42b32,N368NB,A319,AIRBUS A-319,0
landing,JFK,04R,1750034459.29,2025-06-16T00:40:59Z,40.634133,-73.76358,30.9,a6c013,N534JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1750034490.46,2025-06-16T00:41:30Z,40.626045,-73.782447,30.9,a67f81,N518DQ,A21N,AIRBUS A-321neo,0
landing,LGA,04,1750034517.88,2025-06-16T00:41:57Z,40.782309,-73.873131,50.6,a033ff,N112DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1750034522.11,2025-06-16T00:42:02Z,40.781541,-73.876924,123.8,a1f0b4,N224JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750034547.76,2025-06-16T00:42:27Z,40.6348,-73.763016,28.1,a14502,N181GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1750034572.99,2025-06-16T00:42:52Z,40.776711,-73.877907,33.8,a8986c,N653FR,A21N,,0
takeoff,JFK,31L,1750034581.84,2025-06-16T00:43:01Z,40.63575,-73.788879,300.9,a6eacf,N545DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1750034601.55,2025-06-16T00:43:21Z,40.623287,-73.784592,30.9,a075df,N129HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1750034608.98,2025-06-16T00:43:28Z,40.781832,-73.877517,123.8,a20347,N229JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1750034629.24,2025-06-16T00:43:49Z,40.636185,-73.761932,30.9,406590,G-STBD,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1750034674.74,2025-06-16T00:44:34Z,40.627476,-73.781357,30.9,478f47,LN-RKN,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1750034719.76,2025-06-16T00:45:19Z,40.780168,-73.874099,123.8,a9d59a,N73251,B738,BOEING 737-800,0
landing,JFK,04R,1750034783.69,2025-06-16T00:46:23Z,40.635681,-73.762344,30.9,a8bc71,N662JB,A320,AIRBUS A-320,0
landing,LGA,04,1750034820.35,2025-06-16T00:47:00Z,40.781891,-73.873627,33.8,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1750034821.53,2025-06-16T00:47:01Z,40.626464,-73.782135,30.9,ac4963,N891DN,B739,BOEING 737-900,0
takeoff,LGA,13,1750034842.07,2025-06-16T00:47:22Z,40.7803,-73.874313,123.8,c00a0b,C-FDUW,BCS1,AIRBUS A220-100,0
takeoff,JFK,04L,1750034878.99,2025-06-16T00:47:58Z,40.626324,-73.782229,30.9,a023a5,N108NN,A321,AIRBUS A-321,0
landing,LGA,04,1750034913.93,2025-06-16T00:48:33Z,40.781064,-73.874271,30.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1750034926.61,2025-06-16T00:48:46Z,40.637508,-73.760912,30.9,add376,N990JL,A321,AIRBUS A-321,0
