type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1770336059.99,2026-02-06T00:00:59Z,40.626301,-73.782245,30.9,ab0a9d,N810NW,A333,AIRBUS A-330-300,0
takeoff,LGA,22,1770336110.03,2026-02-06T00:01:50Z,40.771055,-73.881075,213.8,a89d22,N654RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1770336110.66,2026-02-06T00:01:50Z,40.63361,-73.763962,30.9,a768c2,N577DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1770336117.41,2026-02-06T00:01:57Z,40.636288,-73.790024,300.9,a386fb,N3260J,BCS3,,0
landing,LGA,13,1770336127.92,2026-02-06T00:02:07Z,40.777473,-73.870773,123.8,c02e94,C-FRQP,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,31,1770336175.47,2026-02-06T00:02:55Z,40.77713,-73.867691,300.9,a008c9,N101DU,BCS1,AIRBUS A220-100,0
landing,JFK,04R,1770336188.31,2026-02-06T00:03:08Z,40.634422,-73.763321,29.6,406d7a,G-ZBKD,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1770336218.4,2026-02-06T00:03:38Z,40.635763,-73.788861,300.9,a36994,N319PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1770336310.29,2026-02-06T00:05:10Z,40.778206,-73.872299,123.8,a23fb2,N244JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1770336382.33,2026-02-06T00:06:22Z,40.770287,-73.883224,33.8,a28928,N26226,B738,BOEING 737-800,0
landing,LGA,22,1770336388.51,2026-02-06T00:06:28Z,40.778938,-73.873276,244.7,a08bb4,N134SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1770336399.65,2026-02-06T00:06:39Z,40.635262,-73.787785,300.9,a6c70f,N536DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1770336420.25,2026-02-06T00:07:00Z,40.770566,-73.88148,216.6,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1770336420.47,2026-02-06T00:07:00Z,40.631607,-73.765549,30.9,a7a1e8,N591JB,A320,AIRBUS A-320,0
