type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1738972819.1,2025-02-08T00:00:19Z,40.630025,-73.776205,300.9,adafb5,N981JT,A321,AIRBUS A-321,0
landing,LGA,31,1738972888.94,2025-02-08T00:01:28Z,40.777233,-73.86792,303.8,a05410,N120DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1738972897.2,2025-02-08T00:01:37Z,40.65097,-73.775223,302.4,485e2e,PH-BKH,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,31L,1738972898.55,2025-02-08T00:01:38Z,40.628918,-73.773834,300.9,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1738972929.13,2025-02-08T00:02:09Z,40.771957,-73.880325,213.8,a305fd,N294SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1738973002.87,2025-02-08T00:03:22Z,40.637951,-73.793683,300.9,a21bea,N235JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1738973037.94,2025-02-08T00:03:57Z,40.770892,-73.882698,28.1,a17c12,N195PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1738973050.22,2025-02-08T00:04:10Z,40.777622,-73.871063,132.2,a07579,N129DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1738973062.73,2025-02-08T00:04:22Z,40.630269,-73.776783,302.4,e80476,CC-BMA,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1738973063.36,2025-02-08T00:04:23Z,40.630374,-73.777017,302.4,e80476,CC-BMA,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31R,1738973069.16,2025-02-08T00:04:29Z,40.650357,-73.77388,300.9,ade2b8,N994NN,B738,BOEING 737-800,0
takeoff,LGA,22,1738973161.3,2025-02-08T00:06:01Z,40.772003,-73.88031,213.8,ada64d,N979NN,B738,BOEING 737-800,0
landing,JFK,31R,1738973167.36,2025-02-08T00:06:07Z,40.650867,-73.775009,300.9,394a0b,F-GSQL,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1738973206.81,2025-02-08T00:06:46Z,40.772184,-73.880154,213.8,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1738973221.6,2025-02-08T00:07:01Z,40.635716,-73.788799,300.9,ac763e,N9017P,A319,AIRBUS A-319,0
takeoff,JFK,31L,1738973273.73,2025-02-08T00:07:53Z,40.628547,-73.77299,300.9,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1738973296.21,2025-02-08T00:08:16Z,40.777027,-73.867523,303.8,a03f24,N115DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1738973352.03,2025-02-08T00:09:12Z,40.650158,-73.773422,300.9,ad3cdf,N952JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1738973353.63,2025-02-08T00:09:13Z,40.630584,-73.777454,302.4,407979,G-ZBLC,B78X,BOEING 787-10 Dreamliner,0
landing,LGA,22,1738973404.61,2025-02-08T00:10:04Z,40.77905,-73.872975,247.5,a4da13,N411YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1738973447.28,2025-02-08T00:10:47Z,40.630039,-73.776276,300.9,ab84ab,N841MH,B764,BOEING 767-400,0
landing,JFK,31R,1738973460.14,2025-02-08T00:11:00Z,40.651718,-73.776876,300.9,a3f8b8,N355PU,B738,BOEING 737-800,0
landing,LGA,31,1738973479.73,2025-02-08T00:11:19Z,40.779539,-73.872757,303.8,abd41a,N861RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,04,1738973533.32,2025-02-08T00:12:13Z,40.77329,-73.880747,30.9,aceb61,N931WN,B737,BOEING 737-700,0
takeoff,JFK,31L,1738973534.79,2025-02-08T00:12:14Z,40.630153,-73.776533,300.9,a3cde4,N344TS,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1738973566.26,2025-02-08T00:12:46Z,40.772033,-73.880263,213.8,a24720,N246JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1738973590.78,2025-02-08T00:13:10Z,40.629827,-73.775799,300.9,406a35,G-STBJ,B77W,BOEING 777-300ER,0
landing,LGA,31,1738973635.57,2025-02-08T00:13:55Z,40.77808,-73.870407,284.1,a7d725,N604LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1738973641.85,2025-02-08T00:14:01Z,40.651905,-73.777282,300.9,a075df,N129HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1738973666.4,2025-02-08T00:14:26Z,40.629879,-73.775909,300.9,394a07,F-GSQH,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1738973697.87,2025-02-08T00:14:57Z,40.772161,-73.88017,210.9,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1738973735.34,2025-02-08T00:15:35Z,40.650009,-73.773102,300.9,4cabd2,EI-LRF,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1738973776.63,2025-02-08T00:16:16Z,40.62985,-73.775846,300.9,a44f0d,N377NW,A320,AIRBUS A-320,0
takeoff,LGA,04,1738973780.91,2025-02-08T00:16:20Z,40.769507,-73.883806,30.9,aaed5a,N803DN,B739,BOEING 737-900,0
landing,LGA,31,1738973831.25,2025-02-08T00:17:11Z,40.779156,-73.872375,272.8,a305aa,N294PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1738973851.27,2025-02-08T00:17:31Z,40.63036,-73.776962,300.9,a52736,N431DX,A339,AIRBUS A-330-900,0
takeoff,LGA,04,1738973872.2,2025-02-08T00:17:52Z,40.769589,-73.883806,30.9,ac3f9c,N889DN,B739,BOEING 737-900,0
landing,JFK,31R,1738973894.82,2025-02-08T00:18:14Z,40.648925,-73.770728,292.5,a7e24a,N607LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1738973896.73,2025-02-08T00:18:16Z,40.775955,-73.881028,30.9,a459a6,N38HF,S76,,0
landing,LGA,22,1738973951.71,2025-02-08T00:19:11Z,40.778131,-73.871306,255.9,aa56db,N76529,B738,BOEING 737-800,0
landing,JFK,31L,1738973987.81,2025-02-08T00:19:47Z,40.637834,-73.793418,300.9,71be21,HL7621,A388,AIRBUS A-380-800,0
landing,JFK,31R,1738974018.74,2025-02-08T00:20:18Z,40.651932,-73.777328,300.9,a2d9ea,N283JB,E190,EMBRAER ERJ-190-100,0
takeoff,LGA,22,1738974026.94,2025-02-08T00:20:26Z,40.770636,-73.881402,210.9,a3d039,N345DN,A321,AIRBUS A-321,0
landing,LGA,22,1738974047.73,2025-02-08T00:20:47Z,40.778881,-73.873352,230.6,a03f1e,N115DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1738974078.67,2025-02-08T00:21:18Z,40.628506,-73.772888,300.9,a4f7cb,N419YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1738974093.23,2025-02-08T00:21:33Z,40.769188,-73.883514,253.1,a3c649,N342RX,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1738974110.98,2025-02-08T00:21:50Z,40.649658,-73.772351,300.9,a3298a,N3023J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1738974117.41,2025-02-08T00:21:57Z,40.772289,-73.88006,210.9,aa4b32,N762YX,E75L,,0
landing,LGA,22,1738974169.57,2025-02-08T00:22:49Z,40.777945,-73.871477,180.0,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1738974169.79,2025-02-08T00:22:49Z,40.772079,-73.880216,210.9,a8a6d0,N657AW,A320,AIRBUS A-320,0
takeoff,JFK,31L,1738974169.95,2025-02-08T00:22:49Z,40.630293,-73.776814,300.9,a3556f,N3138J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1738974241.72,2025-02-08T00:24:01Z,40.630222,-73.776657,300.9,a1a0c4,N2039J,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1738974243.96,2025-02-08T00:24:03Z,40.652696,-73.779045,300.9,a02cf1,N110HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1738974307.42,2025-02-08T00:25:07Z,40.629769,-73.775659,300.9,a6b0bd,N530DE,A21N,,0
landing,LGA,13,1738974312.39,2025-02-08T00:25:12Z,40.775436,-73.866531,120.9,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1738974343.41,2025-02-08T00:25:43Z,40.649883,-73.772842,300.9,acef2d,N932XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1738974352.59,2025-02-08T00:25:52Z,40.777793,-73.869261,295.3,aa7e16,N7751A,B737,BOEING 737-700,0
