type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1749686401.97,2025-06-12T00:00:01Z,40.775443,-73.877283,70.3,c035bb,C-FUJA,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,13R,1749686465.8,2025-06-12T00:01:05Z,40.645603,-73.810593,120.9,a779eb,N581DA,A21N,,0
landing,JFK,13L,1749686469.11,2025-06-12T00:01:09Z,40.650284,-73.773712,120.9,a1dca0,N219TF,GLF4,GULFSTREAM 4,8
takeoff,JFK,13R,1749686493.28,2025-06-12T00:01:33Z,40.648006,-73.815903,120.9,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749686493.39,2025-06-12T00:01:33Z,40.773285,-73.862,120.9,a34215,N309PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749686536.46,2025-06-12T00:02:16Z,40.648041,-73.815984,120.9,a4e8ef,N415YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1749686541.16,2025-06-12T00:02:21Z,40.777805,-73.869136,303.8,acab54,N915XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1749686558.76,2025-06-12T00:02:38Z,40.651183,-73.775721,120.9,adcd6d,N989JT,A321,AIRBUS A-321,0
takeoff,JFK,13R,1749686600.75,2025-06-12T00:03:20Z,40.645643,-73.810725,120.9,a6eacf,N545DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1749686604.13,2025-06-12T00:03:24Z,40.775443,-73.86653,123.8,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1749686610.42,2025-06-12T00:03:30Z,40.777061,-73.877625,210.9,a20a81,N230WN,B737,BOEING 737-700,0
landing,JFK,13L,1749686650.37,2025-06-12T00:04:10Z,40.650392,-73.773942,122.4,a6a429,N527NP,C750,CESSNA 750 Citation 10,0
takeoff,JFK,13R,1749686650.76,2025-06-12T00:04:10Z,40.645888,-73.81124,120.9,a0ebab,N159AN,A321,AIRBUS A-321,0
landing,LGA,22,1749686696.63,2025-06-12T00:04:56Z,40.774143,-73.879837,194.1,a1a1b6,N204JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749686711.15,2025-06-12T00:05:11Z,40.64548,-73.810319,120.9,a03235,N111ZM,A321,AIRBUS A-321,0
landing,LGA,22,1749686730.08,2025-06-12T00:05:30Z,40.776222,-73.878313,213.8,a14ad1,N18220,B738,BOEING 737-800,0
landing,JFK,13L,1749686767.17,2025-06-12T00:06:07Z,40.64922,-73.771408,120.9,a08e3c,N135EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1749686774.67,2025-06-12T00:06:14Z,40.777027,-73.871201,123.8,a20a81,N230WN,B737,BOEING 737-700,0
takeoff,JFK,13R,1749686807.22,2025-06-12T00:06:47Z,40.645294,-73.809929,120.9,add376,N990JL,A321,AIRBUS A-321,0
landing,JFK,13L,1749686818.76,2025-06-12T00:06:58Z,40.651463,-73.776321,120.9,a98445,N712JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749686869.27,2025-06-12T00:07:49Z,40.645775,-73.810959,120.9,a4bef6,N4048J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1749686905.8,2025-06-12T00:08:25Z,40.777607,-73.877158,213.8,a280fe,N260WN,B737,BOEING 737-700,0
landing,LGA,04,1749686913.78,2025-06-12T00:08:33Z,40.772312,-73.880045,33.8,ab20df,N816NN,B738,BOEING 737-800,0
takeoff,JFK,13R,1749686917.82,2025-06-12T00:08:37Z,40.645632,-73.810694,120.9,a35605,N314DN,A321,AIRBUS A-321,0
landing,JFK,13L,1749686927.57,2025-06-12T00:08:47Z,40.650927,-73.775113,120.9,4951f0,CS-TOP,A332,AIRBUS A-330-200,0
takeoff,JFK,13R,1749686968.01,2025-06-12T00:09:28Z,40.645213,-73.809757,118.1,a130cb,N176PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1749686975.38,2025-06-12T00:09:35Z,40.776839,-73.870806,123.8,a1a1b6,N204JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1749686980.84,2025-06-12T00:09:40Z,40.776083,-73.876705,67.5,ab20df,N816NN,B738,BOEING 737-800,0
landing,LGA,22,1749686998.2,2025-06-12T00:09:58Z,40.773663,-73.879913,182.8,a0345f,N112HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749687027.11,2025-06-12T00:10:27Z,40.777363,-73.871899,115.3,a40027,N357PV,B738,BOEING 737-800,0
takeoff,JFK,13R,1749687038.74,2025-06-12T00:10:38Z,40.644939,-73.809143,120.9,407be6,G-EIDY,A333,AIRBUS A-330-300,0
landing,LGA,22,1749687047.01,2025-06-12T00:10:47Z,40.777689,-73.877095,213.8,a65c29,N509JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1749687061.83,2025-06-12T00:11:01Z,40.772615,-73.860585,123.8,a1ba59,N210JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749687137.92,2025-06-12T00:12:17Z,40.775253,-73.867645,129.4,a14ad1,N18220,B738,BOEING 737-800,0
takeoff,JFK,13R,1749687138.78,2025-06-12T00:12:18Z,40.645713,-73.810834,120.9,a7456c,N568JB,A320,AIRBUS A-320,0
landing,LGA,22,1749687141.35,2025-06-12T00:12:21Z,40.778387,-73.876534,210.9,a9fb2e,N742NK,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1749687164.61,2025-06-12T00:12:44Z,40.64903,-73.770962,120.9,495278,CS-TSX,B772,BOEING 777-200,0
takeoff,JFK,13R,1749687188.76,2025-06-12T00:13:08Z,40.645655,-73.810694,120.9,a017a8,N105DX,A321,AIRBUS A-321,0
takeoff,LGA,13,1749687195.82,2025-06-12T00:13:15Z,40.775338,-73.866327,123.8,a1f46b,N225JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749687227.27,2025-06-12T00:13:47Z,40.648076,-73.816046,120.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1749687249.35,2025-06-12T00:14:09Z,40.774509,-73.879669,202.5,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1749687250.63,2025-06-12T00:14:10Z,40.649007,-73.770962,120.9,71c006,HL8006,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1749687305.87,2025-06-12T00:15:05Z,40.645329,-73.810043,120.9,ab5975,N830MH,B764,BOEING 767-400,0
landing,JFK,13L,1749687329.97,2025-06-12T00:15:29Z,40.650627,-73.774384,120.9,aaf5b1,N805NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1749687347.75,2025-06-12T00:15:47Z,40.774861,-73.879405,213.8,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749687364.98,2025-06-12T00:16:04Z,40.645294,-73.809944,120.9,a11d3c,N171DN,B763,BOEING 767-300,0
takeoff,LGA,13,1749687384.33,2025-06-12T00:16:24Z,40.77834,-73.873834,81.6,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1749687414.74,2025-06-12T00:16:54Z,40.777988,-73.876846,213.8,aa56db,N76529,B738,BOEING 737-800,0
takeoff,LGA,04,1749687427.9,2025-06-12T00:17:07Z,40.775419,-73.877345,56.2,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1749687445.43,2025-06-12T00:17:25Z,40.651265,-73.775878,120.9,a19910,N2017J,A21N,AIRBUS A-321neo,0
takeoff,JFK,13R,1749687454.55,2025-06-12T00:17:34Z,40.645562,-73.810506,120.9,a00d5b,N102NN,A321,AIRBUS A-321,0
landing,JFK,13L,1749687519.71,2025-06-12T00:18:39Z,40.649551,-73.772079,120.9,ac8d3c,N908DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1749687534.07,2025-06-12T00:18:54Z,40.645143,-73.809586,120.9,4ba954,TC-JJT,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1749687658.1,2025-06-12T00:20:58Z,40.64526,-73.809845,120.9,acdffc,N929DZ,B739,BOEING 737-900,0
takeoff,LGA,13,1749687664.68,2025-06-12T00:21:04Z,40.775501,-73.866624,123.8,accd13,N924AN,B738,BOEING 737-800,0
takeoff,LGA,13,1749687676.79,2025-06-12T00:21:16Z,40.777037,-73.871228,126.6,aa56db,N76529,B738,BOEING 737-800,0
landing,LGA,04,1749687695.77,2025-06-12T00:21:35Z,40.771637,-73.883665,28.1,aa9cca,N783MM,E190,EMBRAER ERJ-190-100,8
landing,JFK,13L,1749687711.02,2025-06-12T00:21:51Z,40.651016,-73.775314,120.9,a9d44c,N732US,A319,AIRBUS A-319,0
takeoff,JFK,13R,1749687716.42,2025-06-12T00:21:56Z,40.645027,-73.809367,120.9,a52aed,N432DX,A339,AIRBUS A-330-900,0
landing,JFK,13L,1749687779.61,2025-06-12T00:22:59Z,40.648832,-73.770509,120.9,394a15,F-GSQV,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1749687824.12,2025-06-12T00:23:44Z,40.645038,-73.809367,120.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
takeoff,JFK,13R,1749687880.78,2025-06-12T00:24:40Z,40.646144,-73.811786,120.9,4065de,G-STBF,B77W,BOEING 777-300ER,0
landing,LGA,22,1749687937.79,2025-06-12T00:25:37Z,40.776199,-73.878344,208.1,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749687972.94,2025-06-12T00:26:12Z,40.645352,-73.810069,120.9,4007f1,G-YMMF,B772,BOEING 777-200,0
landing,JFK,13L,1749688017.33,2025-06-12T00:26:57Z,40.649274,-73.771524,120.9,a7fa00,N613BD,F2TH,DASSAULT Falcon 2000,0
takeoff,JFK,13R,1749688078.26,2025-06-12T00:27:58Z,40.644747,-73.808727,120.9,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
landing,JFK,13L,1749688091.29,2025-06-12T00:28:11Z,40.649717,-73.77246,123.8,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1749688107.63,2025-06-12T00:28:27Z,40.77713,-73.877563,210.9,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1749688191.37,2025-06-12T00:29:51Z,40.776455,-73.87811,213.8,a874a4,N644FR,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1749688211.62,2025-06-12T00:30:11Z,40.648762,-73.770478,129.4,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749688215.27,2025-06-12T00:30:15Z,40.64716,-73.814056,120.9,ac8b42,N907XJ,CRJ9,,0
takeoff,LGA,13,1749688218.28,2025-06-12T00:30:18Z,40.775459,-73.866562,120.9,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1749688269.6,2025-06-12T00:31:09Z,40.776958,-73.877701,210.9,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1749688280.09,2025-06-12T00:31:20Z,40.649984,-73.773084,120.9,a883bd,N648JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749688280.26,2025-06-12T00:31:20Z,40.645214,-73.809738,120.9,a35592,N3139J,BCS3,AIRBUS A220-300,0
takeoff,LGA,31,1749688287.86,2025-06-12T00:31:27Z,40.772812,-73.858696,303.8,c01a52,C-FJZD,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1749688357.48,2025-06-12T00:32:37Z,40.650467,-73.774124,120.9,aaa02c,N784JB,A320,AIRBUS A-320,0
landing,LGA,22,1749688357.94,2025-06-12T00:32:37Z,40.777828,-73.876984,216.6,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749688408.26,2025-06-12T00:33:28Z,40.645399,-73.810163,120.9,adbe91,N985JT,A321,AIRBUS A-321,0
landing,LGA,22,1749688444.8,2025-06-12T00:34:04Z,40.776665,-73.877938,210.9,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1749688452.78,2025-06-12T00:34:12Z,40.650101,-73.773365,120.9,a01880,N105NN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1749688465.12,2025-06-12T00:34:25Z,40.64518,-73.809677,120.9,abc91f,N859DN,B739,BOEING 737-900,0
landing,LGA,22,1749688510.35,2025-06-12T00:35:10Z,40.77784,-73.876955,210.9,a07f60,N131EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749688564.3,2025-06-12T00:36:04Z,40.645168,-73.809616,122.4,7c8064,VH-ZNA,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1749688600.94,2025-06-12T00:36:40Z,40.777095,-73.877595,210.9,a2fe3c,N292PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749688639.29,2025-06-12T00:37:19Z,40.644805,-73.808805,120.9,aaea8c,N802NW,A333,AIRBUS A-330-300,0
landing,JFK,13L,1749688732.7,2025-06-12T00:38:52Z,40.650089,-73.77327,120.9,a83108,N627JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749688744.59,2025-06-12T00:39:04Z,40.644794,-73.808821,120.9,a35cba,N3157J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1749688757.75,2025-06-12T00:39:17Z,40.776793,-73.87786,210.9,a091d5,N136DQ,BCS1,AIRBUS A220-100,0
takeoff,LGA,31,1749688766.68,2025-06-12T00:39:26Z,40.77294,-73.858915,300.9,a66239,N510JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1749688766.99,2025-06-12T00:39:26Z,40.776979,-73.869901,143.4,a19357,N200PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1749688785.5,2025-06-12T00:39:45Z,40.777177,-73.870104,120.9,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1749688842.28,2025-06-12T00:40:42Z,40.645702,-73.810865,120.9,a6452d,N503AZ,B763,BOEING 767-300,0
takeoff,LGA,13,1749688843.07,2025-06-12T00:40:43Z,40.774581,-73.866327,123.8,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1749688845.79,2025-06-12T00:40:45Z,40.774178,-73.869873,132.2,a874a4,N644FR,A21N,AIRBUS A-321neo,0
landing,LGA,22,1749688871.16,2025-06-12T00:41:11Z,40.773491,-73.879944,182.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1749688871.65,2025-06-12T00:41:11Z,40.773445,-73.879944,182.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1749688900.07,2025-06-12T00:41:40Z,40.649334,-73.771576,120.9,40621d,G-STBC,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1749688913.09,2025-06-12T00:41:53Z,40.775955,-73.868949,123.8,a2fe3c,N292PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1749688922.34,2025-06-12T00:42:02Z,40.77277,-73.858566,300.9,a92bec,N690NK,A320,AIRBUS A-320,0
landing,LGA,22,1749688932.72,2025-06-12T00:42:12Z,40.774058,-73.879936,191.2,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749688935.97,2025-06-12T00:42:15Z,40.645725,-73.810881,120.9,a69463,N523DE,A21N,,0
takeoff,JFK,13R,1749688936.65,2025-06-12T00:42:16Z,40.645569,-73.810532,120.9,a69463,N523DE,A21N,,0
landing,LGA,04,1749688956.8,2025-06-12T00:42:36Z,40.777725,-73.875488,45.0,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749688991.94,2025-06-12T00:43:11Z,40.778119,-73.872148,118.1,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1749689003.76,2025-06-12T00:43:23Z,40.777954,-73.876877,213.8,a07f46,N131DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,13R,1749689003.95,2025-06-12T00:43:23Z,40.645329,-73.809976,120.9,ad4747,N955AN,B738,BOEING 737-800,0
landing,LGA,13,1749689008.61,2025-06-12T00:43:28Z,40.777747,-73.871337,123.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749689022.87,2025-06-12T00:43:42Z,40.777725,-73.871292,123.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749689047.41,2025-06-12T00:44:07Z,40.647514,-73.814835,123.8,a03bcd,N114HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749689081.5,2025-06-12T00:44:41Z,40.648122,-73.816156,120.9,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1749689095.17,2025-06-12T00:44:55Z,40.777176,-73.870163,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1749689098.63,2025-06-12T00:44:58Z,40.777084,-73.877594,210.9,a38d49,N328NW,A320,AIRBUS A-320,0
takeoff,LGA,13,1749689116.19,2025-06-12T00:45:16Z,40.777177,-73.870151,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1749689117.99,2025-06-12T00:45:17Z,40.777176,-73.870148,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1749689121.32,2025-06-12T00:45:21Z,40.649643,-73.772308,120.9,ad7e6f,N969JT,A321,AIRBUS A-321,0
takeoff,JFK,13R,1749689173.61,2025-06-12T00:46:13Z,40.644825,-73.808884,120.9,4b1880,HB-JHG,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1749689182.5,2025-06-12T00:46:22Z,40.777176,-73.870148,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,13,1749689210.97,2025-06-12T00:46:50Z,40.777176,-73.870132,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749689271.87,2025-06-12T00:47:51Z,40.646267,-73.812073,120.9,accf1c,N924XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1749689273.3,2025-06-12T00:47:53Z,40.649356,-73.771617,123.8,a6c781,N536JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1749689321.1,2025-06-12T00:48:41Z,40.776958,-73.86969,123.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1749689322.3,2025-06-12T00:48:42Z,40.776398,-73.868515,123.8,a091d5,N136DQ,BCS1,AIRBUS A220-100,0
landing,LGA,13,1749689323.13,2025-06-12T00:48:43Z,40.776921,-73.869605,123.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1749689325.86,2025-06-12T00:48:45Z,40.775315,-73.877563,33.8,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1749689332.93,2025-06-12T00:48:52Z,40.775443,-73.877283,73.1,a095f0,N137HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1749689357.18,2025-06-12T00:49:17Z,40.65123,-73.775784,120.9,a78cfc,N586JB,A320,AIRBUS A-320,0
landing,LGA,22,1749689362.09,2025-06-12T00:49:22Z,40.77729,-73.877411,210.9,a7d725,N604LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1749689380.82,2025-06-12T00:49:40Z,40.77258,-73.860522,123.8,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749689438.18,2025-06-12T00:50:38Z,40.645729,-73.810883,120.9,a04e00,N119DU,BCS1,AIRBUS A220-100,0
landing,JFK,13L,1749689459.05,2025-06-12T00:50:59Z,40.651291,-73.775925,120.9,789234,B-LQB,A359,AIRBUS A-350-900,0
landing,LGA,22,1749689489.32,2025-06-12T00:51:29Z,40.777519,-73.877228,210.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1749689507.23,2025-06-12T00:51:47Z,40.645157,-73.809631,120.9,a4d483,N410DZ,A339,AIRBUS A-330-900,0
takeoff,LGA,13,1749689518.14,2025-06-12T00:51:58Z,40.775559,-73.866796,123.8,a1cc9a,N215FH,F2TH,DASSAULT Falcon 2000,0
takeoff,LGA,13,1749689569.21,2025-06-12T00:52:49Z,40.776746,-73.870619,120.9,a7d725,N604LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1749689582.53,2025-06-12T00:53:02Z,40.774429,-73.879745,208.1,ab40f0,N824NN,B738,BOEING 737-800,0
takeoff,JFK,13R,1749689613.32,2025-06-12T00:53:33Z,40.646061,-73.8116,120.9,a1d99b,N2180J,A21N,AIRBUS A-321neo,0
takeoff,JFK,13R,1749689668.69,2025-06-12T00:54:28Z,40.645364,-73.810069,120.9,a8a3ce,N656JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749689730.3,2025-06-12T00:55:30Z,40.645539,-73.810444,120.9,ab4fae,N828MH,B764,BOEING 767-400,0
takeoff,LGA,13,1749689742.86,2025-06-12T00:55:42Z,40.772587,-73.86055,123.8,abdb88,N863RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1749689761.36,2025-06-12T00:56:01Z,40.651509,-73.776408,120.9,a854d0,N636JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749689804.09,2025-06-12T00:56:44Z,40.644882,-73.80899,122.4,e8027b,CC-BBG,B788,BOEING 787-8 Dreamliner,0
landing,JFK,13L,1749689863.28,2025-06-12T00:57:43Z,40.649563,-73.77211,120.9,a96ba2,N706JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749689885.01,2025-06-12T00:58:05Z,40.645096,-73.809476,120.9,3455d5,EC-MUD,A332,AIRBUS A-330-200,0
landing,LGA,22,1749689896.32,2025-06-12T00:58:16Z,40.777599,-73.877136,213.8,ac78b0,N902XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1749689987.6,2025-06-12T00:59:47Z,40.774395,-73.879748,205.3,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1749689987.85,2025-06-12T00:59:47Z,40.645341,-73.810038,120.9,a0f46f,N1603,B763,BOEING 767-300,0
landing,JFK,13L,1749690060.38,2025-06-12T01:01:00Z,40.650857,-73.775035,120.9,a7faad,N613JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1749690123.89,2025-06-12T01:02:03Z,40.64569,-73.810803,120.9,a68d02,N521DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1749690168.22,2025-06-12T01:02:48Z,40.774186,-73.879826,199.7,c0884f,C-GZQC,E295,EMBRAER ERJ-190-400,0
landing,JFK,13L,1749690192.78,2025-06-12T01:03:12Z,40.650856,-73.774994,120.9,aa589c,N766JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1749690208.62,2025-06-12T01:03:28Z,40.775478,-73.866624,123.8,ac78b0,N902XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1749690233.05,2025-06-12T01:03:53Z,40.773388,-73.880646,210.9,a2b150,N27270,B38M,,0
takeoff,LGA,13,1749690239.75,2025-06-12T01:03:59Z,40.775539,-73.86673,123.8,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1749690311.86,2025-06-12T01:05:11Z,40.651358,-73.776034,120.9,a189f2,N199DN,B763,BOEING 767-300,0
