type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1746230466.86,2025-05-03T00:01:06Z,40.635532,-73.788376,300.9,a1ce99,N2151J,A21N,AIRBUS A-321neo,0
takeoff,LGA,31,1746230477.17,2025-05-03T00:01:17Z,40.780815,-73.877792,300.9,a537ed,N435YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1746230480.99,2025-05-03T00:01:20Z,40.646132,-73.766779,210.9,47880d,LN-RKT,A333,AIRBUS A-330-300,0
landing,LGA,22,1746230545.66,2025-05-03T00:02:25Z,40.777313,-73.877426,210.9,accd69,N924DZ,B739,BOEING 737-900,0
landing,JFK,22L,1746230578.56,2025-05-03T00:02:58Z,40.632763,-73.764633,210.9,394a15,F-GSQV,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1746230681.26,2025-05-03T00:04:41Z,40.635949,-73.789283,300.9,add667,N991AN,B738,BOEING 737-800,0
landing,LGA,22,1746230683.99,2025-05-03T00:04:43Z,40.774872,-73.879389,213.8,a4c527,N406YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1746230711.66,2025-05-03T00:05:11Z,40.646144,-73.766733,210.9,a33843,N3062J,BCS3,AIRBUS A220-300,0
landing,JFK,22L,1746230722.14,2025-05-03T00:05:22Z,40.634319,-73.76344,210.9,a7a956,N593JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1746230757.32,2025-05-03T00:05:57Z,40.7803,-73.874359,123.8,a72b6b,N561JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1746230787.34,2025-05-03T00:06:27Z,40.646576,-73.766418,208.1,a657f4,N508DA,A21N,AIRBUS A-321neo,0
landing,LGA,22,1746230815.29,2025-05-03T00:06:55Z,40.77507,-73.879249,210.9,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746230821.57,2025-05-03T00:07:01Z,40.781467,-73.876816,120.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1746230843.86,2025-05-03T00:07:23Z,40.635413,-73.788112,300.9,a73a47,N565JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1746230850.35,2025-05-03T00:07:30Z,40.645934,-73.76692,210.9,4079cc,G-VLIB,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1746230893.81,2025-05-03T00:08:13Z,40.777885,-73.876938,210.9,ac1675,N8780Q,B38M,,0
takeoff,LGA,13,1746230908.4,2025-05-03T00:08:28Z,40.781529,-73.876892,120.9,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1746230921.34,2025-05-03T00:08:41Z,40.632737,-73.764657,210.9,495278,CS-TSX,B772,BOEING 777-200,0
takeoff,JFK,31R,1746230938.46,2025-05-03T00:08:58Z,40.649906,-73.777695,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31R,1746230965.43,2025-05-03T00:09:25Z,40.649906,-73.77771,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746230998.51,2025-05-03T00:09:58Z,40.780191,-73.874115,120.9,a3b124,N337PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31R,1746231013.46,2025-05-03T00:10:13Z,40.649903,-73.777703,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746231029.93,2025-05-03T00:10:29Z,40.776546,-73.878052,213.8,a3e011,N349PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1746231065.27,2025-05-03T00:11:05Z,40.633575,-73.764069,219.4,a07bef,N130HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746231069.19,2025-05-03T00:11:09Z,40.78046,-73.874664,120.9,ada64a,N979NK,A20N,AIRBUS A-320neo,0
takeoff,JFK,22R,1746231081.97,2025-05-03T00:11:21Z,40.647034,-73.766052,210.9,a14104,N180DN,B763,BOEING 767-300,0
landing,JFK,22L,1746231134.72,2025-05-03T00:12:14Z,40.632729,-73.764664,210.9,a37842,N3221J,BCS3,,0
landing,LGA,22,1746231151.48,2025-05-03T00:12:31Z,40.774441,-73.879745,208.1,a01097,N103HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746231157.98,2025-05-03T00:12:37Z,40.780117,-73.873962,120.9,a98051,N711FR,A321,AIRBUS A-321,0
takeoff,LGA,04,1746231176.24,2025-05-03T00:12:56Z,40.779341,-73.880965,33.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1746231192.39,2025-05-03T00:13:12Z,40.635786,-73.788939,300.9,a869bc,N641JB,A320,AIRBUS A-320,0
takeoff,JFK,31R,1746231197.53,2025-05-03T00:13:17Z,40.650671,-73.779373,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31R,1746231208.57,2025-05-03T00:13:28Z,40.650673,-73.779373,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31R,1746231219.23,2025-05-03T00:13:39Z,40.650696,-73.779419,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1746231221.99,2025-05-03T00:13:41Z,40.632832,-73.764572,210.9,ad2095,N945JT,A321,AIRBUS A-321,0
takeoff,JFK,22R,1746231222.56,2025-05-03T00:13:42Z,40.646249,-73.76667,210.9,a1574e,N186DN,B763,BOEING 767-300,0
landing,LGA,22,1746231268.74,2025-05-03T00:14:28Z,40.777491,-73.877267,210.9,a37d8d,N324DX,A321,AIRBUS A-321,0
takeoff,JFK,31R,1746231271.06,2025-05-03T00:14:31Z,40.652033,-73.782369,300.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1746231298.28,2025-05-03T00:14:58Z,40.633959,-73.763705,210.9,a3b8f5,N339TP,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1746231299.71,2025-05-03T00:14:59Z,40.649135,-73.764423,210.9,a7e18a,N607CZ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1746231381.47,2025-05-03T00:16:21Z,40.636116,-73.789658,300.9,acd2d3,N925XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1746231404.26,2025-05-03T00:16:44Z,40.635818,-73.762238,210.9,a8e20f,N6712B,B752,BOEING 757-200,0
takeoff,LGA,22,1746231417.87,2025-05-03T00:16:57Z,40.774647,-73.876526,233.4,abca00,N859NN,B738,BOEING 737-800,0
takeoff,LGA,22,1746231426.79,2025-05-03T00:17:06Z,40.777409,-73.878984,247.5,ad4747,N955AN,B738,BOEING 737-800,0
takeoff,JFK,22R,1746231445.37,2025-05-03T00:17:25Z,40.646353,-73.766592,210.9,a7650b,N576DN,A21N,AIRBUS A-321neo,0
landing,LGA,22,1746231478.96,2025-05-03T00:17:58Z,40.778271,-73.876627,210.9,ade2b5,N994NK,A20N,AIRBUS A-320neo,0
landing,JFK,22L,1746231479.16,2025-05-03T00:17:59Z,40.632795,-73.764657,210.9,ad444d,N954JB,A321,AIRBUS A-321,0
takeoff,JFK,22R,1746231511.96,2025-05-03T00:18:31Z,40.646141,-73.766754,210.9,a3a503,N334DN,A321,AIRBUS A-321,0
landing,JFK,22L,1746231552.36,2025-05-03T00:19:12Z,40.632923,-73.764532,210.9,71be45,HL7645,B744,BOEING 747-400,0
takeoff,LGA,13,1746231560.26,2025-05-03T00:19:20Z,40.780563,-73.874879,120.9,a7e24a,N607LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1746231572.69,2025-05-03T00:19:32Z,40.782134,-73.878453,47.8,a1c935,N214JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1746231605.88,2025-05-03T00:20:05Z,40.645795,-73.767014,210.9,40808c,G-VNVR,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1746231686.59,2025-05-03T00:21:26Z,40.635406,-73.788101,300.9,abde0b,N864DN,B739,BOEING 737-900,0
landing,JFK,22L,1746231690.39,2025-05-03T00:21:30Z,40.631996,-73.765213,210.9,a13af4,N179DN,B763,BOEING 767-300,0
landing,LGA,22,1746231748.08,2025-05-03T00:22:28Z,40.777002,-73.877657,210.9,a35eb0,N316SE,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1746231749.37,2025-05-03T00:22:29Z,40.647261,-73.76589,210.9,ac77d3,N902NN,B738,BOEING 737-800,0
landing,JFK,22L,1746231806.36,2025-05-03T00:23:26Z,40.635053,-73.762862,210.9,a1a435,N2047J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1746231821.6,2025-05-03T00:23:41Z,40.780186,-73.874115,120.9,a35605,N314DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1746231880.08,2025-05-03T00:24:40Z,40.781553,-73.87697,120.9,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746231881.3,2025-05-03T00:24:41Z,40.773418,-73.880622,213.8,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1746231907.97,2025-05-03T00:25:07Z,40.630611,-73.766357,210.9,71c008,HL8008,B77W,BOEING 777-300ER,0
takeoff,JFK,13L,1746231963.89,2025-05-03T00:26:03Z,40.653099,-73.779922,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13L,1746231994.41,2025-05-03T00:26:34Z,40.653103,-73.779919,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13L,1746231999.48,2025-05-03T00:26:39Z,40.653103,-73.779919,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746232009.47,2025-05-03T00:26:49Z,40.773604,-73.880466,210.9,a53436,N434YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746232010.0,2025-05-03T00:26:50Z,40.781525,-73.876892,120.9,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13L,1746232015.59,2025-05-03T00:26:55Z,40.653103,-73.779919,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1746232047.76,2025-05-03T00:27:27Z,40.646301,-73.766632,210.9,a4f239,N418DX,A339,AIRBUS A-330-900,0
landing,JFK,22L,1746232050.58,2025-05-03T00:27:30Z,40.634525,-73.763229,208.1,a33339,N305PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13L,1746232058.91,2025-05-03T00:27:38Z,40.653103,-73.779919,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746232079.7,2025-05-03T00:27:59Z,40.776913,-73.877762,210.9,a66239,N510JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1746232093.08,2025-05-03T00:28:13Z,40.779947,-73.8736,120.9,aceb76,N931XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1746232137.26,2025-05-03T00:28:57Z,40.632504,-73.764844,210.9,a422f7,N366DX,A321,AIRBUS A-321,0
takeoff,JFK,13L,1746232140.66,2025-05-03T00:29:00Z,40.652378,-73.775513,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1746232151.57,2025-05-03T00:29:11Z,40.646542,-73.766464,210.9,a3813b,N325DN,A321,AIRBUS A-321,0
takeoff,JFK,13L,1746232176.31,2025-05-03T00:29:36Z,40.651268,-73.773056,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746232186.47,2025-05-03T00:29:46Z,40.777657,-73.877136,210.9,a8a391,N656FR,A21N,,0
takeoff,LGA,13,1746232192.27,2025-05-03T00:29:52Z,40.781605,-73.877075,123.8,a31122,N297SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13L,1746232193.35,2025-05-03T00:29:53Z,40.650787,-73.772018,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13L,1746232224.37,2025-05-03T00:30:24Z,40.649929,-73.770111,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1746232225.73,2025-05-03T00:30:25Z,40.63155,-73.765578,210.9,780bb6,B-2095,B77L,BOEING 777-200LR,0
takeoff,JFK,13L,1746232245.78,2025-05-03T00:30:45Z,40.649242,-73.768616,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13L,1746232260.74,2025-05-03T00:31:00Z,40.648785,-73.767395,95.6,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1746232269.93,2025-05-03T00:31:09Z,40.649036,-73.766815,33.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1746232272.05,2025-05-03T00:31:12Z,40.636379,-73.774442,210.9,a9ddb0,N735AT,B77W,BOEING 777-300ER,0
landing,LGA,22,1746232292.86,2025-05-03T00:31:32Z,40.775299,-73.879074,210.9,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746232296.21,2025-05-03T00:31:36Z,40.780529,-73.874802,123.8,ab3601,N821QS,C700,CESSNA 700 Citation Longitude,0
takeoff,JFK,04L,1746232333.29,2025-05-03T00:32:13Z,40.651005,-73.765121,64.7,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1746232344.81,2025-05-03T00:32:24Z,40.63242,-73.764908,210.9,789241,B-LQD,A359,AIRBUS A-350-900,0
takeoff,LGA,13,1746232401.31,2025-05-03T00:33:21Z,40.781518,-73.876892,123.8,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746232402.07,2025-05-03T00:33:22Z,40.777313,-73.877396,210.9,c060c7,C-GKQW,E295,EMBRAER ERJ-190-400,0
takeoff,JFK,22R,1746232439.87,2025-05-03T00:33:59Z,40.633307,-73.776751,210.9,abe579,N866DN,B739,BOEING 737-900,0
landing,JFK,22L,1746232467.78,2025-05-03T00:34:27Z,40.63575,-73.762314,210.9,a324ce,N301UC,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1746232518.5,2025-05-03T00:35:18Z,40.781502,-73.876846,123.8,c08853,C-GZQG,E295,EMBRAER ERJ-190-400,0
takeoff,JFK,22R,1746232569.52,2025-05-03T00:36:09Z,40.646233,-73.766708,210.9,a64578,N503DZ,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1746232571.33,2025-05-03T00:36:11Z,40.635349,-73.762619,210.9,ad6f93,N965JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1746232619.51,2025-05-03T00:36:59Z,40.780323,-73.87439,123.8,a06a5a,N126DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,22R,1746232630.24,2025-05-03T00:37:10Z,40.646507,-73.766464,210.9,acca19,N923JB,A321,AIRBUS A-321,0
landing,LGA,04,1746232646.8,2025-05-03T00:37:26Z,40.772152,-73.880188,33.8,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746232653.32,2025-05-03T00:37:33Z,40.777485,-73.877289,210.9,ac1a95,N8793Q,B38M,,0
landing,JFK,22L,1746232654.08,2025-05-03T00:37:34Z,40.632481,-73.764844,210.9,add376,N990JL,A321,AIRBUS A-321,0
takeoff,LGA,13,1746232704.16,2025-05-03T00:38:24Z,40.78047,-73.874708,123.8,a09cfe,N139DU,BCS1,AIRBUS A220-100,0
landing,JFK,22L,1746232730.16,2025-05-03T00:38:50Z,40.633816,-73.763809,210.9,a33741,N306SW,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1746232752.58,2025-05-03T00:39:12Z,40.776077,-73.878433,210.9,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1746232803.59,2025-05-03T00:40:03Z,40.780575,-73.874924,118.1,a14c70,N183GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1746232829.1,2025-05-03T00:40:29Z,40.63418,-73.763534,210.9,a19a48,N202JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1746232857.98,2025-05-03T00:40:57Z,40.777348,-73.877396,216.6,a35ab8,N315PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1746232881.96,2025-05-03T00:41:21Z,40.7803,-73.874329,123.8,a3c60d,N342PM,B738,BOEING 737-800,0
landing,JFK,22L,1746232921.84,2025-05-03T00:42:01Z,40.635088,-73.762831,210.9,a1d2dc,N2165J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1746232958.85,2025-05-03T00:42:38Z,40.78046,-73.874664,120.9,ab1971,N814NN,B738,BOEING 737-800,0
landing,LGA,22,1746232959.85,2025-05-03T00:42:39Z,40.774246,-73.879807,196.9,a4cc95,N408YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1746232973.49,2025-05-03T00:42:53Z,40.632318,-73.777579,210.9,3480cc,EC-OHY,A332,AIRBUS A-330-200,0
landing,JFK,22L,1746233009.33,2025-05-03T00:43:29Z,40.633365,-73.764189,210.9,ab4ba6,N827JB,A320,AIRBUS A-320,0
landing,LGA,22,1746233027.58,2025-05-03T00:43:47Z,40.777988,-73.876862,210.9,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
