type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1772409683.95,2026-03-02T00:01:23Z,40.623116,-73.784729,30.9,a50900,N423YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1772409701.07,2026-03-02T00:01:41Z,40.635006,-73.787201,300.9,a19d0d,N2029J,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1772409747.24,2026-03-02T00:02:27Z,40.638114,-73.760444,30.9,789214,B-LXB,A35K,AIRBUS A-350-1000,0
takeoff,JFK,04L,1772409764.68,2026-03-02T00:02:44Z,40.626208,-73.782323,25.3,a148b9,N182GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,13,1772409794.87,2026-03-02T00:03:14Z,40.777508,-73.87085,120.9,abb5c9,N85369,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1772409822.64,2026-03-02T00:03:42Z,40.626301,-73.782245,28.1,aced24,N932AN,B738,BOEING 737-800,0
landing,LGA,31,1772409831.13,2026-03-02T00:03:51Z,40.776967,-73.867357,303.8,a066a3,N125DU,BCS1,AIRBUS A220-100,0
landing,JFK,04R,1772409871.77,2026-03-02T00:04:31Z,40.636162,-73.761978,30.9,a3298a,N3023J,BCS3,AIRBUS A220-300,0
takeoff,LGA,22,1772409884.43,2026-03-02T00:04:44Z,40.769199,-73.883606,255.9,a36eae,N320DU,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1772409931.11,2026-03-02T00:05:31Z,40.633644,-73.784195,300.9,a0345f,N112HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1772409943.32,2026-03-02T00:05:43Z,40.778984,-73.873215,247.5,a32bf5,N303RG,B38M,BOEING 737 MAX 8,0
landing,JFK,04R,1772409957.76,2026-03-02T00:05:57Z,40.635891,-73.762191,30.9,ac878c,N906XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1772409995.64,2026-03-02T00:06:35Z,40.625963,-73.782541,30.9,a78c8f,N586DT,A21N,,0
landing,JFK,04R,1772410052.94,2026-03-02T00:07:32Z,40.638672,-73.760022,30.9,a168ad,N190FE,B763,BOEING 767-300,0
landing,JFK,04L,1772410104.14,2026-03-02T00:08:24Z,40.638565,-73.77269,30.9,ada227,N978JB,A321,AIRBUS A-321,0
landing,LGA,13,1772410111.64,2026-03-02T00:08:31Z,40.77727,-73.870338,120.9,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,31,1772410123.98,2026-03-02T00:08:43Z,40.776909,-73.867248,300.9,add15f,N99MB,CL60,BOMBARDIER CL-600 Challenger,8
landing,JFK,04R,1772410160.98,2026-03-02T00:09:20Z,40.632397,-73.764938,30.9,a3871e,N3261J,BCS3,,0
takeoff,JFK,04L,1772410173.66,2026-03-02T00:09:33Z,40.626126,-73.782385,30.9,781f00,B-223F,B77L,BOEING 777-200LR,0
takeoff,LGA,22,1772410205.1,2026-03-02T00:10:05Z,40.77594,-73.88266,174.4,ac2e20,N884QS,C700,,0
landing,LGA,31,1772410210.32,2026-03-02T00:10:10Z,40.777025,-73.867451,303.8,a03b67,N114DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1772410241.56,2026-03-02T00:10:41Z,40.770069,-73.883392,30.9,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1772410251.24,2026-03-02T00:10:51Z,40.770905,-73.88121,210.9,abdf3f,N864RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1772410259.6,2026-03-02T00:10:59Z,40.635518,-73.788346,300.9,a44262,N3738B,B738,BOEING 737-800,0
landing,JFK,04R,1772410271.39,2026-03-02T00:11:11Z,40.637892,-73.760615,30.9,4cadc9,EI-HJR,A339,AIRBUS A-330-900,0
takeoff,JFK,04L,1772410300.55,2026-03-02T00:11:40Z,40.625713,-73.782715,30.9,aac7ab,N794JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1772410344.52,2026-03-02T00:12:24Z,40.772884,-73.881073,30.9,a0103b,N103DY,A321,AIRBUS A-321,0
landing,LGA,13,1772410348.85,2026-03-02T00:12:28Z,40.778585,-73.873085,129.4,a1e1d8,N220JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1772410409.26,2026-03-02T00:13:29Z,40.637627,-73.760864,30.9,a38fa4,N3289J,,,0
landing,JFK,04L,1772410417.22,2026-03-02T00:13:37Z,40.63353,-73.776627,29.6,485e2d,PH-BKG,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,22,1772410429.84,2026-03-02T00:13:49Z,40.77088,-73.881231,213.8,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1772410441.59,2026-03-02T00:14:01Z,40.771694,-73.882065,30.9,a3b87f,N339NW,A320,AIRBUS A-320,0
landing,LGA,13,1772410466.14,2026-03-02T00:14:26Z,40.777561,-73.870947,120.9,a4c8de,N407YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1772410466.39,2026-03-02T00:14:26Z,40.776525,-73.880794,236.2,add15f,N99MB,CL60,BOMBARDIER CL-600 Challenger,8
landing,JFK,04R,1772410486.16,2026-03-02T00:14:46Z,40.633713,-73.763885,30.9,a3311b,N3044J,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1772410498.39,2026-03-02T00:14:58Z,40.625603,-73.782806,30.9,a7b40e,N596DT,,,0
landing,LGA,31,1772410523.55,2026-03-02T00:15:23Z,40.777084,-73.867599,300.9,a09947,N138DU,BCS1,AIRBUS A220-100,0
landing,JFK,04R,1772410569.15,2026-03-02T00:16:09Z,40.637764,-73.76074,30.9,3965aa,F-GZNK,B77W,BOEING 777-300ER,0
landing,LGA,31,1772410596.25,2026-03-02T00:16:36Z,40.776944,-73.867357,303.8,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1772410659.33,2026-03-02T00:17:39Z,40.770767,-73.882828,30.9,a01b56,N106DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1772410666.35,2026-03-02T00:17:46Z,40.771008,-73.881104,213.8,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1772410689.24,2026-03-02T00:18:09Z,40.63781,-73.760696,29.6,040087,ET-ARE,B788,BOEING 787-8 Dreamliner,0
landing,LGA,31,1772410715.42,2026-03-02T00:18:35Z,40.777027,-73.867477,303.8,a471ec,N386DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1772410742.48,2026-03-02T00:19:02Z,40.770046,-73.883423,30.9,a5bf2c,N47EG,F900,DASSAULT Falcon 900,8
landing,JFK,04L,1772410813.68,2026-03-02T00:20:13Z,40.631142,-73.778437,28.1,a36fa4,N320PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1772410817.61,2026-03-02T00:20:17Z,40.776932,-73.867279,303.8,c05d08,C-GJFZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1772410843.77,2026-03-02T00:20:43Z,40.643292,-73.758228,8.4,899019,B-18053,B77W,BOEING 777-300ER,0
landing,JFK,04R,1772410896.17,2026-03-02T00:21:36Z,40.636791,-73.761475,30.9,ab4fae,N828MH,B764,BOEING 767-400,0
takeoff,LGA,04,1772410911.02,2026-03-02T00:21:51Z,40.772655,-73.881256,30.9,a7f762,N612NK,A320,AIRBUS A-320,0
landing,JFK,04L,1772410929.47,2026-03-02T00:22:09Z,40.633415,-73.776718,28.1,a6f98e,N549CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1772410993.26,2026-03-02T00:23:13Z,40.769428,-73.883942,25.3,aa7a61,N7741C,B737,BOEING 737-700,0
takeoff,JFK,04L,1772411022.48,2026-03-02T00:23:42Z,40.627007,-73.781723,30.9,406814,G-VGEM,A333,AIRBUS A-330-300,0
landing,LGA,31,1772411024.65,2026-03-02T00:23:44Z,40.776944,-73.867326,300.9,c062b8,C-GLJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1772411030.04,2026-03-02T00:23:50Z,40.637846,-73.760678,30.9,ac79c7,N9026C,A319,AIRBUS A-319,0
landing,JFK,04R,1772411099.81,2026-03-02T00:24:59Z,40.639021,-73.759773,30.9,344345,EC-LXK,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1772411123.03,2026-03-02T00:25:23Z,40.634855,-73.786895,300.9,a75634,N572DT,A21N,AIRBUS A-321neo,0
landing,LGA,13,1772411170.65,2026-03-02T00:26:10Z,40.778652,-73.873199,140.6,a89d22,N654RW,E170,EMBRAER ERJ-170-100,0
