type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1747094414.01,2025-05-13T00:00:14Z,40.646164,-73.811844,120.9,ab649a,N833MH,B764,BOEING 767-400,0
takeoff,LGA,13,1747094420.16,2025-05-13T00:00:20Z,40.774686,-73.86252,120.9,a3a9b6,N335PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1747094468.96,2025-05-13T00:01:08Z,40.780289,-73.874313,123.8,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1747094501.12,2025-05-13T00:01:41Z,40.650031,-73.773147,120.9,a12c23,N175DZ,B763,BOEING 767-300,0
takeoff,JFK,13R,1747094511.82,2025-05-13T00:01:51Z,40.645969,-73.811396,120.9,a6a33f,N527DE,A21N,AIRBUS A-321neo,0
landing,LGA,22,1747094542.51,2025-05-13T00:02:22Z,40.777956,-73.876892,208.1,a17c12,N195PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1747094565.1,2025-05-13T00:02:45Z,40.645718,-73.810852,120.9,adbaca,N984JB,A321,AIRBUS A-321,0
landing,JFK,13L,1747094615.07,2025-05-13T00:03:35Z,40.64962,-73.772278,120.9,acb59c,N918NN,B738,BOEING 737-800,0
landing,LGA,22,1747094623.26,2025-05-13T00:03:43Z,40.776257,-73.878281,208.1,a7dadc,N605LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1747094625.81,2025-05-13T00:03:45Z,40.645678,-73.810772,120.9,ac30c0,N885DN,B739,BOEING 737-900,0
takeoff,LGA,22,1747094640.71,2025-05-13T00:04:00Z,40.777398,-73.878984,255.9,a04aa9,N118HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747094641.35,2025-05-13T00:04:01Z,40.780307,-73.874333,120.9,a4795a,N388DN,A321,AIRBUS A-321,0
landing,LGA,22,1747094695.96,2025-05-13T00:04:55Z,40.776283,-73.878265,210.9,a39017,N329DN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1747094704.53,2025-05-13T00:05:04Z,40.64534,-73.810013,122.4,406f72,G-ZBKF,B789,BOEING 787-9 Dreamliner,0
landing,JFK,13L,1747094706.9,2025-05-13T00:05:06Z,40.648949,-73.770774,120.9,ac96b8,N910AN,B738,BOEING 737-800,0
takeoff,LGA,13,1747094720.9,2025-05-13T00:05:20Z,40.781553,-73.87697,123.8,c03dac,C-FXJF,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,22,1747094799.65,2025-05-13T00:06:39Z,40.774605,-73.879577,208.1,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747094811.07,2025-05-13T00:06:51Z,40.781459,-73.876768,123.8,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1747094814.23,2025-05-13T00:06:54Z,40.648809,-73.770853,132.2,293d7c,N695CA,CRJ9,,0
takeoff,JFK,13R,1747094816.58,2025-05-13T00:06:56Z,40.645901,-73.811249,120.9,a6c781,N536JB,A320,AIRBUS A-320,0
landing,LGA,22,1747094856.64,2025-05-13T00:07:36Z,40.776833,-73.877777,210.9,ac3e80,N8884Q,B38M,BOEING 737 MAX 8,0
landing,JFK,13L,1747094873.32,2025-05-13T00:07:53Z,40.648762,-73.77034,120.9,a3fcd6,N356TX,B38M,,0
takeoff,JFK,13R,1747094875.06,2025-05-13T00:07:55Z,40.64548,-73.810319,120.9,ab4f5d,N828JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1747094902.39,2025-05-13T00:08:22Z,40.780621,-73.875015,120.9,adca12,N988NK,A20N,,0
takeoff,LGA,22,1747094932.54,2025-05-13T00:08:52Z,40.777405,-73.879013,255.9,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1747094932.83,2025-05-13T00:08:52Z,40.646484,-73.812546,120.9,a22b78,N239RT,H25B,HAWKER BEECHCRAFT Hawker 750/850,0
takeoff,JFK,13R,1747094986.42,2025-05-13T00:09:46Z,40.645934,-73.811349,120.9,a67452,N515DE,A21N,AIRBUS A-321neo,0
landing,LGA,22,1747094988.96,2025-05-13T00:09:48Z,40.774704,-73.879517,208.1,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1747095000.1,2025-05-13T00:10:00Z,40.650171,-73.773427,120.9,a19cc7,N2027J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1747095003.46,2025-05-13T00:10:03Z,40.779958,-73.873631,123.8,a7858e,N584JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1747095013.07,2025-05-13T00:10:13Z,40.778445,-73.879951,33.8,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1747095029.79,2025-05-13T00:10:29Z,40.646473,-73.812531,120.9,ac98c1,N910XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1747095058.86,2025-05-13T00:10:58Z,40.777956,-73.876877,213.8,a8a3ce,N656JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1747095092.98,2025-05-13T00:11:32Z,40.780296,-73.874302,120.9,ab674b,N834AW,A319,AIRBUS A-319,0
landing,JFK,13L,1747095099.19,2025-05-13T00:11:39Z,40.651148,-73.775643,120.9,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1747095101.97,2025-05-13T00:11:41Z,40.64534,-73.810043,120.9,4079cc,G-VLIB,A35K,AIRBUS A-350-1000,0
takeoff,LGA,13,1747095169.77,2025-05-13T00:12:49Z,40.781972,-73.877829,123.8,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1747095177.26,2025-05-13T00:12:57Z,40.773582,-73.880478,213.8,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1747095182.6,2025-05-13T00:13:02Z,40.649517,-73.772018,120.9,a1a0c4,N2039J,A21N,AIRBUS A-321neo,0
takeoff,JFK,13R,1747095190.29,2025-05-13T00:13:10Z,40.648006,-73.815937,120.9,a84175,N631AB,GA5C,GULFSTREAM G500,8
takeoff,LGA,22,1747095223.01,2025-05-13T00:13:43Z,40.778721,-73.877731,210.9,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1747095256.24,2025-05-13T00:14:16Z,40.646155,-73.811848,120.9,a7851c,N584DN,A21N,,0
landing,JFK,13L,1747095269.37,2025-05-13T00:14:29Z,40.650845,-73.774902,120.9,a009a4,N101NN,A321,AIRBUS A-321,0
landing,LGA,22,1747095282.46,2025-05-13T00:14:42Z,40.777519,-73.877243,213.8,aca6f6,N914QS,C68A,CESSNA 680 Citation Latitude,0
takeoff,JFK,13R,1747095312.67,2025-05-13T00:15:12Z,40.646027,-73.811493,120.9,a7b832,N597JB,A320,AIRBUS A-320,0
landing,LGA,22,1747095348.2,2025-05-13T00:15:48Z,40.77459,-73.879593,210.9,a03bcd,N114HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1747095350.16,2025-05-13T00:15:50Z,40.647936,-73.815719,120.9,a1e58f,N221JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747095363.94,2025-05-13T00:16:03Z,40.779539,-73.872741,118.1,a07f60,N131EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1747095366.48,2025-05-13T00:16:06Z,40.649574,-73.772156,120.9,a36fa4,N320PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
