type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1764460833.39,2025-11-30T00:00:33Z,40.635728,-73.788846,302.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
landing,JFK,04R,1764460930.46,2025-11-30T00:02:10Z,40.635123,-73.762784,32.4,485e2d,PH-BKG,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,04L,1764461011.39,2025-11-30T00:03:31Z,40.632225,-73.777649,30.9,a24a0a,N247AK,B739,BOEING 737-900,0
takeoff,LGA,22,1764461018.34,2025-11-30T00:03:38Z,40.770996,-73.881119,213.8,a52cc8,N432YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1764461087.81,2025-11-30T00:04:47Z,40.635495,-73.762472,30.9,a80d40,N618JB,A320,AIRBUS A-320,0
landing,LGA,13,1764461092.47,2025-11-30T00:04:52Z,40.777118,-73.870057,126.6,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1764461140.14,2025-11-30T00:05:40Z,40.778981,-73.873194,244.7,c05ed0,C-GJXN,BCS3,AIRBUS A220-300,0
landing,JFK,04L,1764461145.24,2025-11-30T00:05:45Z,40.631619,-73.778109,30.9,a74f33,N570JB,A320,AIRBUS A-320,0
landing,JFK,04R,1764461183.4,2025-11-30T00:06:23Z,40.636826,-73.761444,30.9,3965aa,F-GZNK,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1764461211.7,2025-11-30T00:06:51Z,40.625603,-73.782806,30.9,a69bcd,N525DA,A21N,AIRBUS A-321neo,0
landing,LGA,31,1764461214.19,2025-11-30T00:06:54Z,40.775338,-73.863971,303.8,a670de,N514FX,CL35,BOMBARDIER BD-100 Challenger 350,0
takeoff,LGA,04,1764461245.53,2025-11-30T00:07:25Z,40.770217,-73.883244,28.1,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1764461268.01,2025-11-30T00:07:48Z,40.635565,-73.788456,300.9,ad1560,N942JB,A321,AIRBUS A-321,0
landing,JFK,04L,1764461288.48,2025-11-30T00:08:08Z,40.633003,-73.777008,30.9,a33e85,N308RD,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1764461289.12,2025-11-30T00:08:09Z,40.770019,-73.882089,225.0,a89d22,N654RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1764461340.6,2025-11-30T00:09:00Z,40.778934,-73.873334,244.7,c06800,C-GNJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1764461343.39,2025-11-30T00:09:03Z,40.780179,-73.878125,286.9,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,04L,1764461343.39,2025-11-30T00:09:03Z,40.625473,-73.782913,30.9,407992,G-STBM,B77W,BOEING 777-300ER,0
landing,JFK,04R,1764461348.3,2025-11-30T00:09:08Z,40.635157,-73.762784,30.9,34520e,EC-MMG,A332,AIRBUS A-330-200,0
takeoff,LGA,04,1764461350.01,2025-11-30T00:09:10Z,40.770275,-73.883224,30.9,a5fc87,N485PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04L,1764461442.13,2025-11-30T00:10:42Z,40.631724,-73.778031,30.9,a752ea,N571JB,A320,AIRBUS A-320,0
landing,JFK,04R,1764461493.03,2025-11-30T00:11:33Z,40.633866,-73.763752,30.9,a02c40,N110AN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1764461517.24,2025-11-30T00:11:57Z,40.626441,-73.782135,32.4,440184,OE-LPM,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1764461542.72,2025-11-30T00:12:22Z,40.778992,-73.873147,244.7,a08a6b,N134DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1764461563.28,2025-11-30T00:12:43Z,40.634366,-73.785787,300.9,ab5365,N829MH,B764,BOEING 767-400,0
landing,JFK,04R,1764461586.69,2025-11-30T00:13:06Z,40.637432,-73.761078,25.3,71ba05,HL7205,B77W,BOEING 777-300ER,0
landing,LGA,22,1764461611.74,2025-11-30T00:13:31Z,40.77895,-73.873199,230.6,a21bea,N235JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1764461675.51,2025-11-30T00:14:35Z,40.626469,-73.78212,30.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
takeoff,JFK,04L,1764461675.91,2025-11-30T00:14:35Z,40.626606,-73.781998,30.9,40771a,G-VDOT,A35K,AIRBUS A-350-1000,0
takeoff,LGA,04,1764461687.76,2025-11-30T00:14:47Z,40.770124,-73.883338,30.9,a3cd7d,N344PP,B738,BOEING 737-800,0
takeoff,LGA,22,1764461716.97,2025-11-30T00:15:16Z,40.769193,-73.883447,244.7,ac96b8,N910AN,B738,BOEING 737-800,0
landing,JFK,04R,1764461721.15,2025-11-30T00:15:21Z,40.635098,-73.762817,30.9,a34978,N3102J,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1764461766.43,2025-11-30T00:16:06Z,40.625696,-73.782744,30.9,ab4840,N826MH,B764,BOEING 767-400,0
landing,JFK,04R,1764461808.01,2025-11-30T00:16:48Z,40.635063,-73.762863,30.9,adc9b6,N988JT,A321,AIRBUS A-321,0
takeoff,JFK,04L,1764461836.38,2025-11-30T00:17:16Z,40.626371,-73.782182,32.4,40797c,G-ZBLE,B78X,BOEING 787-10 Dreamliner,0
landing,LGA,13,1764461882.08,2025-11-30T00:18:02Z,40.777118,-73.870026,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1764461895.22,2025-11-30T00:18:15Z,40.635565,-73.762441,30.9,4ca614,EI-FNG,A333,AIRBUS A-330-300,0
landing,LGA,22,1764461913.68,2025-11-30T00:18:33Z,40.778984,-73.873154,241.9,a31890,N299SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1764461919.95,2025-11-30T00:18:39Z,40.772644,-73.881271,33.8,a04a4d,N118DY,A321,AIRBUS A-321,0
takeoff,JFK,31L,1764461924.66,2025-11-30T00:18:44Z,40.635623,-73.78858,300.9,a3661f,N318SF,B38M,BOEING 737 MAX 8,0
