type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1781913611.04,2026-06-20T00:00:11Z,40.772301,-73.857574,303.8,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1781913659.93,2026-06-20T00:00:59Z,40.630188,-73.776596,300.9,710110,HZ-AK38,B77W,BOEING 777-300ER,0
landing,LGA,31,1781913687.87,2026-06-20T00:01:27Z,40.778835,-73.871231,300.9,a062ef,N124DX,A321,AIRBUS A-321,0
landing,JFK,31R,1781913697.33,2026-06-20T00:01:37Z,40.650496,-73.774177,300.9,4952a7,CS-TUG,A339,AIRBUS A-330-900,0
takeoff,LGA,31,1781913730.56,2026-06-20T00:02:10Z,40.772358,-73.857712,303.8,aa7e7d,N77539,B738,BOEING 737-800,0
takeoff,LGA,13,1781913759.66,2026-06-20T00:02:39Z,40.771788,-73.858852,123.8,abe65a,N866NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1781913774.64,2026-06-20T00:02:54Z,40.629799,-73.775787,303.8,a153de,N185GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1781913829.21,2026-06-20T00:03:49Z,40.776641,-73.866686,303.8,a32367,N301DU,BCS3,AIRBUS A220-300,0
landing,JFK,31R,1781913837.98,2026-06-20T00:03:57Z,40.651136,-73.775643,300.9,ad1560,N942JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1781913865.73,2026-06-20T00:04:25Z,40.629215,-73.774445,298.1,a5e9f4,N480PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1781913960.03,2026-06-20T00:06:00Z,40.630245,-73.776703,299.6,7c8067,VH-ZND,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1781913961.01,2026-06-20T00:06:01Z,40.63044,-73.777145,299.6,7c8067,VH-ZND,B789,BOEING 787-9 Dreamliner,0
landing,LGA,31,1781913968.86,2026-06-20T00:06:08Z,40.776956,-73.867357,295.3,a7d725,N604LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1781913969.89,2026-06-20T00:06:09Z,40.652115,-73.777802,298.1,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1781914048.24,2026-06-20T00:07:28Z,40.629318,-73.774704,300.9,a13391,N177DZ,B763,BOEING 767-300,0
landing,JFK,31R,1781914055.35,2026-06-20T00:07:35Z,40.650299,-73.77374,303.8,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1781914076.28,2026-06-20T00:07:56Z,40.777409,-73.868309,300.9,a00c7a,N102DN,A321,AIRBUS A-321,0
takeoff,LGA,31,1781914117.38,2026-06-20T00:08:37Z,40.772498,-73.858025,300.9,a042d5,N116DN,A321,AIRBUS A-321,0
landing,JFK,31R,1781914135.52,2026-06-20T00:08:55Z,40.650543,-73.774317,300.9,a04641,N117AN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1781914147.87,2026-06-20T00:09:07Z,40.63068,-73.777695,300.9,a35949,N3149J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1781914204.4,2026-06-20T00:10:04Z,40.630363,-73.776986,300.9,acaf0b,N916XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1781914209.09,2026-06-20T00:10:09Z,40.776851,-73.867155,303.8,a43e83,N37267,B738,BOEING 737-800,0
takeoff,LGA,31,1781914247.47,2026-06-20T00:10:47Z,40.772472,-73.857956,303.8,ab8b56,N843DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1781914261.29,2026-06-20T00:11:01Z,40.629627,-73.77533,300.9,a4bef6,N4048J,A21N,AIRBUS A-321neo,0
landing,JFK,13L,1781914294.77,2026-06-20T00:11:34Z,40.650741,-73.779545,120.9,ac7c67,N903XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1781914326.25,2026-06-20T00:12:06Z,40.629307,-73.774658,300.9,a3845c,N3258J,BCS3,,0
landing,JFK,31R,1781914333.43,2026-06-20T00:12:13Z,40.650478,-73.774124,300.9,a8de10,N6700,B752,BOEING 757-200,0
landing,LGA,31,1781914367.68,2026-06-20T00:12:47Z,40.777885,-73.869568,292.5,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1781914389.98,2026-06-20T00:13:09Z,40.772603,-73.858228,300.9,c02e91,C-FRQM,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,31L,1781914403.05,2026-06-20T00:13:23Z,40.630383,-73.777039,299.6,ab839d,N841AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1781914403.73,2026-06-20T00:13:23Z,40.630497,-73.777298,299.6,ab839d,N841AN,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1781914472.84,2026-06-20T00:14:32Z,40.629443,-73.774957,300.9,400774,G-VIIW,B772,BOEING 777-200,0
landing,LGA,31,1781914493.72,2026-06-20T00:14:53Z,40.777305,-73.86806,300.9,ac90a8,N909AN,B738,BOEING 737-800,0
takeoff,LGA,13,1781914516.44,2026-06-20T00:15:16Z,40.771946,-73.859207,115.3,a07f60,N131EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1781914529.25,2026-06-20T00:15:29Z,40.772518,-73.858017,300.9,a21f57,N236FR,A320,AIRBUS A-320,0
landing,JFK,31R,1781914562.23,2026-06-20T00:16:02Z,40.650997,-73.775316,300.9,a34d2f,N3112J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1781914571.21,2026-06-20T00:16:11Z,40.629444,-73.774963,300.9,a9acb8,N722TW,B752,BOEING 757-200,0
landing,LGA,31,1781914637.55,2026-06-20T00:17:17Z,40.77721,-73.867889,298.1,a385ee,N326PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1781914640.1,2026-06-20T00:17:20Z,40.650857,-73.774988,300.9,a17b16,N195DN,B763,BOEING 767-300,0
takeoff,JFK,31L,1781914641.76,2026-06-20T00:17:21Z,40.629959,-73.776108,300.9,a3d87d,N347NB,A319,AIRBUS A-319,0
takeoff,LGA,31,1781914644.48,2026-06-20T00:17:24Z,40.772186,-73.8573,309.4,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1781914691.12,2026-06-20T00:18:11Z,40.771683,-73.858673,120.9,a32814,N302PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1781914703.71,2026-06-20T00:18:23Z,40.630223,-73.776689,300.9,ad9712,N975JT,A321,AIRBUS A-321,0
landing,JFK,31R,1781914757.97,2026-06-20T00:19:17Z,40.653208,-73.780809,270.0,ad3cdf,N952JB,A321,AIRBUS A-321,0
landing,LGA,31,1781914765.76,2026-06-20T00:19:25Z,40.777508,-73.868561,300.9,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,31,1781914767.12,2026-06-20T00:19:27Z,40.777584,-73.868746,300.9,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1781914770.94,2026-06-20T00:19:30Z,40.630096,-73.776398,300.9,a6cacb,N537DT,A21N,AIRBUS A-321neo,0
landing,LGA,31,1781914774.56,2026-06-20T00:19:34Z,40.778003,-73.869948,289.7,a01bbc,N106HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1781914853.12,2026-06-20T00:20:53Z,40.652641,-73.778915,300.9,a9d640,N733AR,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1781914899.37,2026-06-20T00:21:39Z,40.629833,-73.775818,300.9,a7dde1,N606DN,A21N,AIRBUS A-321neo,0
landing,LGA,31,1781914924.21,2026-06-20T00:22:04Z,40.7777,-73.86898,298.1,abe2f6,N865RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1781914963.83,2026-06-20T00:22:43Z,40.630291,-73.776825,299.6,ab9630,N846AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31R,1781915024.13,2026-06-20T00:23:44Z,40.650902,-73.775116,300.9,a6ffc3,N550DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1781915026.59,2026-06-20T00:23:46Z,40.630314,-73.776855,300.9,7805aa,B-2075,B77L,BOEING 777-200LR,0
landing,LGA,31,1781915037.84,2026-06-20T00:23:57Z,40.777072,-73.867592,300.9,a37e80,N324PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,31,1781915060.47,2026-06-20T00:24:20Z,40.772289,-73.857559,303.8,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1781915084.96,2026-06-20T00:24:44Z,40.629583,-73.775253,300.9,4851b3,PH-BVP,B77W,BOEING 777-300ER,0
landing,JFK,31R,1781915117.02,2026-06-20T00:25:17Z,40.650822,-73.77491,298.1,a35c0b,N3152J,BCS3,AIRBUS A220-300,0
takeoff,LGA,31,1781915118.69,2026-06-20T00:25:18Z,40.772255,-73.857498,300.9,a53ba4,N436YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1781915202.34,2026-06-20T00:26:42Z,40.650985,-73.775269,300.9,3965aa,F-GZNK,B77W,BOEING 777-300ER,0
takeoff,LGA,31,1781915212.57,2026-06-20T00:26:52Z,40.772335,-73.857666,303.8,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1781915232.48,2026-06-20T00:27:12Z,40.637636,-73.793012,300.9,78922f,B-LXI,A35K,AIRBUS A-350-1000,0
takeoff,LGA,31,1781915262.16,2026-06-20T00:27:42Z,40.772289,-73.857559,303.8,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1781915304.67,2026-06-20T00:28:24Z,40.629993,-73.776154,300.9,adf128,N998JE,A321,AIRBUS A-321,0
takeoff,LGA,31,1781915334.39,2026-06-20T00:28:54Z,40.7723,-73.857588,300.9,a2af3e,N272PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1781915356.28,2026-06-20T00:29:16Z,40.629078,-73.774139,300.9,adbe91,N985JT,A321,AIRBUS A-321,0
landing,JFK,31R,1781915364.59,2026-06-20T00:29:24Z,40.654244,-73.783103,264.4,a02c40,N110AN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1781915412.42,2026-06-20T00:30:12Z,40.630013,-73.776205,300.9,a44197,N3732J,B738,BOEING 737-800,0
landing,JFK,31R,1781915419.19,2026-06-20T00:30:19Z,40.651394,-73.776138,298.1,a1a0c4,N2039J,A21N,AIRBUS A-321neo,0
landing,LGA,31,1781915447.19,2026-06-20T00:30:47Z,40.778841,-73.87129,300.9,a0ad3e,N14250,B738,BOEING 737-800,0
takeoff,LGA,31,1781915470.62,2026-06-20T00:31:10Z,40.772232,-73.857452,303.8,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1781915474.09,2026-06-20T00:31:14Z,40.630432,-73.777157,300.9,aaf87f,N806DN,B739,BOEING 737-900,0
