type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,13R,1745020802.84,2025-04-19T00:00:02Z,40.646107,-73.811722,120.9,a6709b,N514DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1745020822.86,2025-04-19T00:00:22Z,40.780106,-73.873932,123.8,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1745020869.67,2025-04-19T00:01:09Z,40.646416,-73.812408,120.9,a7a17b,N591DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1745020899.26,2025-04-19T00:01:39Z,40.777405,-73.877335,210.9,ac07fd,N8743K,B38M,BOEING 737 MAX 8,0
landing,JFK,13L,1745020909.22,2025-04-19T00:01:49Z,40.650578,-73.774379,120.9,a37842,N3221J,BCS3,,0
takeoff,LGA,13,1745020909.22,2025-04-19T00:01:49Z,40.781727,-73.877298,123.8,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1745020930.07,2025-04-19T00:02:10Z,40.646214,-73.811958,120.9,a72f22,N562JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1745020972.03,2025-04-19T00:02:52Z,40.647949,-73.81575,123.8,a7d2ae,N603CZ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1745020976.71,2025-04-19T00:02:56Z,40.781646,-73.877158,123.8,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1745021011.26,2025-04-19T00:03:31Z,40.650438,-73.774036,118.1,a0ba4e,N146PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1745021038.64,2025-04-19T00:03:58Z,40.648076,-73.816046,120.9,a39089,N329JB,E190,EMBRAER ERJ-190-100,0
landing,LGA,22,1745021047.27,2025-04-19T00:04:07Z,40.775917,-73.878555,210.9,a210c5,N232JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1745021058.14,2025-04-19T00:04:18Z,40.780331,-73.874396,123.8,abc7e9,N8583Z,B738,BOEING 737-800,0
takeoff,JFK,13R,1745021102.15,2025-04-19T00:05:02Z,40.646622,-73.812851,120.9,a2fe3c,N292PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1745021124.81,2025-04-19T00:05:24Z,40.649609,-73.772278,123.8,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1745021137.26,2025-04-19T00:05:37Z,40.777187,-73.877487,210.9,a83876,N629JB,A320,AIRBUS A-320,0
takeoff,JFK,13R,1745021163.94,2025-04-19T00:06:03Z,40.646198,-73.81192,120.9,a9d640,N733AR,B77W,BOEING 777-300ER,0
landing,LGA,22,1745021251.19,2025-04-19T00:07:31Z,40.778423,-73.87648,210.9,a809f5,N617NK,A320,AIRBUS A-320,0
takeoff,LGA,13,1745021253.15,2025-04-19T00:07:33Z,40.782143,-73.878174,120.9,a53436,N434YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1745021270.48,2025-04-19T00:07:50Z,40.645832,-73.811127,120.9,a0275c,N109NN,A321,AIRBUS A-321,0
takeoff,JFK,13R,1745021359.55,2025-04-19T00:09:19Z,40.647995,-73.815857,120.9,a2355d,N241SY,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1745021380.18,2025-04-19T00:09:40Z,40.776909,-73.877735,208.1,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
