type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1757894431.22,2025-09-15T00:00:31Z,40.77976,-73.87321,123.8,ac0941,N875DN,B739,BOEING 737-900,0
takeoff,JFK,13R,1757894476.92,2025-09-15T00:01:16Z,40.645145,-73.809631,122.4,4075c3,G-CKWS,B789,BOEING 787-9 Dreamliner,0
landing,JFK,13L,1757894482.32,2025-09-15T00:01:22Z,40.652452,-73.778515,120.9,a1412e,N180FE,B763,BOEING 767-300,0
takeoff,LGA,13,1757894506.01,2025-09-15T00:01:46Z,40.781669,-73.877236,123.8,abbb77,N855RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1757894509.27,2025-09-15T00:01:49Z,40.7745,-73.879639,205.3,c00b71,C-FEIQ,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,22,1757894571.46,2025-09-15T00:02:51Z,40.775482,-73.878922,210.9,a336e3,N306PB,B738,BOEING 737-800,0
takeoff,JFK,13R,1757894576.31,2025-09-15T00:02:56Z,40.646358,-73.812302,120.9,ab2760,N818DA,B739,BOEING 737-900,0
takeoff,LGA,13,1757894587.72,2025-09-15T00:03:07Z,40.780179,-73.874115,123.8,a80dac,N618NK,A320,AIRBUS A-320,0
takeoff,JFK,13R,1757894666.75,2025-09-15T00:04:26Z,40.645317,-73.809982,120.9,aa9f6f,N784AN,B772,BOEING 777-200,0
takeoff,LGA,13,1757894683.92,2025-09-15T00:04:43Z,40.78157,-73.877014,120.9,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,13L,1757894705.69,2025-09-15T00:05:05Z,40.651276,-73.77594,120.9,a98219,N711ZX,B752,BOEING 757-200,0
landing,LGA,22,1757894755.79,2025-09-15T00:05:55Z,40.776548,-73.878047,208.1,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1757894828.22,2025-09-15T00:07:08Z,40.645899,-73.811271,120.9,a76154,N575DN,A21N,AIRBUS A-321neo,0
landing,LGA,22,1757894835.65,2025-09-15T00:07:15Z,40.774864,-73.87941,210.9,a23bfb,N243JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1757894837.46,2025-09-15T00:07:17Z,40.632511,-73.764801,210.9,4952b2,CS-TUR,A339,AIRBUS A-330-900,0
landing,JFK,13L,1757894842.07,2025-09-15T00:07:22Z,40.650846,-73.774863,120.9,a33339,N305PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1757894890.84,2025-09-15T00:08:10Z,40.647994,-73.815859,120.9,a1a56d,N205JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1757894896.3,2025-09-15T00:08:16Z,40.777747,-73.877033,213.8,a33d68,N308DU,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1757894905.81,2025-09-15T00:08:25Z,40.781588,-73.877033,123.8,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1757894975.98,2025-09-15T00:09:35Z,40.778996,-73.876007,213.8,a9fb2e,N742NK,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1757894985.25,2025-09-15T00:09:45Z,40.781681,-73.877236,120.9,a1d0a3,N216JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1757895003.08,2025-09-15T00:10:03Z,40.650169,-73.773468,120.9,a1574e,N186DN,B763,BOEING 767-300,0
takeoff,JFK,13R,1757895008.0,2025-09-15T00:10:08Z,40.645411,-73.81021,120.9,4080a2,G-VELJ,A35K,AIRBUS A-350-1000,0
takeoff,JFK,13R,1757895008.69,2025-09-15T00:10:08Z,40.645271,-73.809913,120.9,4080a2,G-VELJ,A35K,AIRBUS A-350-1000,0
landing,LGA,22,1757895059.23,2025-09-15T00:10:59Z,40.776512,-73.878082,210.9,a6a00b,N526JL,A320,AIRBUS A-320,0
takeoff,LGA,13,1757895061.85,2025-09-15T00:11:01Z,40.781788,-73.877441,123.8,ada699,N979RP,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1757895132.39,2025-09-15T00:12:12Z,40.775501,-73.878906,210.9,a0ad3e,N14250,B738,BOEING 737-800,0
landing,JFK,13L,1757895138.73,2025-09-15T00:12:18Z,40.649356,-73.771726,123.8,a336f0,N306PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1757895165.13,2025-09-15T00:12:45Z,40.632626,-73.76474,210.9,394a00,F-GSQA,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1757895169.86,2025-09-15T00:12:49Z,40.645736,-73.810912,120.9,a7de53,N606JB,A320,AIRBUS A-320,0
takeoff,JFK,31R,1757895214.21,2025-09-15T00:13:34Z,40.654392,-73.785675,320.6,4cc278,TF-ISN,B763,BOEING 767-300,0
landing,JFK,13L,1757895227.39,2025-09-15T00:13:47Z,40.652137,-73.777797,120.9,adf4e9,N999JQ,A321,AIRBUS A-321,0
takeoff,JFK,13R,1757895229.47,2025-09-15T00:13:49Z,40.645771,-73.81099,120.9,a4b6b6,N4022J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1757895239.71,2025-09-15T00:13:59Z,40.775361,-73.878999,210.9,a55f6c,N445YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1757895272.11,2025-09-15T00:14:32Z,40.780203,-73.874161,123.8,a3b8f5,N339TP,B38M,BOEING 737 MAX 8,0
takeoff,JFK,13R,1757895291.63,2025-09-15T00:14:51Z,40.645489,-73.810349,120.9,a11d47,N171DZ,B763,BOEING 767-300,0
landing,LGA,22,1757895330.0,2025-09-15T00:15:30Z,40.778446,-73.87645,210.9,a21d14,N235WN,B737,BOEING 737-700,0
landing,JFK,13L,1757895331.37,2025-09-15T00:15:31Z,40.650764,-73.774801,120.9,a3311b,N3044J,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1757895351.99,2025-09-15T00:15:51Z,40.780622,-73.875004,123.8,a6152a,N491PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1757895366.54,2025-09-15T00:16:06Z,40.645283,-73.809866,120.9,ab5d2c,N831MH,B764,BOEING 767-400,0
landing,JFK,13L,1757895408.43,2025-09-15T00:16:48Z,40.650136,-73.773381,120.9,ad4804,N955JB,A321,AIRBUS A-321,0
landing,LGA,22,1757895426.61,2025-09-15T00:17:06Z,40.776909,-73.877751,210.9,a654cb,N507JT,A320,AIRBUS A-320,0
takeoff,JFK,13R,1757895448.48,2025-09-15T00:17:28Z,40.645329,-73.810038,120.9,ab8fd0,N844MH,B764,BOEING 767-400,0
takeoff,LGA,13,1757895452.19,2025-09-15T00:17:32Z,40.781576,-73.877017,123.8,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1757895497.84,2025-09-15T00:18:17Z,40.651039,-73.775406,120.9,a7a59f,N592JB,A320,AIRBUS A-320,0
landing,LGA,22,1757895526.55,2025-09-15T00:18:46Z,40.775943,-73.878515,210.9,a9d605,N73283,B738,BOEING 737-800,0
