type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,04L,1747267212.77,2025-05-15T00:00:12Z,40.62672,-73.781948,30.9,394a00,F-GSQA,B77W,BOEING 777-300ER,0
landing,JFK,04R,1747267261.67,2025-05-15T00:01:01Z,40.635201,-73.762726,30.9,ab84ab,N841MH,B764,BOEING 767-400,0
takeoff,LGA,13,1747267272.21,2025-05-15T00:01:12Z,40.781832,-73.877548,123.8,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1747267293.6,2025-05-15T00:01:33Z,40.626926,-73.781769,30.9,a6189c,N492MC,B744,BOEING 747-400,0
landing,LGA,04,1747267321.29,2025-05-15T00:02:01Z,40.776315,-73.87825,25.3,a17c12,N195PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1747267352.63,2025-05-15T00:02:32Z,40.634148,-73.76355,32.4,040048,ET-AOR,B788,BOEING 787-8 Dreamliner,0
landing,LGA,04,1747267397.76,2025-05-15T00:03:17Z,40.777428,-73.877335,30.9,a7c849,N600LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1747267440.8,2025-05-15T00:04:00Z,40.781494,-73.876861,120.9,a5106e,N425YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1747267454.38,2025-05-15T00:04:14Z,40.626411,-73.782181,30.9,ad4bcb,N956JT,A321,AIRBUS A-321,0
landing,JFK,04R,1747267468.97,2025-05-15T00:04:28Z,40.63624,-73.761911,30.9,a47d05,N389DA,B738,BOEING 737-800,0
landing,LGA,04,1747267495.56,2025-05-15T00:04:55Z,40.777245,-73.877502,33.8,a0103b,N103DY,A321,AIRBUS A-321,0
takeoff,JFK,04L,1747267499.98,2025-05-15T00:04:59Z,40.627162,-73.781605,30.9,aaf1fa,N804NW,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1747267535.84,2025-05-15T00:05:35Z,40.780272,-73.874286,123.8,ac0c8b,N8759Q,B38M,BOEING 737 MAX 8,0
landing,JFK,04R,1747267559.78,2025-05-15T00:05:59Z,40.634738,-73.763081,33.8,a0311d,N111NG,BCS1,AIRBUS A220-100,0
landing,LGA,04,1747267615.01,2025-05-15T00:06:55Z,40.778526,-73.87648,36.6,ab0a73,N810MD,E170,EMBRAER ERJ-170-100,0
landing,JFK,04L,1747267616.58,2025-05-15T00:06:56Z,40.639515,-73.772644,348.8,a5255a,N430YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1747267641.06,2025-05-15T00:07:21Z,40.636677,-73.761551,30.9,49526b,CS-TSK,A20N,AIRBUS A-320neo,0
takeoff,LGA,13,1747267652.08,2025-05-15T00:07:32Z,40.780331,-73.87438,123.8,a1277a,N17358,B38M,,0
takeoff,JFK,04L,1747267663.44,2025-05-15T00:07:43Z,40.626457,-73.78212,30.9,4005bd,G-VIIE,B772,BOEING 777-200,0
landing,LGA,04,1747267685.43,2025-05-15T00:08:05Z,40.776572,-73.878016,33.8,ac98c1,N910XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1747267720.46,2025-05-15T00:08:40Z,40.78101,-73.875809,120.9,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1747267743.72,2025-05-15T00:09:03Z,40.633266,-73.764236,28.1,a7e24a,N607LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1747267762.07,2025-05-15T00:09:22Z,40.777622,-73.877182,30.9,c02e8f,C-FRQK,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,LGA,13,1747267801.87,2025-05-15T00:10:01Z,40.780331,-73.874411,120.9,a5cbf3,N47275,B38M,,0
takeoff,JFK,04L,1747267804.58,2025-05-15T00:10:04Z,40.6264,-73.782227,33.8,a37af8,N323RM,B38M,BOEING 737 MAX 8,0
landing,JFK,04R,1747267828.15,2025-05-15T00:10:28Z,40.635437,-73.762582,30.9,a1a435,N2047J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1747267832.04,2025-05-15T00:10:32Z,40.77784,-73.87697,33.8,a022c4,N108DN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1747267869.17,2025-05-15T00:11:09Z,40.625759,-73.782684,30.9,a657f4,N508DA,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1747267896.68,2025-05-15T00:11:36Z,40.780389,-73.874536,120.9,a336e3,N306PB,B738,BOEING 737-800,0
takeoff,JFK,04L,1747267927.23,2025-05-15T00:12:07Z,40.626812,-73.78186,30.9,acd68a,N926XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1747267937.17,2025-05-15T00:12:17Z,40.638114,-73.76049,30.9,ac6445,N898NN,B738,BOEING 737-800,0
landing,LGA,04,1747267959.46,2025-05-15T00:12:39Z,40.781113,-73.874283,33.8,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,04L,1747267980.3,2025-05-15T00:13:00Z,40.623263,-73.784632,30.9,a0835d,N132HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1747268010.47,2025-05-15T00:13:30Z,40.777561,-73.87722,33.8,a3ec93,N352DN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1747268059.7,2025-05-15T00:14:19Z,40.626961,-73.781754,30.9,4b1886,HB-JHM,A333,AIRBUS A-330-300,0
landing,JFK,04R,1747268062.36,2025-05-15T00:14:22Z,40.635146,-73.762784,30.9,a009a4,N101NN,A321,AIRBUS A-321,0
landing,LGA,04,1747268123.75,2025-05-15T00:15:23Z,40.77792,-73.876923,30.9,a49206,N394DX,A321,AIRBUS A-321,0
landing,JFK,04R,1747268164.31,2025-05-15T00:16:04Z,40.635303,-73.76265,30.9,40621d,G-STBC,B77W,BOEING 777-300ER,0
takeoff,JFK,04L,1747268199.58,2025-05-15T00:16:39Z,40.626569,-73.782057,30.9,a3245d,N301PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1747268201.38,2025-05-15T00:16:41Z,40.77832,-73.876556,33.8,a1be10,N211JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747268225.0,2025-05-15T00:17:05Z,40.781559,-73.876953,123.8,a20347,N229JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1747268262.78,2025-05-15T00:17:42Z,40.625591,-73.782822,30.9,a6b0bd,N530DE,A21N,,0
landing,LGA,04,1747268296.71,2025-05-15T00:18:16Z,40.7772,-73.877454,33.8,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747268332.36,2025-05-15T00:18:52Z,40.780094,-73.873932,120.9,a3ac7a,N336DX,A321,AIRBUS A-321,0
landing,JFK,04R,1747268338.66,2025-05-15T00:18:58Z,40.637206,-73.761177,30.9,a3e525,N350DN,A321,AIRBUS A-321,0
landing,LGA,04,1747268391.36,2025-05-15T00:19:51Z,40.777153,-73.877517,33.8,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747268415.08,2025-05-15T00:20:15Z,40.781541,-73.876939,120.9,a1d811,N218JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1747268426.73,2025-05-15T00:20:26Z,40.626205,-73.782333,30.9,a6a33f,N527DE,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1747268450.28,2025-05-15T00:20:50Z,40.634063,-73.763596,33.8,a87898,N645JB,A320,AIRBUS A-320,0
landing,LGA,04,1747268452.78,2025-05-15T00:20:52Z,40.775093,-73.879233,30.9,a0757f,N129DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,13,1747268488.55,2025-05-15T00:21:28Z,40.781525,-73.876877,123.8,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,04L,1747268499.41,2025-05-15T00:21:39Z,40.626171,-73.782364,30.9,a4cd23,N4083J,A21N,AIRBUS A-321neo,0
landing,LGA,04,1747268534.29,2025-05-15T00:22:14Z,40.777931,-73.876907,33.8,a83e86,N630JB,A320,AIRBUS A-320,0
landing,JFK,04R,1747268571.44,2025-05-15T00:22:51Z,40.635372,-73.762604,30.9,789233,B-LQA,A359,AIRBUS A-350-900,0
takeoff,JFK,04L,1747268581.39,2025-05-15T00:23:01Z,40.626569,-73.782042,30.9,ab8c19,N843MH,B764,BOEING 767-400,0
landing,LGA,04,1747268663.99,2025-05-15T00:24:23Z,40.777279,-73.877426,33.8,aaaddc,N7877H,B737,BOEING 737-700,0
takeoff,JFK,04L,1747268676.08,2025-05-15T00:24:36Z,40.625451,-73.782916,30.9,a770a2,N579JB,A320,AIRBUS A-320,0
takeoff,JFK,04L,1747268740.19,2025-05-15T00:25:40Z,40.626743,-73.781917,30.9,accf1c,N924XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1747268810.28,2025-05-15T00:26:50Z,40.634331,-73.763382,30.9,4075b3,G-VLUX,A35K,AIRBUS A-350-1000,0
takeoff,JFK,04L,1747268816.74,2025-05-15T00:26:56Z,40.626389,-73.782196,30.9,accd10,N924AK,B39M,BOEING 737 MAX 9,0
takeoff,JFK,04L,1747268890.5,2025-05-15T00:28:10Z,40.626953,-73.781776,30.9,aaf968,N806NW,A333,AIRBUS A-330-300,0
landing,JFK,04R,1747268940.81,2025-05-15T00:29:00Z,40.639595,-73.759293,33.8,a23fb2,N244JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747268944.35,2025-05-15T00:29:04Z,40.780575,-73.874924,120.9,a5f162,N482PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1747268952.48,2025-05-15T00:29:12Z,40.62672,-73.781952,30.9,a9ddb0,N735AT,B77W,BOEING 777-300ER,0
landing,JFK,04R,1747269018.94,2025-05-15T00:30:18Z,40.635344,-73.762582,30.9,adc238,N986JB,A321,AIRBUS A-321,0
landing,LGA,04,1747269019.9,2025-05-15T00:30:19Z,40.777187,-73.877487,33.8,a4e181,N413YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1747269109.77,2025-05-15T00:31:49Z,40.626595,-73.782028,30.9,ac5fad,N897DN,B739,BOEING 737-900,0
landing,LGA,04,1747269111.73,2025-05-15T00:31:51Z,40.776234,-73.878297,33.8,acb679,N918XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1747269135.33,2025-05-15T00:32:15Z,40.63425,-73.763471,32.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,04R,1747269135.33,2025-05-15T00:32:15Z,40.63425,-73.763471,32.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
landing,JFK,04R,1747269135.88,2025-05-15T00:32:15Z,40.634482,-73.763284,32.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,04L,1747269168.58,2025-05-15T00:32:48Z,40.627022,-73.781698,28.1,a1094c,N166PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1747269199.83,2025-05-15T00:33:19Z,40.78047,-73.874786,30.9,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1747269262.52,2025-05-15T00:34:22Z,40.778864,-73.876112,33.8,a2348d,N241JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1747269270.46,2025-05-15T00:34:30Z,40.635475,-73.762543,33.8,a33e85,N308RD,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1747269301.35,2025-05-15T00:35:01Z,40.779737,-73.873131,120.9,a3f401,N354DN,A321,AIRBUS A-321,0
landing,JFK,04R,1747269357.17,2025-05-15T00:35:57Z,40.635949,-73.762113,30.9,a120f3,N172DN,B763,BOEING 767-300,0
landing,LGA,04,1747269360.87,2025-05-15T00:36:00Z,40.77727,-73.877361,36.6,a03bcd,N114HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1747269364.26,2025-05-15T00:36:04Z,40.62561,-73.782822,30.9,a3cc82,N344DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1747269393.41,2025-05-15T00:36:33Z,40.780703,-73.875176,120.9,a08317,N132EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1747269428.71,2025-05-15T00:37:08Z,40.627255,-73.781496,30.9,a519b8,N428DX,A339,,0
landing,LGA,04,1747269442.48,2025-05-15T00:37:22Z,40.778881,-73.876114,33.8,ac78b0,N902XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1747269470.5,2025-05-15T00:37:50Z,40.781669,-73.87722,120.9,a23844,N242JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1747269482.95,2025-05-15T00:38:02Z,40.635532,-73.762466,28.1,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1747269511.39,2025-05-15T00:38:31Z,40.626313,-73.782245,30.9,4005c0,G-VIIH,B772,BOEING 777-200,0
landing,LGA,04,1747269571.36,2025-05-15T00:39:31Z,40.781785,-73.873693,30.9,a4e8ef,N415YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1747269587.03,2025-05-15T00:39:47Z,40.780633,-73.87502,120.9,a5e9f4,N480PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1747269594.71,2025-05-15T00:39:54Z,40.626514,-73.782104,30.9,4ba952,TC-JJR,B77W,BOEING 777-300ER,0
landing,JFK,04R,1747269596.26,2025-05-15T00:39:56Z,40.636892,-73.761396,30.9,ab1203,N812NN,B738,BOEING 737-800,0
landing,LGA,04,1747269641.66,2025-05-15T00:40:41Z,40.779272,-73.875784,30.9,a3b529,N338ST,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1747269678.53,2025-05-15T00:41:18Z,40.780261,-73.874239,120.9,aa1f97,N751UW,A319,AIRBUS A-319,0
takeoff,JFK,04L,1747269705.49,2025-05-15T00:41:45Z,40.623344,-73.784561,33.8,a05470,N120HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1747269731.55,2025-05-15T00:42:11Z,40.632603,-73.764755,30.9,aaf53a,N805JB,A320,AIRBUS A-320,0
landing,LGA,04,1747269732.53,2025-05-15T00:42:12Z,40.777945,-73.876861,33.8,c035d4,C-FUJZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,0
takeoff,LGA,13,1747269778.79,2025-05-15T00:42:58Z,40.781041,-73.875878,120.9,a869bc,N641JB,A320,AIRBUS A-320,0
