type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1759622414.27,2025-10-05T00:00:14Z,40.646097,-73.766795,210.9,400776,G-VIIY,B772,BOEING 777-200,0
landing,JFK,22L,1759622517.99,2025-10-05T00:01:57Z,40.633736,-73.76384,210.9,a7cc00,N601LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1759622555.91,2025-10-05T00:02:35Z,40.646107,-73.766769,209.6,7c806f,VH-ZNL,B789,BOEING 787-9 Dreamliner,0
landing,JFK,22L,1759622585.39,2025-10-05T00:03:05Z,40.630851,-73.766218,218.0,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1759622634.12,2025-10-05T00:03:54Z,40.64637,-73.766556,210.9,407be6,G-EIDY,A333,AIRBUS A-330-300,0
landing,LGA,22,1759622637.3,2025-10-05T00:03:57Z,40.774452,-73.879761,210.9,a9d605,N73283,B738,BOEING 737-800,0
takeoff,LGA,13,1759622693.94,2025-10-05T00:04:53Z,40.779935,-73.873584,120.9,a8352b,N628NK,A320,AIRBUS A-320,0
landing,JFK,22L,1759622706.02,2025-10-05T00:05:06Z,40.634052,-73.763596,209.6,48ae22,SP-LSC,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,22R,1759622759.31,2025-10-05T00:05:59Z,40.64922,-73.764328,210.9,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1759622834.08,2025-10-05T00:07:14Z,40.646027,-73.76683,210.9,406814,G-VGEM,A333,AIRBUS A-330-300,0
landing,LGA,22,1759622863.41,2025-10-05T00:07:43Z,40.777689,-73.87708,210.9,a8b56f,N660NK,A321,AIRBUS A-321,0
landing,JFK,22L,1759622863.41,2025-10-05T00:07:43Z,40.635853,-73.762207,210.9,ac8b43,N907XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1759622889.66,2025-10-05T00:08:09Z,40.635786,-73.788955,300.9,ad27f3,N947JB,A321,AIRBUS A-321,0
