type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1744934402.36,2025-04-18T00:00:02Z,40.776478,-73.870026,120.9,acba30,N919XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1744934470.08,2025-04-18T00:01:10Z,40.630351,-73.776954,300.9,a85ff5,N639JB,A320,AIRBUS A-320,0
landing,JFK,31R,1744934491.87,2025-04-18T00:01:31Z,40.65136,-73.776062,300.9,a4f5f0,N419DX,A339,AIRBUS A-330-900,0
landing,LGA,22,1744934508.72,2025-04-18T00:01:48Z,40.776548,-73.878032,208.1,a7dadc,N605LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1744934520.69,2025-04-18T00:02:00Z,40.772575,-73.879822,30.9,a73690,N564JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1744934525.86,2025-04-18T00:02:05Z,40.62999,-73.776158,300.9,a7816a,N583DT,A21N,,0
takeoff,JFK,31L,1744934581.07,2025-04-18T00:03:01Z,40.630374,-73.777001,300.9,ad3cdf,N952JB,A321,AIRBUS A-321,0
landing,LGA,22,1744934596.9,2025-04-18T00:03:16Z,40.775173,-73.879181,213.8,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1744934620.37,2025-04-18T00:03:40Z,40.775379,-73.867828,129.4,aaa58b,N78501,B738,BOEING 737-800,0
takeoff,LGA,13,1744934636.32,2025-04-18T00:03:56Z,40.775524,-73.868044,123.8,acb2c2,N917XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1744934638.85,2025-04-18T00:03:58Z,40.630142,-73.776474,300.9,a6833b,N519DT,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1744934641.97,2025-04-18T00:04:01Z,40.651726,-73.776886,300.9,ad9ac9,N976JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1744934656.47,2025-04-18T00:04:16Z,40.777118,-73.871384,123.8,acd961,N927NK,A20N,AIRBUS A-320neo,0
takeoff,JFK,31L,1744934695.74,2025-04-18T00:04:55Z,40.630363,-73.77697,300.9,a854d0,N636JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1744934702.63,2025-04-18T00:05:02Z,40.775448,-73.877274,73.1,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1744934710.54,2025-04-18T00:05:10Z,40.776283,-73.878265,213.8,ac0b50,N8750Q,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1744934724.89,2025-04-18T00:05:24Z,40.649849,-73.772781,300.9,3c64c5,D-AIFE,A343,AIRBUS A-340-300,0
takeoff,JFK,31L,1744934748.16,2025-04-18T00:05:48Z,40.630048,-73.776268,300.9,a66ce0,N513DA,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1744934807.48,2025-04-18T00:06:47Z,40.775384,-73.86781,126.6,a7dadc,N605LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1744934837.38,2025-04-18T00:07:17Z,40.639138,-73.796305,300.9,acee50,N932NN,B738,BOEING 737-800,0
takeoff,LGA,04,1744934846.25,2025-04-18T00:07:26Z,40.775466,-73.877251,70.3,ac0b50,N8750Q,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1744934876.64,2025-04-18T00:07:56Z,40.65065,-73.774521,300.9,add734,N991JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1744934889.66,2025-04-18T00:08:09Z,40.630176,-73.776564,300.9,a8299a,N625JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1744934942.56,2025-04-18T00:09:02Z,40.630211,-73.776657,300.9,a4ccba,N4080J,A21N,,0
landing,JFK,31R,1744934970.23,2025-04-18T00:09:30Z,40.651136,-73.775597,300.9,a3711a,N3203J,BCS3,,0
landing,LGA,22,1744934997.29,2025-04-18T00:09:57Z,40.776478,-73.878063,213.8,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1744935031.35,2025-04-18T00:10:31Z,40.630293,-73.776829,300.9,4005bd,G-VIIE,B772,BOEING 777-200,0
landing,JFK,31R,1744935052.06,2025-04-18T00:10:52Z,40.650066,-73.773239,302.4,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
landing,LGA,22,1744935055.11,2025-04-18T00:10:55Z,40.777526,-73.877236,213.8,a45316,N378SC,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1744935062.74,2025-04-18T00:11:02Z,40.775489,-73.86664,120.9,ab1c04,N815AW,A319,AIRBUS A-319,0
landing,JFK,31R,1744935160.74,2025-04-18T00:12:40Z,40.652603,-73.778811,300.9,a4dca4,N412MC,B744,BOEING 747-400,0
takeoff,LGA,13,1744935170.06,2025-04-18T00:12:50Z,40.776112,-73.867966,120.9,ab20df,N816NN,B738,BOEING 737-800,0
takeoff,LGA,13,1744935191.3,2025-04-18T00:13:11Z,40.776123,-73.868103,149.1,a32bcb,N303PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1744935211.84,2025-04-18T00:13:31Z,40.774221,-73.879842,196.9,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31L,1744935214.38,2025-04-18T00:13:34Z,40.637936,-73.793701,300.9,ad9003,N973NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1744935266.15,2025-04-18T00:14:26Z,40.630611,-73.777542,300.9,acfa52,N935XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1744935276.51,2025-04-18T00:14:36Z,40.776066,-73.876724,70.3,a03f84,N115HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1744935302.54,2025-04-18T00:15:02Z,40.650867,-73.774994,300.9,ad27f3,N947JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1744935327.39,2025-04-18T00:15:27Z,40.630467,-73.777204,300.9,a9e167,N736AT,B77W,BOEING 777-300ER,0
landing,LGA,22,1744935383.54,2025-04-18T00:16:23Z,40.777212,-73.877485,213.8,a08a85,N134EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1744935411.44,2025-04-18T00:16:51Z,40.65176,-73.776978,300.9,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1744935419.71,2025-04-18T00:16:59Z,40.773453,-73.862348,120.9,a42a5c,N368DN,A321,AIRBUS A-321,0
