type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1789171206.26,2026-09-12T00:00:06Z,40.636036,-73.78949,302.5,aa9bb7,N783AM,B788,BOEING 787-8 Dreamliner,0
landing,JFK,04R,1789171288.33,2026-09-12T00:01:28Z,40.63596,-73.762113,30.9,ac754b,N9010R,A319,AIRBUS A-319,0
takeoff,LGA,22,1789171317.55,2026-09-12T00:01:57Z,40.772219,-73.880107,213.8,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1789171320.03,2026-09-12T00:02:00Z,40.775368,-73.877518,208.1,a15b4c,N187GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789171348.43,2026-09-12T00:02:28Z,40.627293,-73.781494,30.9,ac756c,N9011P,A319,AIRBUS A-319,0
landing,JFK,04R,1789171367.3,2026-09-12T00:02:47Z,40.635349,-73.762589,30.9,a924fc,N689DL,B752,BOEING 757-200,0
takeoff,LGA,22,1789171367.38,2026-09-12T00:02:47Z,40.772207,-73.880123,210.9,a19a48,N202JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1789171400.75,2026-09-12T00:03:20Z,40.636368,-73.790207,300.9,a3871e,N3261J,BCS3,,0
landing,LGA,31,1789171416.91,2026-09-12T00:03:36Z,40.777223,-73.867919,300.9,a4d65c,N410YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1789171434.31,2026-09-12T00:03:54Z,40.627081,-73.781652,30.9,407995,G-STBP,B77W,BOEING 777-300ER,0
takeoff,LGA,22,1789171455.89,2026-09-12T00:04:15Z,40.769216,-73.883431,247.5,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1789171457.71,2026-09-12T00:04:17Z,40.637101,-73.761239,30.9,a3298a,N3023J,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1789171514.81,2026-09-12T00:05:14Z,40.627348,-73.781433,30.9,400774,G-VIIW,B772,BOEING 777-200,0
takeoff,LGA,04,1789171528.27,2026-09-12T00:05:28Z,40.772736,-73.881195,30.9,a49232,N394FR,A20N,AIRBUS A-320neo,0
landing,JFK,04R,1789171545.01,2026-09-12T00:05:45Z,40.637959,-73.760559,29.6,44012f,OE-LPL,B789,BOEING 787-9 Dreamliner,0
takeoff,JFK,31L,1789171546.51,2026-09-12T00:05:46Z,40.634762,-73.786661,295.3,a43f3d,,,,
landing,LGA,31,1789171581.64,2026-09-12T00:06:21Z,40.777405,-73.868286,300.9,a8b8ba,N661JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1789171611.82,2026-09-12T00:06:51Z,40.772198,-73.880127,210.9,a43ec3,N37281,B738,BOEING 737-800,0
takeoff,JFK,04L,1789171664.1,2026-09-12T00:07:44Z,40.626953,-73.781761,30.9,ab8862,N842MH,B764,BOEING 767-400,0
takeoff,LGA,22,1789171668.81,2026-09-12T00:07:48Z,40.772149,-73.88017,210.9,a3b3e5,N338DU,BCS3,AIRBUS A220-300,0
landing,JFK,04R,1789171691.21,2026-09-12T00:08:11Z,40.635464,-73.762497,30.9,a54137,N438DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1789171744.82,2026-09-12T00:09:04Z,40.636082,-73.789566,300.9,a6d234,N539DN,A21N,,0
takeoff,LGA,22,1789171748.83,2026-09-12T00:09:08Z,40.772552,-73.879837,213.8,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1789171758.58,2026-09-12T00:09:18Z,40.627018,-73.781693,30.9,a4c96c,N4073J,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1789171791.05,2026-09-12T00:09:51Z,40.777584,-73.875628,225.0,a1d45a,N217JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1789171817.31,2026-09-12T00:10:17Z,40.636929,-73.761383,30.9,a349be,N3104J,BCS3,AIRBUS A220-300,0
landing,LGA,13,1789171818.18,2026-09-12T00:10:18Z,40.777584,-73.871025,123.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1789171852.56,2026-09-12T00:10:52Z,40.778915,-73.873322,230.6,a22ac6,N239JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1789171898.52,2026-09-12T00:11:38Z,40.635832,-73.789017,300.9,ad4bcb,N956JT,A321,AIRBUS A-321,0
landing,JFK,04R,1789171907.04,2026-09-12T00:11:47Z,40.637421,-73.761002,30.9,a788d3,N585DN,A21N,,0
takeoff,JFK,04L,1789171922.01,2026-09-12T00:12:02Z,40.628093,-73.780856,30.9,4b1882,HB-JHI,A333,AIRBUS A-330-300,0
takeoff,JFK,04L,1789171987.08,2026-09-12T00:13:07Z,40.62722,-73.781511,30.9,781f00,B-223F,B77L,BOEING 777-200LR,0
landing,JFK,04R,1789172019.66,2026-09-12T00:13:39Z,40.635303,-73.762634,30.9,39cf12,F-HTYS,A359,AIRBUS A-350-900,0
takeoff,LGA,22,1789172024.57,2026-09-12T00:13:44Z,40.772198,-73.880127,213.8,abd063,N860RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1789172034.08,2026-09-12T00:13:54Z,40.635956,-73.789307,300.9,a15397,N185DN,B763,BOEING 767-300,0
landing,LGA,13,1789172066.71,2026-09-12T00:14:26Z,40.778422,-73.872757,123.8,a50cb7,N424YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1789172076.86,2026-09-12T00:14:36Z,40.777531,-73.868546,300.9,ab3d39,N823NN,B738,BOEING 737-800,0
takeoff,LGA,22,1789172154.66,2026-09-12T00:15:54Z,40.770473,-73.881559,213.8,abeeea,N8680C,B738,BOEING 737-800,0
landing,JFK,04R,1789172165.56,2026-09-12T00:16:05Z,40.636391,-73.76177,30.9,a53d2c,N437AN,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1789172169.49,2026-09-12T00:16:09Z,40.628197,-73.780746,30.9,408120,G-VEYR,A339,AIRBUS A-330-900,0
takeoff,LGA,22,1789172174.7,2026-09-12T00:16:14Z,40.772301,-73.880051,213.8,ac045c,N87337,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1789172207.7,2026-09-12T00:16:47Z,40.636135,-73.789704,300.9,a441c9,N3733Z,B738,BOEING 737-800,0
takeoff,LGA,04,1789172214.88,2026-09-12T00:16:54Z,40.772405,-73.881465,30.9,a384f8,N326DU,BCS3,AIRBUS A220-300,0
landing,JFK,04R,1789172243.44,2026-09-12T00:17:23Z,40.636539,-73.761673,30.9,4952a1,CS-TUA,A339,AIRBUS A-330-900,0
takeoff,LGA,04,1789172260.23,2026-09-12T00:17:40Z,40.773359,-73.880685,30.9,ab43c6,N825DN,B739,BOEING 737-900,0
takeoff,LGA,22,1789172280.22,2026-09-12T00:18:00Z,40.772312,-73.880029,213.8,a3cc88,N344DU,,,0
takeoff,LGA,22,1789172284.08,2026-09-12T00:18:04Z,40.775425,-73.877457,210.9,a3183d,N299PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789172299.8,2026-09-12T00:18:19Z,40.627327,-73.781448,30.9,aca5e5,N914DU,B739,BOEING 737-900,0
takeoff,LGA,22,1789172300.83,2026-09-12T00:18:20Z,40.770836,-73.881256,210.9,a45ba2,N380DN,A321,AIRBUS A-321,0
takeoff,LGA,22,1789172315.72,2026-09-12T00:18:35Z,40.772255,-73.880096,210.9,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1789172316.32,2026-09-12T00:18:36Z,40.777256,-73.86795,303.8,ac74f9,N901XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789172369.43,2026-09-12T00:19:29Z,40.627663,-73.781183,30.9,a38fa4,N3289J,,,0
landing,JFK,04R,1789172371.23,2026-09-12T00:19:31Z,40.634743,-73.763092,30.9,a1a0a1,N2038J,A21N,AIRBUS A-321neo,0
landing,JFK,04R,1789172458.29,2026-09-12T00:20:58Z,40.636837,-73.761459,30.9,a00d5b,N102NN,A321,AIRBUS A-321,0
landing,LGA,31,1789172485.06,2026-09-12T00:21:25Z,40.777491,-73.868465,300.9,a37d8a,N324DU,BCS3,AIRBUS A220-300,0
takeoff,JFK,04L,1789172529.88,2026-09-12T00:22:09Z,40.626686,-73.781952,28.1,a39113,N329PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1789172570.03,2026-09-12T00:22:50Z,40.63908,-73.759705,30.9,a04e60,N119HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1789172612.17,2026-09-12T00:23:32Z,40.627636,-73.781219,32.5,e8020d,CC-BBI,B788,BOEING 787-8 Dreamliner,0
takeoff,LGA,22,1789172632.82,2026-09-12T00:23:52Z,40.77038,-73.881652,213.8,a4996b,N396DN,A321,AIRBUS A-321,0
landing,JFK,04R,1789172636.95,2026-09-12T00:23:56Z,40.63575,-73.762299,30.9,ac91d4,N909NN,B738,BOEING 737-800,0
takeoff,JFK,04L,1789172734.36,2026-09-12T00:25:34Z,40.627258,-73.781509,33.8,a61173,N490PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1789172737.22,2026-09-12T00:25:37Z,40.771998,-73.88031,210.9,ac30c0,N885DN,B739,BOEING 737-900,0
landing,JFK,04R,1789172741.54,2026-09-12T00:25:41Z,40.636787,-73.761458,30.9,ac7b1b,N903JB,A321,AIRBUS A-321,0
takeoff,LGA,22,1789172787.27,2026-09-12T00:26:27Z,40.770368,-73.881668,216.6,a34209,N309PC,B738,BOEING 737-800,0
takeoff,JFK,04L,1789172804.18,2026-09-12T00:26:44Z,40.628014,-73.780914,30.9,4c0224,YU-ARE,A332,AIRBUS A-330-200,0
landing,JFK,04R,1789172835.23,2026-09-12T00:27:15Z,40.635029,-73.762847,30.9,a32bba,N303NY,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1789172840.19,2026-09-12T00:27:20Z,40.772219,-73.880107,210.9,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,22,1789172927.9,2026-09-12T00:28:47Z,40.775501,-73.877407,213.8,ac7c67,N903XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789172933.78,2026-09-12T00:28:53Z,40.623894,-73.784119,30.9,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1789172935.75,2026-09-12T00:28:55Z,40.63702,-73.761307,30.9,3481d5,EC-OJL,B772,BOEING 777-200,0
landing,LGA,31,1789172953.29,2026-09-12T00:29:13Z,40.77734,-73.868153,303.8,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789173005.05,2026-09-12T00:30:05Z,40.627639,-73.781199,30.9,a3401a,N3085J,BCS3,AIRBUS A220-300,0
landing,JFK,04R,1789173059.26,2026-09-12T00:30:59Z,40.636986,-73.761337,30.9,aba7b0,N850DN,B739,BOEING 737-900,0
takeoff,JFK,04L,1789173065.2,2026-09-12T00:31:05Z,40.626698,-73.781937,28.1,a7cc00,N601LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789173133.67,2026-09-12T00:32:13Z,40.627127,-73.781605,30.9,a5325b,N434DX,A339,AIRBUS A-330-900,0
landing,LGA,31,1789173145.13,2026-09-12T00:32:25Z,40.77734,-73.868153,300.9,ac0a75,N875RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,04R,1789173165.21,2026-09-12T00:32:45Z,40.636482,-73.761703,30.9,ad9ac9,N976JT,A321,AIRBUS A-321,0
takeoff,LGA,22,1789173198.73,2026-09-12T00:33:18Z,40.772242,-73.880092,210.9,abc2e5,N857RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,22,1789173237.67,2026-09-12T00:33:57Z,40.772254,-73.880092,213.8,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1789173253.95,2026-09-12T00:34:13Z,40.635933,-73.762146,30.9,710024,HZ-SKY4,A319,AIRBUS A-319,8
takeoff,LGA,22,1789173293.38,2026-09-12T00:34:53Z,40.771786,-73.880478,210.9,a385ee,N326PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1789173328.05,2026-09-12T00:35:28Z,40.626708,-73.781948,30.9,a6a33f,N527DE,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1789173341.74,2026-09-12T00:35:41Z,40.772207,-73.880123,210.9,ab3fcc,N824AW,A319,AIRBUS A-319,0
landing,JFK,04R,1789173372.22,2026-09-12T00:36:12Z,40.638567,-73.760085,30.9,e80212,CC-CXC,B763,BOEING 767-300,0
takeoff,JFK,04L,1789173384.27,2026-09-12T00:36:24Z,40.623848,-73.784164,30.9,a19dff,N203JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,31,1789173411.41,2026-09-12T00:36:51Z,40.778434,-73.870432,303.8,ac6266,N8975K,B38M,BOEING 737 MAX 8,0
takeoff,JFK,04L,1789173453.28,2026-09-12T00:37:33Z,40.623837,-73.784164,30.9,a22358,N237JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,04R,1789173457.28,2026-09-12T00:37:37Z,40.637438,-73.760974,30.9,a9cecf,N731AN,B77W,BOEING 777-300ER,0
landing,JFK,04R,1789173595.81,2026-09-12T00:39:55Z,40.634766,-73.763062,30.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
landing,LGA,31,1789173604.16,2026-09-12T00:40:04Z,40.778434,-73.870416,300.9,ab0485,N809NN,B738,BOEING 737-800,0
takeoff,LGA,22,1789173652.65,2026-09-12T00:40:52Z,40.772198,-73.880142,210.9,a08317,N132EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,04R,1789173682.64,2026-09-12T00:41:22Z,40.640316,-73.758728,30.9,a37f8d,N3240J,BCS3,,0
takeoff,JFK,04L,1789173697.63,2026-09-12T00:41:37Z,40.628609,-73.780441,30.9,406832,G-VWAG,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1789173736.11,2026-09-12T00:42:16Z,40.635716,-73.788799,300.9,adb723,N983JT,A321,AIRBUS A-321,0
landing,JFK,04R,1789173769.43,2026-09-12T00:42:49Z,40.63607,-73.762039,30.9,a6d83c,N540DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,04L,1789173784.82,2026-09-12T00:43:04Z,40.627338,-73.781433,30.9,abb3be,N853NW,A332,AIRBUS A-330-200,0
landing,LGA,31,1789173800.5,2026-09-12T00:43:20Z,40.777279,-73.867996,300.9,ad857e,N970UY,A321,AIRBUS A-321,0
takeoff,LGA,22,1789173810.94,2026-09-12T00:43:30Z,40.772278,-73.880066,210.9,a5307f,N433YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1789173858.44,2026-09-12T00:44:18Z,40.627139,-73.781589,30.9,406591,G-STBE,B77W,BOEING 777-300ER,0
landing,JFK,04R,1789173859.92,2026-09-12T00:44:19Z,40.635728,-73.762301,30.9,a38e69,N3280J,BCS3,AIRBUS A220-300,0
landing,LGA,31,1789173889.45,2026-09-12T00:44:49Z,40.777233,-73.86792,303.8,ac12d6,N8771D,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1789173901.28,2026-09-12T00:45:01Z,40.635475,-73.788239,300.9,a6b470,N531DA,A21N,AIRBUS A-321neo,0
takeoff,LGA,22,1789173993.57,2026-09-12T00:46:33Z,40.772015,-73.88028,213.8,a022c4,N108DN,A321,AIRBUS A-321,0
takeoff,JFK,04L,1789173995.41,2026-09-12T00:46:35Z,40.627779,-73.781074,30.9,a33ca9,N3077J,BCS3,AIRBUS A220-300,0
landing,LGA,31,1789174005.82,2026-09-12T00:46:45Z,40.777503,-73.868465,300.9,a305aa,N294PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1789174043.53,2026-09-12T00:47:23Z,40.636036,-73.789459,299.6,7c806f,VH-ZNL,B789,BOEING 787-9 Dreamliner,0
