type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1785974437.27,2026-08-06T00:00:37Z,40.645512,-73.767242,210.9,a677ca,N516AS,B738,BOEING 737-800,0
takeoff,LGA,13,1785974466.6,2026-08-06T00:01:06Z,40.779981,-73.873678,123.8,a7de93,N606LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1785974479.77,2026-08-06T00:01:19Z,40.6348,-73.763046,210.9,394a04,F-GSQE,B77W,BOEING 777-300ER,0
takeoff,JFK,22R,1785974503.53,2026-08-06T00:01:43Z,40.645889,-73.766937,210.9,ad2f71,N949JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1785974551.39,2026-08-06T00:02:31Z,40.781692,-73.877236,123.8,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1785974563.22,2026-08-06T00:02:43Z,40.645329,-73.767372,210.9,a189f2,N199DN,B763,BOEING 767-300,0
landing,JFK,22L,1785974644.26,2026-08-06T00:04:04Z,40.636196,-73.761948,208.1,a05671,N12028,A319,AIRBUS A-319,0
takeoff,LGA,13,1785974676.27,2026-08-06T00:04:36Z,40.779446,-73.872538,123.8,a3a8c0,N335DU,BCS3,AIRBUS A220-300,0
takeoff,JFK,22R,1785974681.92,2026-08-06T00:04:41Z,40.645134,-73.767532,210.9,ab3d41,N823NW,A333,AIRBUS A-330-300,0
landing,LGA,22,1785974719.73,2026-08-06T00:05:19Z,40.779074,-73.87594,210.9,a3b79c,N339DU,,,0
takeoff,JFK,22R,1785974739.89,2026-08-06T00:05:39Z,40.645546,-73.767197,210.9,a61c53,N493MC,B744,BOEING 747-400,0
takeoff,JFK,22R,1785974740.87,2026-08-06T00:05:40Z,40.645191,-73.767471,210.9,a61c53,N493MC,B744,BOEING 747-400,0
landing,JFK,22L,1785974754.72,2026-08-06T00:05:54Z,40.631447,-73.765671,210.9,780231,B-LJA,B748,BOEING 747-8,0
landing,JFK,22R,1785974831.69,2026-08-06T00:07:11Z,40.633319,-73.776751,210.9,a198ed,N2016J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1785974896.77,2026-08-06T00:08:16Z,40.779991,-73.873688,123.8,a7869b,N584UW,A321,AIRBUS A-321,0
landing,JFK,22L,1785974925.08,2026-08-06T00:08:45Z,40.635146,-73.762753,210.9,a075df,N129HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1785974930.76,2026-08-06T00:08:50Z,40.646622,-73.766403,210.9,ade609,N995JL,A321,AIRBUS A-321,0
takeoff,LGA,13,1785974974.57,2026-08-06T00:09:34Z,40.781576,-73.877002,123.8,a4d04c,N409YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1785974989.18,2026-08-06T00:09:49Z,40.646049,-73.76683,210.9,ab6fbf,N836MH,B764,BOEING 767-400,0
landing,JFK,22L,1785974989.18,2026-08-06T00:09:49Z,40.634995,-73.762878,210.9,4d209f,9H-GGG,B737,BOEING 737-700,8
takeoff,JFK,22R,1785975076.53,2026-08-06T00:11:16Z,40.645935,-73.766922,208.1,adde95,N993JE,A321,AIRBUS A-321,0
landing,JFK,22L,1785975082.35,2026-08-06T00:11:22Z,40.634075,-73.763596,210.9,a3c649,N342RX,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1785975141.79,2026-08-06T00:12:21Z,40.646576,-73.766418,210.9,acc040,N920XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1785975169.62,2026-08-06T00:12:49Z,40.632339,-73.764969,208.1,ade9c0,N996JL,A321,AIRBUS A-321,0
