type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,31,1742947218.87,2025-03-26T00:00:18Z,40.772495,-73.858032,298.1,a305aa,N294PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1742947230.11,2025-03-26T00:00:30Z,40.646283,-73.766623,212.4,ab436f,N825AA,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1742947270.18,2025-03-26T00:01:10Z,40.775361,-73.867779,126.6,a92ea0,N691CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1742947288.36,2025-03-26T00:01:28Z,40.776932,-73.87772,213.8,a82a06,N625NK,A320,AIRBUS A-320,0
takeoff,JFK,31L,1742947301.02,2025-03-26T00:01:41Z,40.63624,-73.789954,300.9,a3b124,N337PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1742947354.65,2025-03-26T00:02:34Z,40.633816,-73.763779,210.9,a13386,N177DN,B763,BOEING 767-300,0
takeoff,LGA,13,1742947354.91,2025-03-26T00:02:34Z,40.778073,-73.874021,151.9,a23bfb,N243JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1742947377.59,2025-03-26T00:02:57Z,40.646233,-73.766678,210.9,a1b2ee,N2086J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1742947414.5,2025-03-26T00:03:34Z,40.775528,-73.87886,213.8,a1adab,N207SY,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1742947419.38,2025-03-26T00:03:39Z,40.635413,-73.788128,300.9,ada5ee,N979JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1742947426.48,2025-03-26T00:03:46Z,40.772359,-73.860054,123.8,ab7627,N838AW,A319,AIRBUS A-319,0
takeoff,JFK,22R,1742947443.88,2025-03-26T00:04:03Z,40.646039,-73.766811,212.4,407979,G-ZBLC,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,22L,1742947448.03,2025-03-26T00:04:08Z,40.633935,-73.763705,210.9,a3adb9,N336SR,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1742947518.06,2025-03-26T00:05:18Z,40.771218,-73.882386,202.5,a2348d,N241JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1742947522.25,2025-03-26T00:05:22Z,40.636554,-73.761661,208.1,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1742947522.8,2025-03-26T00:05:22Z,40.635761,-73.788895,300.9,a36799,N3185J,BCS3,AIRBUS A220-300,0
takeoff,LGA,31,1742947531.28,2025-03-26T00:05:31Z,40.772196,-73.85737,340.3,ada699,N979RP,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1742947534.27,2025-03-26T00:05:34Z,40.646049,-73.766815,210.9,ab80f4,N840MH,B764,BOEING 767-400,0
