type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1759881688.48,2025-10-08T00:01:28Z,40.637993,-73.760529,210.9,a1a3cc,N2044J,A21N,AIRBUS A-321neo,0
landing,LGA,22,1759881697.78,2025-10-08T00:01:37Z,40.774884,-73.879358,210.9,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759881702.87,2025-10-08T00:01:42Z,40.781605,-73.877075,123.8,a0433b,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1759881708.04,2025-10-08T00:01:48Z,40.649426,-73.764175,210.9,a40de5,N360SJ,F2TH,DASSAULT Falcon 2000,0
takeoff,JFK,22R,1759881771.06,2025-10-08T00:02:51Z,40.647017,-73.766046,210.9,a4c96c,N4073J,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1759881796.37,2025-10-08T00:03:16Z,40.632797,-73.764572,210.9,394a08,F-GSQI,B77W,BOEING 777-300ER,0
landing,LGA,22,1759881806.86,2025-10-08T00:03:26Z,40.77737,-73.877335,210.9,ac82f8,N905NN,B738,BOEING 737-800,0
takeoff,LGA,13,1759881816.35,2025-10-08T00:03:36Z,40.780998,-73.875824,123.8,a07579,N129DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1759881850.74,2025-10-08T00:04:10Z,40.646702,-73.766311,210.9,a4b827,N403DX,A339,AIRBUS A-330-900,0
takeoff,LGA,13,1759881870.45,2025-10-08T00:04:30Z,40.780214,-73.874161,129.4,a39723,N330PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1759881914.26,2025-10-08T00:05:14Z,40.647692,-73.765531,210.9,4079cc,G-VLIB,A35K,AIRBUS A-350-1000,0
landing,JFK,22L,1759881947.61,2025-10-08T00:05:47Z,40.638719,-73.759975,210.9,a9704d,N707TW,B752,BOEING 757-200,0
takeoff,LGA,13,1759881970.46,2025-10-08T00:06:10Z,40.781788,-73.877441,123.8,ab1d06,N815MD,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1759881980.04,2025-10-08T00:06:20Z,40.774791,-73.879452,210.9,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1759882059.13,2025-10-08T00:07:39Z,40.651016,-73.765121,61.9,a075df,N129HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1759882061.94,2025-10-08T00:07:41Z,40.646935,-73.766124,210.9,ab8f0d,N844DN,B739,BOEING 737-900,0
landing,LGA,22,1759882062.24,2025-10-08T00:07:42Z,40.777805,-73.876984,210.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1759882065.15,2025-10-08T00:07:45Z,40.632551,-73.764782,210.9,899018,B-18052,B77W,BOEING 777-300ER,0
takeoff,LGA,13,1759882070.89,2025-10-08T00:07:50Z,40.781479,-73.876831,123.8,a1c57e,N213JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1759882125.54,2025-10-08T00:08:45Z,40.647366,-73.765781,210.9,a797b4,N589DT,A21N,AIRBUS A-321neo,0
landing,LGA,22,1759882161.03,2025-10-08T00:09:21Z,40.778783,-73.87619,210.9,aa7df3,N7750A,B737,BOEING 737-700,0
takeoff,LGA,04,1759882174.8,2025-10-08T00:09:34Z,40.776071,-73.876596,75.9,a33e5e,N308PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1759882179.56,2025-10-08T00:09:39Z,40.632843,-73.764572,210.9,a41b66,N364CM,B763,BOEING 767-300,0
takeoff,JFK,22R,1759882237.17,2025-10-08T00:10:37Z,40.64683,-73.766202,208.1,a7cc00,N601LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1759882285.37,2025-10-08T00:11:25Z,40.646713,-73.766312,210.9,a022d0,N108E,C25B,CESSNA 525B Citation CJ3,0
landing,JFK,22L,1759882316.06,2025-10-08T00:11:56Z,40.636173,-73.761963,202.5,a8f235,N676CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1759882345.69,2025-10-08T00:12:25Z,40.774693,-73.879471,208.1,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759882352.88,2025-10-08T00:12:32Z,40.780735,-73.875244,123.8,a017a5,N105DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,22R,1759882395.83,2025-10-08T00:13:15Z,40.64851,-73.764893,210.9,a3cd58,N344NB,A319,AIRBUS A-319,0
landing,JFK,22L,1759882424.89,2025-10-08T00:13:44Z,40.633819,-73.76383,216.6,a4f05d,N417YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759882435.29,2025-10-08T00:13:55Z,40.780622,-73.875004,123.8,a09961,N138EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1759882454.43,2025-10-08T00:14:14Z,40.649914,-73.763799,208.1,a657f4,N508DA,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1759882500.63,2025-10-08T00:15:00Z,40.634704,-73.763097,210.9,a8aef3,N659JB,A320,AIRBUS A-320,0
landing,LGA,22,1759882512.85,2025-10-08T00:15:12Z,40.775414,-73.878967,210.9,a099a7,N138HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1759882520.91,2025-10-08T00:15:20Z,40.78004,-73.873787,126.6,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1759882556.89,2025-10-08T00:15:56Z,40.646924,-73.766124,210.9,a48e46,N393DN,A321,AIRBUS A-321,0
landing,LGA,22,1759882620.72,2025-10-08T00:17:00Z,40.778503,-73.876419,210.9,a44240,N3737C,B738,BOEING 737-800,0
takeoff,LGA,13,1759882631.99,2025-10-08T00:17:11Z,40.781762,-73.877392,123.8,abe448,N86534,B738,BOEING 737-800,0
takeoff,JFK,22R,1759882632.32,2025-10-08T00:17:12Z,40.646484,-73.766495,210.9,400774,G-VIIW,B772,BOEING 777-200,0
takeoff,LGA,13,1759882669.07,2025-10-08T00:17:49Z,40.781456,-73.87677,123.8,aca02f,N912XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,04L,1759882677.67,2025-10-08T00:17:57Z,40.651008,-73.765125,64.7,a030a8,N111HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1759882773.04,2025-10-08T00:19:33Z,40.632671,-73.764664,210.9,789202,B-LRU,A359,AIRBUS A-350-900,0
landing,LGA,22,1759882774.35,2025-10-08T00:19:34Z,40.778387,-73.876487,210.9,c0730e,C-GROV,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1759882784.13,2025-10-08T00:19:44Z,40.781605,-73.87706,123.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1759882799.33,2025-10-08T00:19:59Z,40.647434,-73.765732,210.9,a12861,N174DN,B763,BOEING 767-300,0
takeoff,LGA,13,1759882850.85,2025-10-08T00:20:50Z,40.775361,-73.867779,129.4,a44240,N3737C,B738,BOEING 737-800,0
takeoff,LGA,13,1759882851.43,2025-10-08T00:20:51Z,40.781754,-73.87735,123.8,c00fab,C-FFYG,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,22,1759882857.57,2025-10-08T00:20:57Z,40.77515,-73.87915,210.9,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1759882933.57,2025-10-08T00:22:13Z,40.64775,-73.765484,210.9,a0428a,N116AN,A321,AIRBUS A-321,0
landing,LGA,22,1759882938.41,2025-10-08T00:22:18Z,40.776688,-73.877907,210.9,a3d7a7,N347DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1759882944.29,2025-10-08T00:22:24Z,40.781588,-73.877002,123.8,a8a0d9,N655RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1759883001.8,2025-10-08T00:23:21Z,40.633198,-73.764603,225.0,a21142,N232PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
