type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,04,1767312074.39,2026-01-02T00:01:14Z,40.770089,-73.883369,30.9,a2b10d,N27253,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1767312092.27,2026-01-02T00:01:32Z,40.629776,-73.77565,300.9,a65086,N506DA,A21N,AIRBUS A-321neo,0
takeoff,LGA,04,1767312119.99,2026-01-02T00:01:59Z,40.770298,-73.883194,30.9,abbd2d,N8556Z,B738,BOEING 737-800,0
landing,JFK,31R,1767312146.99,2026-01-02T00:02:26Z,40.652719,-73.779077,300.9,ac89f7,N907JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1767312147.56,2026-01-02T00:02:27Z,40.63006,-73.776314,300.9,a4b470,N402DX,A339,AIRBUS A-330-900,0
takeoff,JFK,31L,1767312207.12,2026-01-02T00:03:27Z,40.630165,-73.776517,302.4,ab7268,N837AN,B789,BOEING 787-9 Dreamliner,0
landing,JFK,31R,1767312254.96,2026-01-02T00:04:14Z,40.650752,-73.774738,300.9,484369,PH-BQB,B772,BOEING 777-200,0
takeoff,JFK,31L,1767312273.11,2026-01-02T00:04:33Z,40.62999,-73.776127,300.9,394a02,F-GSQC,B77W,BOEING 777-300ER,0
landing,LGA,31,1767312293.87,2026-01-02T00:04:53Z,40.776944,-73.867326,300.9,a03b67,N114DN,A321,AIRBUS A-321,0
takeoff,LGA,04,1767312330.75,2026-01-02T00:05:30Z,40.772312,-73.881559,30.9,aca6c0,N914NN,B738,BOEING 737-800,0
landing,JFK,31R,1767312351.89,2026-01-02T00:05:51Z,40.649484,-73.771898,302.4,040123,ET-ATG,B788,BOEING 787-8 Dreamliner,0
landing,JFK,31L,1767312370.42,2026-01-02T00:06:10Z,40.638302,-73.794495,300.9,aaf4c8,N805DN,B739,BOEING 737-900,0
takeoff,LGA,13,1767312379.09,2026-01-02T00:06:19Z,40.776569,-73.868896,120.9,a03b67,N114DN,A321,AIRBUS A-321,0
landing,LGA,31,1767312429.12,2026-01-02T00:07:09Z,40.776781,-73.867701,270.0,a44214,N37354,B38M,,0
landing,JFK,31R,1767312454.5,2026-01-02T00:07:34Z,40.650008,-73.7731,300.9,71c010,HL8010,B77W,BOEING 777-300ER,0
takeoff,JFK,31L,1767312459.11,2026-01-02T00:07:39Z,40.630188,-73.77658,300.9,ab0e54,N811NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1767312594.99,2026-01-02T00:09:54Z,40.653488,-73.780731,300.9,461f09,OH-LTP,A333,AIRBUS A-330-300,0
landing,JFK,31L,1767312599.4,2026-01-02T00:09:59Z,40.639859,-73.797913,300.9,a05bde,N122HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1767312618.01,2026-01-02T00:10:18Z,40.772068,-73.881746,30.9,a49206,N394DX,A321,AIRBUS A-321,0
landing,LGA,13,1767312619.92,2026-01-02T00:10:19Z,40.777631,-73.871103,123.8,a4ddca,N412YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1767312648.35,2026-01-02T00:10:48Z,40.630525,-73.777298,300.9,a9ddb0,N735AT,B77W,BOEING 777-300ER,0
landing,LGA,31,1767312670.46,2026-01-02T00:11:10Z,40.777049,-73.867498,303.8,ad7da2,N969AN,B738,BOEING 737-800,0
landing,JFK,31R,1767312695.82,2026-01-02T00:11:35Z,40.652618,-73.778824,300.9,600bbe,4K-SW008,B744,BOEING 747-400,0
takeoff,LGA,04,1767312712.85,2026-01-02T00:11:52Z,40.772987,-73.880981,30.9,a38082,N3247J,BCS3,,0
takeoff,JFK,31L,1767312740.51,2026-01-02T00:12:20Z,40.629781,-73.775675,300.9,aaa02c,N784JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1767312749.7,2026-01-02T00:12:29Z,40.777002,-73.869917,146.2,ad7da2,N969AN,B738,BOEING 737-800,0
landing,LGA,31,1767312789.53,2026-01-02T00:13:09Z,40.77729,-73.868027,300.9,ac7f41,N904NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1767312792.04,2026-01-02T00:13:12Z,40.629719,-73.775558,300.9,a09cfe,N139DU,BCS1,AIRBUS A220-100,0
takeoff,LGA,04,1767312823.14,2026-01-02T00:13:43Z,40.76988,-73.883572,30.9,a06e71,N127HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1767312846.55,2026-01-02T00:14:06Z,40.629398,-73.774857,300.9,a657f4,N508DA,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1767312851.84,2026-01-02T00:14:11Z,40.652012,-73.777542,300.9,ad7ab8,N968JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1767312902.02,2026-01-02T00:15:02Z,40.629971,-73.776123,300.9,aacf19,N796JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1767312961.76,2026-01-02T00:16:01Z,40.630444,-73.777157,300.9,44ccc8,OO-SFH,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1767313029.04,2026-01-02T00:17:09Z,40.630314,-73.776871,302.4,e8043a,CC-BBC,B788,BOEING 787-8 Dreamliner,0
