type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1776384036.83,2026-04-17T00:00:36Z,40.647892,-73.765366,210.9,a4c98f,N4074J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1776384047.75,2026-04-17T00:00:47Z,40.779877,-73.873444,123.8,a4795a,N388DN,A321,AIRBUS A-321,0
landing,JFK,22L,1776384074.9,2026-04-17T00:01:14Z,40.63345,-73.764084,210.9,a8222c,N623JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1776384093.1,2026-04-17T00:01:33Z,40.780144,-73.874021,123.8,ac5ada,N8954Q,B38M,,0
takeoff,JFK,22R,1776384122.06,2026-04-17T00:02:02Z,40.643406,-73.768906,208.1,a54f73,N441MM,LJ75,LEARJET 75,0
takeoff,JFK,22R,1776384162.04,2026-04-17T00:02:42Z,40.649042,-73.764485,210.9,a08acb,N134HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1776384163.8,2026-04-17T00:02:43Z,40.632763,-73.764603,208.1,a0275c,N109NN,A321,AIRBUS A-321,0
landing,LGA,22,1776384184.65,2026-04-17T00:03:04Z,40.774768,-73.879483,210.9,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1776384185.91,2026-04-17T00:03:05Z,40.781273,-73.876362,123.8,a32bf5,N303RG,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1776384241.45,2026-04-17T00:04:01Z,40.647274,-73.765869,210.9,a6893e,N520DE,A21N,AIRBUS A-321neo,0
landing,LGA,22,1776384273.56,2026-04-17T00:04:33Z,40.777363,-73.877361,210.9,a333ae,N305UG,B38M,BOEING 737 MAX 8,0
takeoff,LGA,13,1776384279.82,2026-04-17T00:04:39Z,40.781593,-73.877045,123.8,ab282b,N818MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1776384308.29,2026-04-17T00:05:08Z,40.647657,-73.765578,210.9,4b1881,HB-JHH,A333,AIRBUS A-330-300,0
landing,JFK,22L,1776384325.51,2026-04-17T00:05:25Z,40.634754,-73.763062,210.9,3481d5,EC-OJL,B772,BOEING 777-200,0
landing,LGA,22,1776384370.18,2026-04-17T00:06:10Z,40.779053,-73.875946,213.8,a211ef,N232WN,B737,BOEING 737-700,0
takeoff,LGA,13,1776384383.27,2026-04-17T00:06:23Z,40.781797,-73.877423,123.8,ac03f2,N87306,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1776384472.45,2026-04-17T00:07:52Z,40.777817,-73.876984,210.9,acb59c,N918NN,B738,BOEING 737-800,0
landing,JFK,22L,1776384476.37,2026-04-17T00:07:56Z,40.630549,-73.766343,210.9,a9704d,N707TW,B752,BOEING 757-200,0
takeoff,LGA,13,1776384487.41,2026-04-17T00:08:07Z,40.780163,-73.874054,120.9,a04a4d,N118DY,A321,AIRBUS A-321,0
takeoff,JFK,22R,1776384500.62,2026-04-17T00:08:20Z,40.647366,-73.765793,210.9,a66576,N511DE,A21N,AIRBUS A-321neo,0
landing,LGA,22,1776384556.96,2026-04-17T00:09:16Z,40.776718,-73.877914,210.9,aca79d,N914XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1776384569.24,2026-04-17T00:09:29Z,40.631608,-73.765547,210.9,a93631,N693DL,B752,BOEING 757-200,0
takeoff,JFK,22R,1776384570.74,2026-04-17T00:09:30Z,40.646576,-73.766403,212.4,0d0a9b,XA-ADH,B789,BOEING 787-9 Dreamliner,0
takeoff,LGA,13,1776384595.26,2026-04-17T00:09:55Z,40.7799,-73.873474,120.9,c05f01,C-GJZK,DH8D,DE HAVILLAND DHC-8-400 Dash 8,0
landing,JFK,22L,1776384640.59,2026-04-17T00:10:40Z,40.631012,-73.765961,210.9,8963f2,A6-EOU,A388,AIRBUS A-380-800,0
