type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1773446489.2,2026-03-14T00:01:29Z,40.78212,-73.878174,118.1,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1773446495.27,2026-03-14T00:01:35Z,40.778247,-73.876658,210.9,a0cf55,N151QS,GLEX,BOMBARDIER BD-700 Global 6000/6500,0
landing,LGA,22,1773446541.6,2026-03-14T00:02:21Z,40.777485,-73.877274,213.8,ac98c1,N910XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,22R,1773446547.64,2026-03-14T00:02:27Z,40.648579,-73.764832,210.9,ac89f7,N907JB,A321,AIRBUS A-321,0
takeoff,LGA,13,1773446567.3,2026-03-14T00:02:47Z,40.782006,-73.877876,120.9,a1d811,N218JQ,E75S,EMBRAER ERJ-170-200 (short wing),0
landing,LGA,22,1773446610.33,2026-03-14T00:03:30Z,40.778503,-73.876424,210.9,a426a5,N367DN,A321,AIRBUS A-321,0
landing,JFK,22L,1773446619.34,2026-03-14T00:03:39Z,40.630723,-73.766389,219.4,a7a17b,N591DT,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1773446702.26,2026-03-14T00:05:02Z,40.629341,-73.768814,241.9,ada5ee,N979JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1773446734.55,2026-03-14T00:05:34Z,40.780191,-73.874115,123.8,acc3f7,N921XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1773446737.11,2026-03-14T00:05:37Z,40.771797,-73.881973,210.9,a20347,N229JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1773446783.45,2026-03-14T00:06:23Z,40.643703,-73.77034,30.9,a66ce0,N513DA,A21N,AIRBUS A-321neo,0
landing,JFK,22R,1773446786.27,2026-03-14T00:06:26Z,40.632053,-73.777802,210.9,ad8bed,N972JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1773446809.84,2026-03-14T00:06:49Z,40.782166,-73.87822,120.9,a4fddb,N420YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1773446828.49,2026-03-14T00:07:08Z,40.776752,-73.877838,210.9,a7e9e4,N609NK,A320,AIRBUS A-320,0
takeoff,JFK,31L,1773446831.14,2026-03-14T00:07:11Z,40.641326,-73.795057,345.9,a9a399,N720AN,B77W,BOEING 777-300ER,0
landing,JFK,22L,1773446847.33,2026-03-14T00:07:27Z,40.632614,-73.765793,239.1,a033ff,N112DU,BCS1,AIRBUS A220-100,0
takeoff,JFK,04L,1773446880.07,2026-03-14T00:08:00Z,40.649181,-73.766686,33.8,aaea8c,N802NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1773446891.81,2026-03-14T00:08:11Z,40.637089,-73.761239,208.1,a02c40,N110AN,A321,AIRBUS A-321,0
