type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,22,1762041622.73,2025-11-02T00:00:22Z,40.774197,-73.8785,210.9,c03330,C-FTJZ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,04,1762041639.17,2025-11-02T00:00:39Z,40.770275,-73.883224,33.8,a37ea4,N324RA,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1762041674.89,2025-11-02T00:01:14Z,40.76917,-73.88354,250.3,a226c5,N238FR,A320,AIRBUS A-320,0
takeoff,JFK,31L,1762041684.55,2025-11-02T00:01:24Z,40.630549,-73.777391,300.9,aaf111,N804DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1762041750.57,2025-11-02T00:02:30Z,40.629955,-73.776096,298.1,a148b9,N182GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1762041785.72,2025-11-02T00:03:05Z,40.652561,-73.778732,300.9,484561,PH-BVD,B77W,BOEING 777-300ER,0
landing,LGA,31,1762041790.53,2025-11-02T00:03:10Z,40.777863,-73.869433,295.3,a091d5,N136DQ,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1762041819.08,2025-11-02T00:03:39Z,40.630085,-73.776367,300.9,a6e38d,N543EZ,LJ60,LEARJET 60,0
takeoff,JFK,31L,1762041887.41,2025-11-02T00:04:47Z,40.630723,-73.777766,300.9,ab34ea,N821DN,B739,BOEING 737-900,0
landing,JFK,31R,1762041898.63,2025-11-02T00:04:58Z,40.651812,-73.777048,300.9,4cabec,EI-EIL,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1762041956.58,2025-11-02T00:05:56Z,40.631241,-73.778885,300.9,44ccca,OO-SFJ,A333,AIRBUS A-330-300,0
takeoff,LGA,04,1762042045.17,2025-11-02T00:07:25Z,40.772359,-73.881512,30.9,a93ac8,N694NK,A320,AIRBUS A-320,0
landing,JFK,31R,1762042045.39,2025-11-02T00:07:25Z,40.649609,-73.772202,300.9,a85c3e,N638JB,A320,AIRBUS A-320,0
landing,JFK,31L,1762042077.63,2025-11-02T00:07:57Z,40.638176,-73.794174,300.9,a988f0,N713TW,B752,BOEING 757-200,0
landing,JFK,31R,1762042142.1,2025-11-02T00:09:02Z,40.650341,-73.773865,300.9,a37c1c,N3232J,BCS3,,0
landing,JFK,31R,1762042222.43,2025-11-02T00:10:22Z,40.651113,-73.775519,302.4,4080b6,G-ZBLI,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,31L,1762042226.87,2025-11-02T00:10:26Z,40.630886,-73.778125,300.9,a9d286,N732AN,B77W,BOEING 777-300ER,0
landing,LGA,22,1762042273.99,2025-11-02T00:11:13Z,40.779121,-73.872833,255.9,a45f64,N381DZ,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762042330.98,2025-11-02T00:12:10Z,40.630735,-73.777813,300.9,a976c7,N709JB,A320,AIRBUS A-320,0
landing,JFK,31R,1762042374.55,2025-11-02T00:12:54Z,40.651726,-73.776871,300.9,a1a3cc,N2044J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1762042398.78,2025-11-02T00:13:18Z,40.630421,-73.77711,300.9,4ca9ba,EI-LRA,A21N,AIRBUS A-321neo,0
landing,JFK,31L,1762042496.37,2025-11-02T00:14:56Z,40.638672,-73.795338,300.9,a009a4,N101NN,A321,AIRBUS A-321,0
takeoff,LGA,04,1762042532.37,2025-11-02T00:15:32Z,40.770275,-73.883224,30.9,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1762042546.78,2025-11-02T00:15:46Z,40.628803,-73.773529,300.9,a19dff,N203JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1762042585.88,2025-11-02T00:16:25Z,40.65038,-73.773896,300.9,a449e5,N3758Y,B738,BOEING 737-800,0
takeoff,JFK,31L,1762042624.16,2025-11-02T00:17:04Z,40.630875,-73.77814,300.9,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
landing,JFK,31R,1762042691.63,2025-11-02T00:18:11Z,40.650252,-73.773662,300.9,ad01c0,N937XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31L,1762042727.63,2025-11-02T00:18:47Z,40.637741,-73.793228,300.9,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1762042784.89,2025-11-02T00:19:44Z,40.630222,-73.776688,300.9,a6bbef,N533DT,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1762042799.23,2025-11-02T00:19:59Z,40.651634,-73.776611,300.9,4075b4,G-VPOP,A35K,AIRBUS A-350-1000,0
takeoff,JFK,31L,1762042848.48,2025-11-02T00:20:48Z,40.630669,-73.777649,300.9,addadb,N992JB,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762042917.15,2025-11-02T00:21:57Z,40.6302,-73.776595,300.9,a8913b,N651JB,A320,AIRBUS A-320,0
landing,JFK,31R,1762042964.88,2025-11-02T00:22:44Z,40.655768,-73.785787,300.9,34520c,EC-MLP,A332,AIRBUS A-330-200,0
takeoff,JFK,31L,1762042972.14,2025-11-02T00:22:52Z,40.630554,-73.777405,300.9,a17b16,N195DN,B763,BOEING 767-300,0
takeoff,JFK,31L,1762043046.47,2025-11-02T00:24:06Z,40.630537,-73.777391,300.9,3965b0,F-GZNQ,B77W,BOEING 777-300ER,0
landing,LGA,31,1762043072.26,2025-11-02T00:24:32Z,40.779156,-73.872528,267.2,ad79eb,N968AN,B738,BOEING 737-800,0
landing,JFK,31R,1762043097.57,2025-11-02T00:24:57Z,40.6493,-73.771561,300.9,a71ded,N558JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1762043156.7,2025-11-02T00:25:56Z,40.630119,-73.776459,300.9,a67883,N516JB,A320,AIRBUS A-320,0
landing,JFK,31R,1762043187.26,2025-11-02T00:26:27Z,40.649712,-73.772461,300.9,a883bd,N648JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1762043216.78,2025-11-02T00:26:56Z,40.630537,-73.77736,300.9,a365b7,N318NB,A319,AIRBUS A-319,0
takeoff,JFK,31L,1762043278.66,2025-11-02T00:27:58Z,40.63084,-73.778031,300.9,abc91f,N859DN,B739,BOEING 737-900,0
landing,JFK,31R,1762043322.8,2025-11-02T00:28:42Z,40.649231,-73.771393,300.9,a33843,N3062J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1762043334.52,2025-11-02T00:28:54Z,40.630351,-73.776939,300.9,a67bc8,N517DN,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1762043393.57,2025-11-02T00:29:53Z,40.630566,-73.777435,300.9,a13386,N177DN,B763,BOEING 767-300,0
landing,JFK,31R,1762043423.9,2025-11-02T00:30:23Z,40.649984,-73.773022,298.1,a85ff5,N639JB,A320,AIRBUS A-320,0
landing,LGA,31,1762043480.07,2025-11-02T00:31:20Z,40.779155,-73.87257,270.0,c05ee1,C-GJYE,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1762043485.82,2025-11-02T00:31:25Z,40.630956,-73.778281,300.9,a38019,N3244J,BCS3,,0
takeoff,LGA,04,1762043506.01,2025-11-02T00:31:46Z,40.772415,-73.88147,30.9,a7f6f6,N612JB,A320,AIRBUS A-320,0
landing,JFK,31R,1762043518.81,2025-11-02T00:31:58Z,40.650066,-73.773239,298.1,a7c849,N600LR,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1762043524.06,2025-11-02T00:32:04Z,40.628712,-73.773346,300.9,a54cd9,N440YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1762043566.09,2025-11-02T00:32:46Z,40.770252,-73.88324,30.9,a6cb01,N537FX,CL35,BOMBARDIER BD-100 Challenger 350,0
landing,JFK,31R,1762043601.66,2025-11-02T00:33:21Z,40.651966,-73.777405,300.9,ab975c,N846NN,B738,BOEING 737-800,0
landing,LGA,13,1762043688.38,2025-11-02T00:34:48Z,40.777468,-73.870744,123.8,aa7e51,N77520,B738,BOEING 737-800,0
landing,JFK,31R,1762043699.82,2025-11-02T00:34:59Z,40.650478,-73.774155,300.9,a1aaae,N2060J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1762043716.57,2025-11-02T00:35:16Z,40.630723,-73.777766,300.9,a50e93,N425DX,A339,AIRBUS A-330-900,0
landing,JFK,31R,1762043799.82,2025-11-02T00:36:39Z,40.650403,-73.773974,300.9,a301f3,N293PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1762043831.82,2025-11-02T00:37:11Z,40.630723,-73.777766,300.9,adbe91,N985JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762043895.61,2025-11-02T00:38:15Z,40.630351,-73.776986,300.9,4ca9bc,EI-LRC,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1762043910.41,2025-11-02T00:38:30Z,40.651691,-73.776825,300.9,c02e91,C-FRQM,E75S,EMBRAER ERJ-170-200 (short wing),0
takeoff,JFK,31L,1762043960.53,2025-11-02T00:39:20Z,40.630657,-73.777649,300.9,a1d368,N2169J,A21N,AIRBUS A-321neo,0
landing,LGA,31,1762043993.09,2025-11-02T00:39:53Z,40.779795,-73.873444,284.1,a88429,N648NK,A320,AIRBUS A-320,0
takeoff,JFK,31L,1762044040.73,2025-11-02T00:40:40Z,40.630851,-73.778078,302.4,407af2,G-ZBLG,B78X,BOEING 787-10 Dreamliner,0
takeoff,JFK,31L,1762044041.34,2025-11-02T00:40:41Z,40.630979,-73.778374,302.4,407af2,G-ZBLG,B78X,BOEING 787-10 Dreamliner,0
landing,JFK,31R,1762044084.51,2025-11-02T00:41:24Z,40.650558,-73.774261,300.9,a924fc,N689DL,B752,BOEING 757-200,0
takeoff,JFK,31L,1762044126.91,2025-11-02T00:42:06Z,40.630829,-73.77803,300.9,ab599b,N830NW,A333,AIRBUS A-330-300,0
landing,LGA,13,1762044170.77,2025-11-02T00:42:50Z,40.777634,-73.871109,129.4,a73dfe,N566JB,A320,AIRBUS A-320,0
landing,JFK,31R,1762044174.96,2025-11-02T00:42:54Z,40.651062,-73.775436,300.9,3c64ee,D-AIGN,A343,AIRBUS A-340-300,0
takeoff,JFK,31L,1762044221.09,2025-11-02T00:43:41Z,40.630456,-73.777204,300.9,a12c23,N175DZ,B763,BOEING 767-300,0
landing,LGA,31,1762044289.5,2025-11-02T00:44:49Z,40.779167,-73.872367,272.8,a39781,N330TJ,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1762044303.5,2025-11-02T00:45:03Z,40.630944,-73.778265,300.9,a130cb,N176PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1762044342.56,2025-11-02T00:45:42Z,40.650997,-73.7753,300.9,49526d,CS-TSM,A20N,AIRBUS A-320neo,0
takeoff,JFK,31L,1762044368.7,2025-11-02T00:46:08Z,40.630383,-73.777039,300.9,a02c40,N110AN,A321,AIRBUS A-321,0
landing,LGA,13,1762044386.88,2025-11-02T00:46:26Z,40.778057,-73.871994,123.8,ac20a1,N8803L,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1762044434.81,2025-11-02T00:47:14Z,40.630467,-73.77722,300.9,a3572c,N314RH,B38M,BOEING 737 MAX 8,0
landing,JFK,31R,1762044448.26,2025-11-02T00:47:28Z,40.6535,-73.780807,300.9,a1e946,N222JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,31L,1762044495.92,2025-11-02T00:48:15Z,40.630497,-73.777298,300.9,a77d89,N582CA,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,31R,1762044520.61,2025-11-02T00:48:40Z,40.650433,-73.774078,300.9,ad7e6f,N969JT,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762044562.57,2025-11-02T00:49:22Z,40.630688,-73.777703,300.9,aaed5a,N803DN,B739,BOEING 737-900,0
takeoff,JFK,31L,1762044632.62,2025-11-02T00:50:32Z,40.631119,-73.77864,300.9,ab4866,N826NW,A333,AIRBUS A-330-300,0
landing,JFK,31R,1762044641.03,2025-11-02T00:50:41Z,40.648865,-73.770599,300.9,a6c013,N534JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1762044709.38,2025-11-02T00:51:49Z,40.630747,-73.777813,300.9,400773,G-VIIV,B772,BOEING 777-200,0
landing,JFK,31R,1762044736.97,2025-11-02T00:52:16Z,40.651554,-73.776505,300.9,ab40f0,N824NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1762044804.47,2025-11-02T00:53:24Z,40.628746,-73.773407,300.9,a51f4a,N429YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1762044822.2,2025-11-02T00:53:42Z,40.650227,-73.773605,299.6,48ae01,SP-LRB,B788,BOEING 787-8 Dreamliner,0
takeoff,JFK,31L,1762044870.59,2025-11-02T00:54:30Z,40.630479,-73.777235,300.9,aac3f4,N793JB,A320,AIRBUS A-320,0
landing,LGA,13,1762044894.4,2025-11-02T00:54:54Z,40.77713,-73.870071,123.8,a7946a,N588JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1762044933.46,2025-11-02T00:55:33Z,40.630383,-73.777023,300.9,a01fee,N107NN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762044993.3,2025-11-02T00:56:33Z,40.630374,-73.776986,300.9,a68d02,N521DT,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1762044995.81,2025-11-02T00:56:35Z,40.650295,-73.773727,300.9,ad5329,N958JB,A321,AIRBUS A-321,0
landing,LGA,31,1762045078.72,2025-11-02T00:57:58Z,40.779144,-73.872632,264.4,a657bf,N508AY,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762045084.81,2025-11-02T00:58:04Z,40.630898,-73.778172,300.9,a50725,N423DX,A339,AIRBUS A-330-900,0
landing,JFK,31R,1762045093.08,2025-11-02T00:58:13Z,40.651875,-73.777176,300.9,a19d0d,N2029J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1762045168.19,2025-11-02T00:59:28Z,40.630577,-73.777466,300.9,4cc278,TF-ISN,B763,BOEING 767-300,0
takeoff,JFK,31L,1762045169.34,2025-11-02T00:59:29Z,40.630806,-73.777954,300.9,4cc278,TF-ISN,B763,BOEING 767-300,0
landing,JFK,31R,1762045211.8,2025-11-02T01:00:11Z,40.651691,-73.776825,300.9,accf1c,N924XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1762045249.41,2025-11-02T01:00:49Z,40.630386,-73.777064,300.9,a9d63b,N733AL,B39M,BOEING 737 MAX 9,0
landing,LGA,31,1762045270.08,2025-11-02T01:01:10Z,40.779202,-73.872269,284.1,a071c2,N128DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762045319.09,2025-11-02T01:01:59Z,40.630502,-73.777313,300.9,aa9093,N780AN,B772,BOEING 777-200,0
landing,JFK,31R,1762045340.66,2025-11-02T01:02:20Z,40.65065,-73.774551,300.9,a353c8,N313UR,B38M,BOEING 737 MAX 8,0
takeoff,JFK,31L,1762045403.61,2025-11-02T01:03:23Z,40.631014,-73.778437,300.9,4b187d,HB-JHD,A333,AIRBUS A-330-300,0
landing,JFK,31R,1762045437.05,2025-11-02T01:03:57Z,40.652836,-73.779342,300.9,4d0115,LX-ECV,B744,BOEING 747-400,0
landing,LGA,31,1762045520.98,2025-11-02T01:05:20Z,40.778189,-73.871134,278.4,a23a03,N24212,B738,BOEING 737-800,0
takeoff,JFK,31L,1762045523.16,2025-11-02T01:05:23Z,40.630793,-73.777922,300.9,a37517,N3215J,BCS3,,0
takeoff,JFK,31L,1762045565.73,2025-11-02T01:06:05Z,40.628597,-73.773071,300.9,a21fa1,N236JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1762045612.5,2025-11-02T01:06:52Z,40.650982,-73.775253,300.9,a1b2a8,N2084J,A21N,AIRBUS A-321neo,0
takeoff,JFK,31L,1762045651.59,2025-11-02T01:07:31Z,40.63068,-73.777664,303.8,a36994,N319PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,31,1762045658.77,2025-11-02T01:07:38Z,40.779167,-73.872414,272.8,aa7c64,N775JB,A320,AIRBUS A-320,0
takeoff,LGA,04,1762045691.49,2025-11-02T01:08:11Z,40.772242,-73.881605,30.9,a88380,N648FR,A21N,,0
takeoff,JFK,31L,1762045717.56,2025-11-02T01:08:37Z,40.631096,-73.778608,300.9,a38439,N3257J,BCS3,,0
landing,JFK,31R,1762045727.17,2025-11-02T01:08:47Z,40.650555,-73.774364,300.9,acf5be,N934NN,B738,BOEING 737-800,0
landing,JFK,31R,1762045819.89,2025-11-02T01:10:19Z,40.650648,-73.77452,300.9,495302,CS-TXB,A21N,AIRBUS A-321neo,0
landing,LGA,31,1762045825.9,2025-11-02T01:10:25Z,40.778946,-73.871509,298.1,a45091,N3773D,B738,BOEING 737-800,0
landing,JFK,31R,1762045941.67,2025-11-02T01:12:21Z,40.648739,-73.770294,300.9,a657f4,N508DA,A21N,AIRBUS A-321neo,0
landing,JFK,31R,1762046036.94,2025-11-02T01:13:56Z,40.650706,-73.77466,300.9,a01112,N103NN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1762046073.03,2025-11-02T01:14:33Z,40.630921,-73.778203,300.9,a037b2,N113DQ,BCS1,AIRBUS A220-100,0
takeoff,JFK,31L,1762046116.71,2025-11-02T01:15:16Z,40.628735,-73.773407,300.9,a4ba02,N403YX,E75L,EMBRAER ERJ-170-200 (long wing),0
