type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,LGA,13,1756771228.31,2025-09-02T00:00:28Z,40.779659,-73.873001,123.8,ace1af,N929XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,04,1756771308.86,2025-09-02T00:01:48Z,40.778224,-73.876658,30.9,a19691,N201JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1756771342.82,2025-09-02T00:02:22Z,40.780319,-73.874396,120.9,a80dac,N618NK,A320,AIRBUS A-320,0
takeoff,JFK,13R,1756771343.59,2025-09-02T00:02:23Z,40.6455,-73.810364,120.9,adf4e9,N999JQ,A321,AIRBUS A-321,0
landing,JFK,13L,1756771365.43,2025-09-02T00:02:45Z,40.651265,-73.775893,120.9,a9bf4b,N727TW,B752,BOEING 757-200,0
landing,LGA,04,1756771389.03,2025-09-02T00:03:09Z,40.780435,-73.874833,33.8,a43ee5,N37290,B738,BOEING 737-800,0
takeoff,JFK,13R,1756771389.96,2025-09-02T00:03:09Z,40.646851,-73.813354,120.9,a7c522,N60CK,CL35,BOMBARDIER BD-100 Challenger 350,0
takeoff,LGA,13,1756771414.84,2025-09-02T00:03:34Z,40.781622,-73.877111,120.9,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1756771449.4,2025-09-02T00:04:09Z,40.650375,-73.773911,118.1,a3ad6d,N336PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1756771467.82,2025-09-02T00:04:27Z,40.777199,-73.875122,225.0,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1756771509.42,2025-09-02T00:05:09Z,40.779935,-73.873553,120.9,a6587b,N508JL,A320,AIRBUS A-320,0
landing,JFK,22L,1756771516.24,2025-09-02T00:05:16Z,40.632694,-73.764694,210.9,a9aebe,N723AN,B77W,BOEING 777-300ER,0
takeoff,JFK,13R,1756771525.46,2025-09-02T00:05:25Z,40.645546,-73.810486,120.9,a08a85,N134EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1756771560.5,2025-09-02T00:06:00Z,40.648064,-73.816031,120.9,a21833,N234JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1756771582.45,2025-09-02T00:06:22Z,40.780691,-73.874598,30.9,a1dd2d,N219YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1756771610.48,2025-09-02T00:06:50Z,40.780003,-73.873703,120.9,a5e02d,N478PX,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1756771620.43,2025-09-02T00:07:00Z,40.65081,-73.774841,118.1,a310cf,N297PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1756771644.38,2025-09-02T00:07:24Z,40.645168,-73.809647,120.9,a4b470,N402DX,A339,AIRBUS A-330-900,0
landing,JFK,13L,1756771690.41,2025-09-02T00:08:10Z,40.65041,-73.774002,120.9,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,13R,1756771722.83,2025-09-02T00:08:42Z,40.646109,-73.811724,120.9,ab5975,N830MH,B764,BOEING 767-400,0
landing,LGA,04,1756771732.18,2025-09-02T00:08:52Z,40.7822,-73.873352,39.4,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,13R,1756771742.08,2025-09-02T00:09:02Z,40.648109,-73.816162,123.8,a00929,N101HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1756771750.44,2025-09-02T00:09:10Z,40.779807,-73.873303,120.9,a40694,N359DN,A321,AIRBUS A-321,0
takeoff,LGA,13,1756771767.67,2025-09-02T00:09:27Z,40.782166,-73.878265,95.6,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1756771771.52,2025-09-02T00:09:31Z,40.651142,-73.77562,120.9,ab678e,N834DN,B739,BOEING 737-900,0
landing,LGA,04,1756771829.75,2025-09-02T00:10:29Z,40.775883,-73.878571,33.8,a5f52d,N483QS,E55P,,0
takeoff,LGA,13,1756771858.74,2025-09-02T00:10:58Z,40.781937,-73.877777,120.9,a1a924,N206JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1756771883.09,2025-09-02T00:11:23Z,40.645469,-73.810319,120.9,a752ea,N571JB,A320,AIRBUS A-320,0
landing,JFK,13L,1756771925.03,2025-09-02T00:12:05Z,40.650112,-73.773315,120.9,a0f46f,N1603,B763,BOEING 767-300,0
landing,LGA,04,1756771929.33,2025-09-02T00:12:09Z,40.782017,-73.873535,33.8,a445d9,N3746H,B738,BOEING 737-800,0
takeoff,LGA,13,1756771941.16,2025-09-02T00:12:21Z,40.781937,-73.877762,123.8,a24369,N245JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1756771966.39,2025-09-02T00:12:46Z,40.636298,-73.761864,210.9,4952a2,CS-TUB,A339,AIRBUS A-330-900,0
takeoff,JFK,13R,1756771989.49,2025-09-02T00:13:09Z,40.644928,-73.809143,120.9,406832,G-VWAG,A333,AIRBUS A-330-300,0
takeoff,LGA,13,1756772030.83,2025-09-02T00:13:50Z,40.78054,-73.874817,126.6,a3dc5a,N348PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,13L,1756772054.16,2025-09-02T00:14:14Z,40.651028,-73.775345,120.9,aac7ab,N794JB,A320,AIRBUS A-320,0
landing,LGA,04,1756772082.37,2025-09-02T00:14:42Z,40.778073,-73.876783,33.8,aa4252,N760JB,A320,AIRBUS A-320,0
takeoff,LGA,13,1756772110.12,2025-09-02T00:15:10Z,40.781536,-73.876923,120.9,a03816,N113HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,13R,1756772124.06,2025-09-02T00:15:24Z,40.648201,-73.81633,120.9,a4bdb9,N404YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,13L,1756772162.52,2025-09-02T00:16:02Z,40.649658,-73.772351,120.9,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,04,1756772187.73,2025-09-02T00:16:27Z,40.777142,-73.877533,33.8,ad5817,N959WN,B737,BOEING 737-700,0
takeoff,LGA,13,1756772220.76,2025-09-02T00:17:00Z,40.781559,-73.876984,120.9,ac159a,N878RW,E170,EMBRAER ERJ-170-100,0
