type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,31R,1771977700.39,2026-02-25T00:01:40Z,40.651567,-73.776595,300.9,3455c1,EC-MSY,A332,AIRBUS A-330-200,0
takeoff,JFK,31L,1771977715.38,2026-02-25T00:01:55Z,40.635475,-73.788239,300.9,406814,G-VGEM,A333,AIRBUS A-330-300,0
landing,LGA,22,1771977724.24,2026-02-25T00:02:04Z,40.774896,-73.879374,213.8,a4f414,N418YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1771977812.41,2026-02-25T00:03:32Z,40.77602,-73.878479,213.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,31R,1771977837.21,2026-02-25T00:03:57Z,40.651393,-73.77619,300.9,ad8836,N971JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1771977838.49,2026-02-25T00:03:58Z,40.775551,-73.868134,123.8,a1f822,N226JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1771977845.56,2026-02-25T00:04:05Z,40.772533,-73.860444,120.9,a35254,N313DU,BCS3,AIRBUS A220-300,0
landing,LGA,22,1771977874.76,2026-02-25T00:04:34Z,40.777302,-73.877426,213.8,ab53e4,N829SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1771977887.44,2026-02-25T00:04:47Z,40.776548,-73.870198,123.8,abb5a5,N85358,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1771977910.32,2026-02-25T00:05:10Z,40.776043,-73.876801,61.9,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,31L,1771977925.15,2026-02-25T00:05:25Z,40.633736,-73.784439,300.9,a0144e,N104HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,31R,1771977962.14,2026-02-25T00:06:02Z,40.650613,-73.774411,300.9,aac3f4,N793JB,A320,AIRBUS A-320,0
landing,LGA,22,1771977966.35,2026-02-25T00:06:06Z,40.777677,-73.877111,210.9,a148b9,N182GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1771977986.84,2026-02-25T00:06:26Z,40.63361,-73.784134,300.9,a08e82,N135HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1771978056.41,2026-02-25T00:07:36Z,40.775551,-73.866745,123.8,accabe,N923QS,C68A,CESSNA 680 Citation Latitude,0
takeoff,LGA,13,1771978059.95,2026-02-25T00:07:39Z,40.777645,-73.871155,123.8,ab53e4,N829SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1771978073.2,2026-02-25T00:07:53Z,40.635355,-73.788019,300.9,a34e01,N3118J,BCS3,AIRBUS A220-300,0
landing,JFK,31R,1771978079.91,2026-02-25T00:07:59Z,40.650272,-73.773651,300.9,a7167f,N556JB,A320,AIRBUS A-320,0
takeoff,LGA,22,1771978106.28,2026-02-25T00:08:26Z,40.775931,-73.876003,171.6,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1771978132.64,2026-02-25T00:08:52Z,40.776816,-73.877829,210.9,a04695,N117DX,A321,AIRBUS A-321,0
takeoff,LGA,13,1771978145.87,2026-02-25T00:09:05Z,40.777607,-73.87104,115.3,a148b9,N182GJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,JFK,31L,1771978149.84,2026-02-25T00:09:09Z,40.635315,-73.787872,300.9,aa3417,N757AN,B772,BOEING 777-200,0
landing,JFK,31R,1771978192.35,2026-02-25T00:09:52Z,40.649151,-73.771225,298.1,a7b057,N595DT,A21N,,0
landing,LGA,22,1771978302.41,2026-02-25T00:11:42Z,40.77602,-73.878448,213.8,abd41a,N861RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,31R,1771978309.31,2026-02-25T00:11:49Z,40.651881,-73.777266,300.9,461f0d,OH-LTT,A333,AIRBUS A-330-300,0
takeoff,JFK,31L,1771978321.13,2026-02-25T00:12:01Z,40.635487,-73.788269,300.9,781ed3,B-222Z,B77L,BOEING 777-200LR,0
