type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1778716873.73,2026-05-14T00:01:13Z,40.632751,-73.764633,210.9,3481d5,EC-OJL,B772,BOEING 777-200,0
takeoff,JFK,22R,1778716910.13,2026-05-14T00:01:50Z,40.647491,-73.765686,210.9,781ed4,B-223A,B77L,BOEING 777-200LR,0
takeoff,LGA,13,1778716921.31,2026-05-14T00:02:01Z,40.781669,-73.877189,123.8,ac26cf,N882RW,E170,EMBRAER ERJ-170-100,0
landing,LGA,22,1778716934.87,2026-05-14T00:02:14Z,40.774212,-73.879837,196.9,a2270f,N238JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,04L,1778716937.14,2026-05-14T00:02:17Z,40.633423,-73.778952,70.3,a34bdc,N311PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1778717017.27,2026-05-14T00:03:37Z,40.77855,-73.876393,210.9,a3a8c0,N335DU,BCS3,AIRBUS A220-300,0
takeoff,LGA,13,1778717033.02,2026-05-14T00:03:53Z,40.780435,-73.874661,123.8,a042d5,N116DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1778717038.19,2026-05-14T00:03:58Z,40.647994,-73.765313,210.9,a6ffc3,N550DN,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1778717057.2,2026-05-14T00:04:17Z,40.781685,-73.877213,123.8,a01805,N105HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1778717115.8,2026-05-14T00:05:15Z,40.778503,-73.876389,210.9,a35b39,N315UU,B38M,BOEING 737 MAX 8,0
takeoff,LGA,22,1778717115.8,2026-05-14T00:05:15Z,40.778503,-73.876389,210.9,a35b39,N315UU,B38M,BOEING 737 MAX 8,0
landing,LGA,22,1778717120.86,2026-05-14T00:05:20Z,40.776828,-73.877798,210.9,a35b39,N315UU,B38M,BOEING 737 MAX 8,0
landing,JFK,22L,1778717147.79,2026-05-14T00:05:47Z,40.633678,-73.763992,219.4,a3401a,N3085J,BCS3,AIRBUS A220-300,0
landing,JFK,22R,1778717194.87,2026-05-14T00:06:34Z,40.634296,-73.776031,208.1,a8a3ce,N656JB,A320,AIRBUS A-320,0
landing,LGA,22,1778717238.81,2026-05-14T00:07:18Z,40.77841,-73.876487,210.9,ace7bf,N930XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1778717240.46,2026-05-14T00:07:20Z,40.633633,-73.763947,208.1,a9a901,N721TW,B752,BOEING 757-200,0
takeoff,JFK,22R,1778717252.47,2026-05-14T00:07:32Z,40.646851,-73.766205,208.1,ad14a0,N942AK,B39M,BOEING 737 MAX 9,0
landing,JFK,22L,1778717332.2,2026-05-14T00:08:52Z,40.633461,-73.764114,210.9,a34d2f,N3112J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1778717348.01,2026-05-14T00:09:08Z,40.776618,-73.877985,208.1,a35e6f,N316PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1778717426.8,2026-05-14T00:10:26Z,40.630543,-73.778931,210.9,a198ed,N2016J,A21N,AIRBUS A-321neo,0
takeoff,LGA,13,1778717455.95,2026-05-14T00:10:55Z,40.780633,-73.875051,115.3,a3245d,N301PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22L,1778717459.45,2026-05-14T00:10:59Z,40.633175,-73.764679,227.8,a8df06,N6707A,B752,BOEING 757-200,0
landing,LGA,22,1778717469.93,2026-05-14T00:11:09Z,40.773319,-73.879944,182.8,a1b449,N209JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1778717507.52,2026-05-14T00:11:47Z,40.648235,-73.765091,210.9,406a35,G-STBJ,B77W,BOEING 777-300ER,0
landing,LGA,22,1778717511.31,2026-05-14T00:11:51Z,40.777922,-73.876892,210.9,a0ad1d,N14242,B738,BOEING 737-800,0
landing,JFK,22L,1778717528.93,2026-05-14T00:12:08Z,40.632603,-73.764725,210.9,7805aa,B-2075,B77L,BOEING 777-200LR,0
takeoff,JFK,22R,1778717621.35,2026-05-14T00:13:41Z,40.647412,-73.765765,210.9,a34d52,N3113J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1778717664.45,2026-05-14T00:14:24Z,40.774017,-73.879883,188.4,a53f5b,N437YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1778717670.15,2026-05-14T00:14:30Z,40.649775,-73.763892,208.1,4b1881,HB-JHH,A333,AIRBUS A-330-300,0
landing,JFK,22L,1778717677.66,2026-05-14T00:14:37Z,40.63276,-73.764642,210.9,789234,B-LQB,A359,AIRBUS A-350-900,0
landing,LGA,22,1778717730.98,2026-05-14T00:15:30Z,40.778194,-73.876663,213.8,a1ea70,N222WN,B737,BOEING 737-700,0
takeoff,JFK,22R,1778717745.69,2026-05-14T00:15:45Z,40.649952,-73.763779,208.1,a4cf26,N409MC,B744,BOEING 747-400,0
takeoff,JFK,04L,1778717765.3,2026-05-14T00:16:05Z,40.650169,-73.7659,30.9,a2147c,N233JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1778717768.74,2026-05-14T00:16:08Z,40.781203,-73.876221,123.8,a44291,N3739P,B738,BOEING 737-800,0
landing,LGA,22,1778717868.99,2026-05-14T00:17:48Z,40.774686,-73.879561,208.1,a54312,N438YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1778717893.98,2026-05-14T00:18:13Z,40.632411,-73.766296,247.5,a72843,N560PV,C56X,,0
takeoff,LGA,13,1778717895.24,2026-05-14T00:18:15Z,40.78182,-73.877532,123.8,a20d0e,N231JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22R,1778717903.96,2026-05-14T00:18:23Z,40.63212,-73.777719,210.9,ad4804,N955JB,A321,AIRBUS A-321,0
