type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,31L,1767484825.74,2026-01-04T00:00:25Z,40.631305,-73.779061,300.9,a3549d,N3132J,BCS3,AIRBUS A220-300,0
takeoff,JFK,31L,1767484917.32,2026-01-04T00:01:57Z,40.63063,-73.777579,300.9,394a18,F-GSQY,B77W,BOEING 777-300ER,0
landing,LGA,31,1767484925.93,2026-01-04T00:02:05Z,40.776723,-73.866858,303.8,a05b7e,N122DU,BCS1,AIRBUS A220-100,0
landing,JFK,31R,1767484997.24,2026-01-04T00:03:17Z,40.651863,-73.777206,300.9,ac5bf6,N896DN,B739,BOEING 737-900,0
landing,LGA,31,1767485016.61,2026-01-04T00:03:36Z,40.777519,-73.86853,300.9,a1c1c7,N212JQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,04,1767485061.55,2026-01-04T00:04:21Z,40.770092,-73.883392,30.9,acaa77,N915NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1767485062.13,2026-01-04T00:04:22Z,40.630268,-73.776764,300.9,a3d890,N347NW,A320,AIRBUS A-320,0
landing,JFK,31R,1767485078.33,2026-01-04T00:04:38Z,40.650879,-73.77504,302.4,04018f,ET-AXS,B789,BOEING 787-9 Dreamliner,0
landing,LGA,31,1767485117.79,2026-01-04T00:05:17Z,40.776932,-73.867279,300.9,ab635d,N8329B,B738,BOEING 737-800,0
takeoff,LGA,04,1767485155.71,2026-01-04T00:05:55Z,40.772209,-73.881638,30.9,a3d7a7,N347DN,A321,AIRBUS A-321,0
landing,JFK,31R,1767485224.07,2026-01-04T00:07:04Z,40.653797,-73.781448,300.9,4077d3,G-VTEA,A35K,AIRBUS A-350-1000,0
takeoff,LGA,04,1767485225.85,2026-01-04T00:07:05Z,40.772475,-73.881402,30.9,a4795a,N388DN,A321,AIRBUS A-321,0
landing,JFK,31L,1767485243.1,2026-01-04T00:07:23Z,40.637811,-73.793403,300.9,acf69b,N934XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,22,1767485289.55,2026-01-04T00:08:09Z,40.769472,-73.882807,227.8,ac42bf,N8898L,B38M,BOEING 737 MAX 8,0
takeoff,LGA,04,1767485296.75,2026-01-04T00:08:16Z,40.773388,-73.880676,30.9,a43b91,N372DN,A321,AIRBUS A-321,0
takeoff,JFK,31L,1767485332.61,2026-01-04T00:08:52Z,40.630749,-73.777832,300.9,0200cc,CN-MVI,B738,BOEING 737-800,1
landing,LGA,13,1767485410.24,2026-01-04T00:10:10Z,40.778597,-73.8731,135.0,ac1951,N879RW,E170,EMBRAER ERJ-170-100,0
