type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
landing,JFK,22L,1765065725.25,2025-12-07T00:02:05Z,40.635258,-73.762695,210.9,a06703,N125HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1765065738.92,2025-12-07T00:02:18Z,40.645969,-73.766873,210.9,a091f3,N136EV,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,JFK,22R,1765065815.53,2025-12-07T00:03:35Z,40.634343,-73.775987,210.9,a4d483,N410DZ,A339,AIRBUS A-330-900,0
landing,JFK,22L,1765065852.96,2025-12-07T00:04:12Z,40.635921,-73.762161,213.8,ab5c69,N831DN,B739,BOEING 737-900,0
landing,LGA,22,1765065856.44,2025-12-07T00:04:16Z,40.778492,-73.876455,210.9,a85119,N635JB,A320,AIRBUS A-320,0
takeoff,JFK,31L,1765065862.43,2025-12-07T00:04:22Z,40.635006,-73.787223,300.9,a661bf,N510DE,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1765065947.21,2025-12-07T00:05:47Z,40.645683,-73.767105,210.9,a51601,N427DX,A339,AIRBUS A-330-900,0
landing,JFK,22L,1765065993.52,2025-12-07T00:06:33Z,40.635774,-73.762269,210.9,ac83d5,N905XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1765066022.72,2025-12-07T00:07:02Z,40.777908,-73.876892,213.8,a7d2f1,N603FR,A21N,AIRBUS A-321neo,0
landing,JFK,22R,1765066061.95,2025-12-07T00:07:41Z,40.631184,-73.778442,212.4,485e2d,PH-BKG,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,13,1765066068.82,2025-12-07T00:07:48Z,40.772603,-73.860585,123.8,a517dc,N427YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1765066144.46,2025-12-07T00:09:04Z,40.632969,-73.764465,210.9,a0275c,N109NN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1765066153.04,2025-12-07T00:09:13Z,40.645912,-73.766922,210.9,a7f6f6,N612JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1765066220.34,2025-12-07T00:10:20Z,40.645855,-73.766968,210.9,a38ad5,N3271J,BCS3,,0
landing,JFK,22L,1765066222.31,2025-12-07T00:10:22Z,40.633392,-73.764328,225.0,aa4d77,N763JB,A320,AIRBUS A-320,0
landing,JFK,22R,1765066301.42,2025-12-07T00:11:41Z,40.63139,-73.778305,210.9,407698,G-VJAM,A35K,AIRBUS A-350-1000,0
landing,JFK,22L,1765066345.39,2025-12-07T00:12:25Z,40.637159,-73.761193,210.9,a17ecd,N196DN,B763,BOEING 767-300,0
takeoff,JFK,22R,1765066399.32,2025-12-07T00:13:19Z,40.645736,-73.767076,210.9,ab120b,N812NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1765066470.61,2025-12-07T00:14:30Z,40.634413,-73.763346,210.9,a16273,N189DN,B763,BOEING 767-300,0
takeoff,LGA,31,1765066502.26,2025-12-07T00:15:02Z,40.772777,-73.858603,300.9,ab93a5,N845NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1765066503.62,2025-12-07T00:15:03Z,40.645667,-73.767154,210.9,a69894,N524JB,A320,AIRBUS A-320,0
takeoff,JFK,22R,1765066561.1,2025-12-07T00:16:01Z,40.645643,-73.767154,210.9,a2919a,N265AK,B739,BOEING 737-900,0
landing,JFK,22L,1765066595.35,2025-12-07T00:16:35Z,40.633884,-73.763824,216.6,a05f95,N123HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1765066627.9,2025-12-07T00:17:07Z,40.64613,-73.766769,210.9,4ca9bb,EI-LRB,A21N,AIRBUS A-321neo,0
landing,JFK,22L,1765066656.28,2025-12-07T00:17:36Z,40.633575,-73.764017,210.9,ac31a1,N885NN,B738,BOEING 737-800,0
takeoff,JFK,31L,1765066695.09,2025-12-07T00:18:15Z,40.634148,-73.785324,300.9,ab84ab,N841MH,B764,BOEING 767-400,0
landing,JFK,22R,1765066733.33,2025-12-07T00:18:53Z,40.632294,-73.777634,210.9,a883bd,N648JB,A320,AIRBUS A-320,0
landing,LGA,22,1765066746.1,2025-12-07T00:19:06Z,40.777428,-73.877319,210.9,a48a8f,N392DN,A321,AIRBUS A-321,0
landing,JFK,22L,1765066775.93,2025-12-07T00:19:35Z,40.632774,-73.764618,210.9,71c007,HL8007,B77W,BOEING 777-300ER,0
