type,airport,runway,timestamp,timestamp_iso,lat,lon,track_deg,icao,registration,aircraft_type,description,db_flags
takeoff,JFK,22R,1774051203.95,2026-03-21T00:00:03Z,40.647366,-73.765796,210.9,abd3cf,N861NW,A332,AIRBUS A-330-200,0
landing,LGA,22,1774051257.2,2026-03-21T00:00:57Z,40.776828,-73.877813,210.9,a2b0cd,N27239,B738,BOEING 737-800,0
landing,JFK,22L,1774051319.32,2026-03-21T00:01:59Z,40.635611,-73.762426,210.9,a1d99b,N2180J,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1774051333.62,2026-03-21T00:02:13Z,40.647823,-73.765442,210.9,4cabd4,EI-LRH,A21N,AIRBUS A-321neo,0
landing,LGA,22,1774051357.85,2026-03-21T00:02:37Z,40.778119,-73.876736,210.9,a35701,N314PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1774051365.16,2026-03-21T00:02:45Z,40.781576,-73.877033,123.8,ab40ce,N824MD,E170,EMBRAER ERJ-170-100,0
takeoff,JFK,22R,1774051405.13,2026-03-21T00:03:25Z,40.646249,-73.76667,210.9,ab15c2,N813NW,A333,AIRBUS A-330-300,0
landing,JFK,22L,1774051421.8,2026-03-21T00:03:41Z,40.633392,-73.764145,210.9,ab84ab,N841MH,B764,BOEING 767-400,0
landing,LGA,22,1774051465.25,2026-03-21T00:04:25Z,40.776525,-73.878063,210.9,a07228,N128HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1774051547.69,2026-03-21T00:05:47Z,40.632737,-73.764673,210.9,ad6f93,N965JT,A321,AIRBUS A-321,0
takeoff,LGA,13,1774051564.27,2026-03-21T00:06:04Z,40.780025,-73.873779,123.8,a3f4ea,N354NW,A320,AIRBUS A-320,0
takeoff,JFK,04L,1774051566.86,2026-03-21T00:06:06Z,40.651008,-73.765141,64.7,a09239,N136HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,JFK,22R,1774051569.71,2026-03-21T00:06:09Z,40.646931,-73.766159,210.9,ab60e3,N832MH,B764,BOEING 767-400,0
landing,LGA,22,1774051570.62,2026-03-21T00:06:10Z,40.773615,-73.879936,182.8,a0232a,N108HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1774051653.51,2026-03-21T00:07:33Z,40.635053,-73.762831,210.9,a3915a,N329SL,B38M,BOEING 737 MAX 8,0
takeoff,JFK,22R,1774051672.56,2026-03-21T00:07:52Z,40.64764,-73.765579,210.9,a34825,N310PQ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
landing,LGA,22,1774051683.33,2026-03-21T00:08:03Z,40.777451,-73.877304,210.9,abd7d1,N862RW,E170,EMBRAER ERJ-170-100,0
takeoff,LGA,13,1774051687.57,2026-03-21T00:08:07Z,40.781494,-73.876877,123.8,a8996b,N653RW,E170,EMBRAER ERJ-170-100,0
landing,JFK,22L,1774051742.52,2026-03-21T00:09:02Z,40.635807,-73.762268,210.9,a38e69,N3280J,BCS3,AIRBUS A220-300,0
landing,LGA,22,1774051760.42,2026-03-21T00:09:20Z,40.774967,-73.879333,210.9,a4e538,N414YX,E75L,EMBRAER ERJ-170-200 (long wing),0
takeoff,LGA,13,1774051774.29,2026-03-21T00:09:34Z,40.780014,-73.873672,123.8,ab8880,N842NN,B738,BOEING 737-800,0
takeoff,JFK,22R,1774051781.99,2026-03-21T00:09:41Z,40.647052,-73.766062,210.9,406832,G-VWAG,A333,AIRBUS A-330-300,0
landing,JFK,22L,1774051858.28,2026-03-21T00:10:58Z,40.633947,-73.763736,210.9,a38fa4,N3289J,,,0
landing,LGA,22,1774051872.53,2026-03-21T00:11:12Z,40.777421,-73.877361,210.9,accb65,N923XJ,CRJ9,BOMBARDIER Regional Jet CRJ-900,0
takeoff,LGA,13,1774051896.78,2026-03-21T00:11:36Z,40.780277,-73.874237,120.9,ac02b4,N873NN,B738,BOEING 737-800,0
landing,JFK,22R,1774051898.85,2026-03-21T00:11:38Z,40.63448,-73.775879,210.9,495302,CS-TXB,A21N,AIRBUS A-321neo,0
takeoff,JFK,22R,1774051980.03,2026-03-21T00:13:00Z,40.646461,-73.76651,209.6,4080bb,G-ZBLJ,B78X,BOEING 787-10 Dreamliner,0
takeoff,LGA,13,1774051991.53,2026-03-21T00:13:11Z,40.781696,-73.877243,123.8,a4d65c,N410YX,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,LGA,22,1774051992.61,2026-03-21T00:13:12Z,40.775425,-73.878937,210.9,a05827,N121HQ,E75L,EMBRAER ERJ-170-200 (long wing),0
landing,JFK,22L,1774052023.51,2026-03-21T00:13:43Z,40.634033,-73.763657,213.8,ad8fa4,N973JT,A321,AIRBUS A-321,0
landing,LGA,22,1774052060.83,2026-03-21T00:14:20Z,40.77784,-73.876984,210.9,a4795a,N388DN,A321,AIRBUS A-321,0
takeoff,JFK,22R,1774052082.04,2026-03-21T00:14:42Z,40.647457,-73.765732,210.9,ac671b,N899DN,B739,BOEING 737-900,0
